DeploymentName,PodName,DeploymentTime,PodScheduled,Initialized,PodReadyToStartContainers,ContainersReady,Ready,DeleteTime,CleanUpTime
deploy-test-25,deploy-test-25-db6597854-zbcd9,2024-05-16T19:30:43+02:00,2024-05-16 19:30:45 +0200 CEST,2024-05-16 19:30:45 +0200 CEST,2024-05-16 19:30:47 +0200 CEST,2024-05-16 19:30:47 +0200 CEST,2024-05-16 19:30:47 +0200 CEST,2024-05-16T19:31:49+02:00,2024-05-16T19:31:50+02:00
deploy-test-32,deploy-test-32-5c464db8db-26xbt,2024-05-16T19:30:44+02:00,2024-05-16 19:30:47 +0200 CEST,2024-05-16 19:30:47 +0200 CEST,2024-05-16 19:30:48 +0200 CEST,2024-05-16 19:30:49 +0200 CEST,2024-05-16 19:30:49 +0200 CEST,2024-05-16T19:31:50+02:00,2024-05-16T19:31:51+02:00
deploy-test-73,deploy-test-73-6bbb59c559-tsf2c,2024-05-16T19:30:52+02:00,2024-05-16 19:30:57 +0200 CEST,2024-05-16 19:30:57 +0200 CEST,2024-05-16 19:30:59 +0200 CEST,2024-05-16 19:30:59 +0200 CEST,2024-05-16 19:30:59 +0200 CEST,2024-05-16T19:31:58+02:00,2024-05-16T19:32:00+02:00
deploy-test-75,deploy-test-75-845d76fbd9-79bdw,2024-05-16T19:30:53+02:00,2024-05-16 19:30:58 +0200 CEST,2024-05-16 19:30:58 +0200 CEST,2024-05-16 19:30:59 +0200 CEST,2024-05-16 19:30:59 +0200 CEST,2024-05-16 19:30:59 +0200 CEST,2024-05-16T19:31:59+02:00,2024-05-16T19:32:00+02:00
deploy-test-81,deploy-test-81-7d68d444b4-jl49m,2024-05-16T19:30:54+02:00,2024-05-16 19:30:59 +0200 CEST,2024-05-16 19:30:59 +0200 CEST,2024-05-16 19:31:00 +0200 CEST,2024-05-16 19:31:00 +0200 CEST,2024-05-16 19:31:00 +0200 CEST,2024-05-16T19:32:00+02:00,2024-05-16T19:32:02+02:00
deploy-test-88,deploy-test-88-6d865698f-gxxwk,2024-05-16T19:30:55+02:00,2024-05-16 19:31:01 +0200 CEST,2024-05-16 19:31:01 +0200 CEST,2024-05-16 19:31:03 +0200 CEST,2024-05-16 19:31:03 +0200 CEST,2024-05-16 19:31:03 +0200 CEST,2024-05-16T19:32:02+02:00,2024-05-16T19:32:02+02:00
deploy-test-94,deploy-test-94-78f4d95b74-x9p6d,2024-05-16T19:30:56+02:00,2024-05-16 19:31:02 +0200 CEST,2024-05-16 19:31:02 +0200 CEST,2024-05-16 19:31:03 +0200 CEST,2024-05-16 19:31:04 +0200 CEST,2024-05-16 19:31:04 +0200 CEST,2024-05-16T19:32:03+02:00,2024-05-16T19:32:04+02:00
deploy-test-6,deploy-test-6-74d5f6f56f-md2f5,2024-05-16T19:30:40+02:00,2024-05-16 19:30:40 +0200 CEST,2024-05-16 19:30:40 +0200 CEST,2024-05-16 19:30:43 +0200 CEST,2024-05-16 19:30:43 +0200 CEST,2024-05-16 19:30:43 +0200 CEST,2024-05-16T19:31:46+02:00,2024-05-16T19:31:47+02:00
deploy-test-12,deploy-test-12-5478757db8-4zl5k,2024-05-16T19:30:41+02:00,2024-05-16 19:30:41 +0200 CEST,2024-05-16 19:30:41 +0200 CEST,2024-05-16 19:30:43 +0200 CEST,2024-05-16 19:30:43 +0200 CEST,2024-05-16 19:30:43 +0200 CEST,2024-05-16T19:31:47+02:00,2024-05-16T19:31:48+02:00
deploy-test-29,deploy-test-29-9b548c4db-rwqft,2024-05-16T19:30:43+02:00,2024-05-16 19:30:46 +0200 CEST,2024-05-16 19:30:46 +0200 CEST,2024-05-16 19:30:47 +0200 CEST,2024-05-16 19:30:47 +0200 CEST,2024-05-16 19:30:47 +0200 CEST,2024-05-16T19:31:50+02:00,2024-05-16T19:31:51+02:00
deploy-test-60,deploy-test-60-6b9686fdbc-9rkx8,2024-05-16T19:30:50+02:00,2024-05-16 19:30:54 +0200 CEST,2024-05-16 19:30:54 +0200 CEST,2024-05-16 19:30:56 +0200 CEST,2024-05-16 19:30:56 +0200 CEST,2024-05-16 19:30:56 +0200 CEST,2024-05-16T19:31:56+02:00,2024-05-16T19:31:57+02:00
deploy-test-63,deploy-test-63-69dbbf9564-9m27x,2024-05-16T19:30:50+02:00,2024-05-16 19:30:54 +0200 CEST,2024-05-16 19:30:54 +0200 CEST,2024-05-16 19:30:56 +0200 CEST,2024-05-16 19:30:56 +0200 CEST,2024-05-16 19:30:56 +0200 CEST,2024-05-16T19:31:56+02:00,2024-05-16T19:31:57+02:00
deploy-test-78,deploy-test-78-d95ccc96-zxb7q,2024-05-16T19:30:53+02:00,2024-05-16 19:30:58 +0200 CEST,2024-05-16 19:30:58 +0200 CEST,2024-05-16 19:31:00 +0200 CEST,2024-05-16 19:31:00 +0200 CEST,2024-05-16 19:31:00 +0200 CEST,2024-05-16T19:31:59+02:00,2024-05-16T19:32:00+02:00
deploy-test-80,deploy-test-80-6bbfddbfc7-m9c8n,2024-05-16T19:30:54+02:00,2024-05-16 19:30:58 +0200 CEST,2024-05-16 19:30:58 +0200 CEST,2024-05-16 19:31:00 +0200 CEST,2024-05-16 19:31:00 +0200 CEST,2024-05-16 19:31:00 +0200 CEST,2024-05-16T19:32:00+02:00,2024-05-16T19:32:01+02:00
deploy-test-84,deploy-test-84-5db46c47cc-whcb9,2024-05-16T19:30:55+02:00,2024-05-16 19:31:00 +0200 CEST,2024-05-16 19:31:00 +0200 CEST,2024-05-16 19:31:01 +0200 CEST,2024-05-16 19:31:01 +0200 CEST,2024-05-16 19:31:01 +0200 CEST,2024-05-16T19:32:01+02:00,2024-05-16T19:32:02+02:00
deploy-test-23,deploy-test-23-5bd4cbdd88-z5n85,2024-05-16T19:30:42+02:00,2024-05-16 19:30:44 +0200 CEST,2024-05-16 19:30:44 +0200 CEST,2024-05-16 19:30:46 +0200 CEST,2024-05-16 19:30:47 +0200 CEST,2024-05-16 19:30:47 +0200 CEST,2024-05-16T19:31:48+02:00,2024-05-16T19:31:50+02:00
deploy-test-43,deploy-test-43-5fc8c9f886-wjwqv,2024-05-16T19:30:46+02:00,2024-05-16 19:30:50 +0200 CEST,2024-05-16 19:30:50 +0200 CEST,2024-05-16 19:30:51 +0200 CEST,2024-05-16 19:30:51 +0200 CEST,2024-05-16 19:30:51 +0200 CEST,2024-05-16T19:31:52+02:00,2024-05-16T19:31:53+02:00
deploy-test-46,deploy-test-46-76c6df447f-4vhgg,2024-05-16T19:30:47+02:00,2024-05-16 19:30:50 +0200 CEST,2024-05-16 19:30:50 +0200 CEST,2024-05-16 19:30:53 +0200 CEST,2024-05-16 19:30:53 +0200 CEST,2024-05-16 19:30:53 +0200 CEST,2024-05-16T19:31:53+02:00,2024-05-16T19:31:54+02:00
deploy-test-21,deploy-test-21-6f6844cf86-g9vqt,2024-05-16T19:30:42+02:00,2024-05-16 19:30:44 +0200 CEST,2024-05-16 19:30:44 +0200 CEST,2024-05-16 19:30:45 +0200 CEST,2024-05-16 19:30:45 +0200 CEST,2024-05-16 19:30:45 +0200 CEST,2024-05-16T19:31:48+02:00,2024-05-16T19:31:50+02:00
deploy-test-28,deploy-test-28-66d8f87c9f-cwjm2,2024-05-16T19:30:43+02:00,2024-05-16 19:30:46 +0200 CEST,2024-05-16 19:30:46 +0200 CEST,2024-05-16 19:30:48 +0200 CEST,2024-05-16 19:30:48 +0200 CEST,2024-05-16 19:30:48 +0200 CEST,2024-05-16T19:31:50+02:00,2024-05-16T19:31:50+02:00
deploy-test-31,deploy-test-31-5488f47c4f-mzdh4,2024-05-16T19:30:44+02:00,2024-05-16 19:30:47 +0200 CEST,2024-05-16 19:30:47 +0200 CEST,2024-05-16 19:30:48 +0200 CEST,2024-05-16 19:30:48 +0200 CEST,2024-05-16 19:30:48 +0200 CEST,2024-05-16T19:31:50+02:00,2024-05-16T19:31:51+02:00
deploy-test-37,deploy-test-37-589c55fb95-6vk6m,2024-05-16T19:30:45+02:00,2024-05-16 19:30:48 +0200 CEST,2024-05-16 19:30:48 +0200 CEST,2024-05-16 19:30:49 +0200 CEST,2024-05-16 19:30:49 +0200 CEST,2024-05-16 19:30:49 +0200 CEST,2024-05-16T19:31:51+02:00,2024-05-16T19:31:52+02:00
deploy-test-38,deploy-test-38-74697578cb-wgwcw,2024-05-16T19:30:45+02:00,2024-05-16 19:30:48 +0200 CEST,2024-05-16 19:30:48 +0200 CEST,2024-05-16 19:30:50 +0200 CEST,2024-05-16 19:30:50 +0200 CEST,2024-05-16 19:30:50 +0200 CEST,2024-05-16T19:31:51+02:00,2024-05-16T19:31:53+02:00
deploy-test-55,deploy-test-55-6699cb98f5-hvxgm,2024-05-16T19:30:49+02:00,2024-05-16 19:30:52 +0200 CEST,2024-05-16 19:30:53 +0200 CEST,2024-05-16 19:30:54 +0200 CEST,2024-05-16 19:30:55 +0200 CEST,2024-05-16 19:30:55 +0200 CEST,2024-05-16T19:31:55+02:00,2024-05-16T19:31:56+02:00
deploy-test-58,deploy-test-58-7b5fcbd7fd-pqhr4,2024-05-16T19:30:49+02:00,2024-05-16 19:30:53 +0200 CEST,2024-05-16 19:30:53 +0200 CEST,2024-05-16 19:30:55 +0200 CEST,2024-05-16 19:30:55 +0200 CEST,2024-05-16 19:30:55 +0200 CEST,2024-05-16T19:31:56+02:00,2024-05-16T19:31:57+02:00
deploy-test-64,deploy-test-64-5f7bd98d8c-2xfgx,2024-05-16T19:30:50+02:00,2024-05-16 19:30:55 +0200 CEST,2024-05-16 19:30:55 +0200 CEST,2024-05-16 19:30:56 +0200 CEST,2024-05-16 19:30:56 +0200 CEST,2024-05-16 19:30:56 +0200 CEST,2024-05-16T19:31:57+02:00,2024-05-16T19:31:58+02:00
