DeploymentName,PodName,DeploymentTime,PodScheduled,Initialized,PodReadyToStartContainers,ContainersReady,Ready,DeleteTime,CleanUpTime
deploy-test-19,deploy-test-19-fc9f66f67-h2pn5,2024-05-16T19:18:27+02:00,2024-05-16 19:18:28 +0200 CEST,2024-05-16 19:18:28 +0200 CEST,2024-05-16 19:18:30 +0200 CEST,2024-05-16 19:18:30 +0200 CEST,2024-05-16 19:18:30 +0200 CEST,2024-05-16T19:19:33+02:00,2024-05-16T19:19:35+02:00
deploy-test-24,deploy-test-24-559b979567-rqjkx,2024-05-16T19:18:28+02:00,2024-05-16 19:18:30 +0200 CEST,2024-05-16 19:18:30 +0200 CEST,2024-05-16 19:18:31 +0200 CEST,2024-05-16 19:18:31 +0200 CEST,2024-05-16 19:18:31 +0200 CEST,2024-05-16T19:19:34+02:00,2024-05-16T19:19:35+02:00
deploy-test-46,deploy-test-46-76c6df447f-psfxq,2024-05-16T19:18:32+02:00,2024-05-16 19:18:35 +0200 CEST,2024-05-16 19:18:35 +0200 CEST,2024-05-16 19:18:37 +0200 CEST,2024-05-16 19:18:38 +0200 CEST,2024-05-16 19:18:38 +0200 CEST,2024-05-16T19:19:39+02:00,2024-05-16T19:19:40+02:00
deploy-test-1,deploy-test-1-b65b8967d-4cfr9,2024-05-16T19:18:25+02:00,2024-05-16 19:18:25 +0200 CEST,2024-05-16 19:18:25 +0200 CEST,2024-05-16 19:18:27 +0200 CEST,2024-05-16 19:18:27 +0200 CEST,2024-05-16 19:18:27 +0200 CEST,2024-05-16T19:19:31+02:00,2024-05-16T19:19:32+02:00
deploy-test-13,deploy-test-13-766987756f-wnsqx,2024-05-16T19:18:26+02:00,2024-05-16 19:18:27 +0200 CEST,2024-05-16 19:18:27 +0200 CEST,2024-05-16 19:18:29 +0200 CEST,2024-05-16 19:18:29 +0200 CEST,2024-05-16 19:18:29 +0200 CEST,2024-05-16T19:19:32+02:00,2024-05-16T19:19:33+02:00
deploy-test-54,deploy-test-54-785d6c86c8-d2brx,2024-05-16T19:18:34+02:00,2024-05-16 19:18:38 +0200 CEST,2024-05-16 19:18:38 +0200 CEST,2024-05-16 19:18:39 +0200 CEST,2024-05-16 19:18:39 +0200 CEST,2024-05-16 19:18:39 +0200 CEST,2024-05-16T19:19:40+02:00,2024-05-16T19:19:41+02:00
deploy-test-75,deploy-test-75-845d76fbd9-b8z56,2024-05-16T19:18:38+02:00,2024-05-16 19:18:43 +0200 CEST,2024-05-16 19:18:43 +0200 CEST,2024-05-16 19:18:44 +0200 CEST,2024-05-16 19:18:44 +0200 CEST,2024-05-16 19:18:44 +0200 CEST,2024-05-16T19:19:44+02:00,2024-05-16T19:19:46+02:00
deploy-test-5,deploy-test-5-5c48bbdcdb-zr94q,2024-05-16T19:18:25+02:00,2024-05-16 19:18:25 +0200 CEST,2024-05-16 19:18:25 +0200 CEST,2024-05-16 19:18:27 +0200 CEST,2024-05-16 19:18:28 +0200 CEST,2024-05-16 19:18:28 +0200 CEST,2024-05-16T19:19:32+02:00,2024-05-16T19:19:33+02:00
deploy-test-7,deploy-test-7-df4d4fdb8-bnvjj,2024-05-16T19:18:25+02:00,2024-05-16 19:18:25 +0200 CEST,2024-05-16 19:18:25 +0200 CEST,2024-05-16 19:18:27 +0200 CEST,2024-05-16 19:18:27 +0200 CEST,2024-05-16 19:18:27 +0200 CEST,2024-05-16T19:19:32+02:00,2024-05-16T19:19:33+02:00
deploy-test-39,deploy-test-39-65dc89c7d5-lcmd8,2024-05-16T19:18:31+02:00,2024-05-16 19:18:34 +0200 CEST,2024-05-16 19:18:34 +0200 CEST,2024-05-16 19:18:35 +0200 CEST,2024-05-16 19:18:35 +0200 CEST,2024-05-16 19:18:35 +0200 CEST,2024-05-16T19:19:37+02:00,2024-05-16T19:19:38+02:00
deploy-test-65,deploy-test-65-5699fb5b74-wchr6,2024-05-16T19:18:36+02:00,2024-05-16 19:18:40 +0200 CEST,2024-05-16 19:18:40 +0200 CEST,2024-05-16 19:18:42 +0200 CEST,2024-05-16 19:18:42 +0200 CEST,2024-05-16 19:18:42 +0200 CEST,2024-05-16T19:19:42+02:00,2024-05-16T19:19:43+02:00
deploy-test-64,deploy-test-64-5f7bd98d8c-skhvj,2024-05-16T19:18:36+02:00,2024-05-16 19:18:40 +0200 CEST,2024-05-16 19:18:40 +0200 CEST,2024-05-16 19:18:41 +0200 CEST,2024-05-16 19:18:42 +0200 CEST,2024-05-16 19:18:42 +0200 CEST,2024-05-16T19:19:42+02:00,2024-05-16T19:19:43+02:00
deploy-test-78,deploy-test-78-d95ccc96-7tlxk,2024-05-16T19:18:39+02:00,2024-05-16 19:18:43 +0200 CEST,2024-05-16 19:18:43 +0200 CEST,2024-05-16 19:18:44 +0200 CEST,2024-05-16 19:18:44 +0200 CEST,2024-05-16 19:18:44 +0200 CEST,2024-05-16T19:19:45+02:00,2024-05-16T19:19:46+02:00
deploy-test-86,deploy-test-86-54dc58b7c5-qgl2s,2024-05-16T19:18:40+02:00,2024-05-16 19:18:45 +0200 CEST,2024-05-16 19:18:45 +0200 CEST,2024-05-16 19:18:46 +0200 CEST,2024-05-16 19:18:47 +0200 CEST,2024-05-16 19:18:47 +0200 CEST,2024-05-16T19:19:47+02:00,2024-05-16T19:19:48+02:00
deploy-test-92,deploy-test-92-7796c676fb-4htp6,2024-05-16T19:18:41+02:00,2024-05-16 19:18:47 +0200 CEST,2024-05-16 19:18:47 +0200 CEST,2024-05-16 19:18:48 +0200 CEST,2024-05-16 19:18:48 +0200 CEST,2024-05-16 19:18:48 +0200 CEST,2024-05-16T19:19:48+02:00,2024-05-16T19:19:49+02:00
deploy-test-6,deploy-test-6-74d5f6f56f-n9d86,2024-05-16T19:18:25+02:00,2024-05-16 19:18:25 +0200 CEST,2024-05-16 19:18:25 +0200 CEST,2024-05-16 19:18:27 +0200 CEST,2024-05-16 19:18:27 +0200 CEST,2024-05-16 19:18:27 +0200 CEST,2024-05-16T19:19:32+02:00,2024-05-16T19:19:33+02:00
deploy-test-27,deploy-test-27-5dd7998b8d-2xvg2,2024-05-16T19:18:28+02:00,2024-05-16 19:18:31 +0200 CEST,2024-05-16 19:18:31 +0200 CEST,2024-05-16 19:18:33 +0200 CEST,2024-05-16 19:18:33 +0200 CEST,2024-05-16 19:18:33 +0200 CEST,2024-05-16T19:19:35+02:00,2024-05-16T19:19:36+02:00
deploy-test-43,deploy-test-43-5fc8c9f886-6bssc,2024-05-16T19:18:32+02:00,2024-05-16 19:18:35 +0200 CEST,2024-05-16 19:18:35 +0200 CEST,2024-05-16 19:18:36 +0200 CEST,2024-05-16 19:18:37 +0200 CEST,2024-05-16 19:18:37 +0200 CEST,2024-05-16T19:19:38+02:00,2024-05-16T19:19:39+02:00
deploy-test-48,deploy-test-48-775fff5cf7-v8p59,2024-05-16T19:18:33+02:00,2024-05-16 19:18:36 +0200 CEST,2024-05-16 19:18:36 +0200 CEST,2024-05-16 19:18:37 +0200 CEST,2024-05-16 19:18:37 +0200 CEST,2024-05-16 19:18:37 +0200 CEST,2024-05-16T19:19:39+02:00,2024-05-16T19:19:41+02:00
deploy-test-95,deploy-test-95-f5fcd544c-k9thb,2024-05-16T19:18:42+02:00,2024-05-16 19:18:47 +0200 CEST,2024-05-16 19:18:47 +0200 CEST,2024-05-16 19:18:49 +0200 CEST,2024-05-16 19:18:50 +0200 CEST,2024-05-16 19:18:50 +0200 CEST,2024-05-16T19:19:48+02:00,2024-05-16T19:19:50+02:00
deploy-test-98,deploy-test-98-7cf5f9cf98-5b2jg,2024-05-16T19:18:43+02:00,2024-05-16 19:18:48 +0200 CEST,2024-05-16 19:18:48 +0200 CEST,2024-05-16 19:18:50 +0200 CEST,2024-05-16 19:18:50 +0200 CEST,2024-05-16 19:18:50 +0200 CEST,2024-05-16T19:19:49+02:00,2024-05-16T19:19:50+02:00
deploy-test-94,deploy-test-94-78f4d95b74-mqfww,2024-05-16T19:18:42+02:00,2024-05-16 19:18:47 +0200 CEST,2024-05-16 19:18:47 +0200 CEST,2024-05-16 19:18:48 +0200 CEST,2024-05-16 19:18:48 +0200 CEST,2024-05-16 19:18:48 +0200 CEST,2024-05-16T19:19:48+02:00,2024-05-16T19:19:50+02:00
deploy-test-40,deploy-test-40-5869b5dddf-cpf7x,2024-05-16T19:18:31+02:00,2024-05-16 19:18:34 +0200 CEST,2024-05-16 19:18:34 +0200 CEST,2024-05-16 19:18:35 +0200 CEST,2024-05-16 19:18:35 +0200 CEST,2024-05-16 19:18:35 +0200 CEST,2024-05-16T19:19:37+02:00,2024-05-16T19:19:39+02:00
deploy-test-59,deploy-test-59-5857654f6c-nj6m9,2024-05-16T19:18:35+02:00,2024-05-16 19:18:39 +0200 CEST,2024-05-16 19:18:39 +0200 CEST,2024-05-16 19:18:41 +0200 CEST,2024-05-16 19:18:41 +0200 CEST,2024-05-16 19:18:41 +0200 CEST,2024-05-16T19:19:41+02:00,2024-05-16T19:19:42+02:00
deploy-test-76,deploy-test-76-7799b87fd-9wfd4,2024-05-16T19:18:38+02:00,2024-05-16 19:18:43 +0200 CEST,2024-05-16 19:18:43 +0200 CEST,2024-05-16 19:18:45 +0200 CEST,2024-05-16 19:18:45 +0200 CEST,2024-05-16 19:18:45 +0200 CEST,2024-05-16T19:19:45+02:00,2024-05-16T19:19:46+02:00
deploy-test-93,deploy-test-93-58f59b7b5c-262wh,2024-05-16T19:18:42+02:00,2024-05-16 19:18:47 +0200 CEST,2024-05-16 19:18:47 +0200 CEST,2024-05-16 19:18:49 +0200 CEST,2024-05-16 19:18:49 +0200 CEST,2024-05-16 19:18:49 +0200 CEST,2024-05-16T19:19:48+02:00,2024-05-16T19:19:49+02:00
