instance,timestamp,value
10.100.252.168:9100,1715844337.407,0.9751296296296426
10.100.252.168:9100,1715844338.407,0.9751296296296426
10.100.252.168:9100,1715844339.407,0.9748796296296118
10.100.252.168:9100,1715844340.407,0.9748796296296118
10.100.252.168:9100,1715844341.407,0.9748796296296118
10.100.252.168:9100,1715844342.407,0.9748796296296118
10.100.252.168:9100,1715844343.407,0.9748796296296118
10.100.252.168:9100,1715844344.407,0.9748796296296118
10.100.252.168:9100,1715844345.407,0.9748796296296118
10.100.252.168:9100,1715844346.407,0.9748796296296118
10.100.252.168:9100,1715844347.407,0.9748796296296118
10.100.252.168:9100,1715844348.407,0.9748796296296118
10.100.252.168:9100,1715844349.407,0.9748796296296118
10.100.252.168:9100,1715844350.407,0.9748796296296118
10.100.252.168:9100,1715844351.407,0.9748796296296118
10.100.252.168:9100,1715844352.407,0.9748796296296118
10.100.252.168:9100,1715844353.407,0.9748796296296118
10.100.252.168:9100,1715844354.407,0.9748796296296118
10.100.252.168:9100,1715844355.407,0.9748796296296118
10.100.252.168:9100,1715844356.407,0.9748796296296118
10.100.252.168:9100,1715844357.407,0.9748796296296118
10.100.252.168:9100,1715844358.407,0.9748796296296118
10.100.252.168:9100,1715844359.407,0.9748796296296118
10.100.252.168:9100,1715844360.407,0.9748796296296118
10.100.252.168:9100,1715844361.407,0.9748796296296118
10.100.252.168:9100,1715844362.407,0.9748796296296118
10.100.252.168:9100,1715844363.407,0.9748796296296118
10.100.252.168:9100,1715844364.407,0.9748796296296118
10.100.252.168:9100,1715844365.407,0.9748796296296118
10.100.252.168:9100,1715844366.407,0.9748796296296118
10.100.252.168:9100,1715844367.407,0.9748796296296118
10.100.252.168:9100,1715844368.407,0.9748796296296118
10.100.252.168:9100,1715844369.407,0.975009259259268
10.100.252.168:9100,1715844370.407,0.975009259259268
10.100.252.168:9100,1715844371.407,0.975009259259268
10.100.252.168:9100,1715844372.407,0.975009259259268
10.100.252.168:9100,1715844373.407,0.975009259259268
10.100.252.168:9100,1715844374.407,0.975009259259268
10.100.252.168:9100,1715844375.407,0.975009259259268
10.100.252.168:9100,1715844376.407,0.975009259259268
10.100.252.168:9100,1715844377.407,0.975009259259268
10.100.252.168:9100,1715844378.407,0.975009259259268
10.100.252.168:9100,1715844379.407,0.975009259259268
10.100.252.168:9100,1715844380.407,0.975009259259268
10.100.252.168:9100,1715844381.407,0.975009259259268
10.100.252.168:9100,1715844382.407,0.975009259259268
10.100.252.168:9100,1715844383.407,0.975009259259268
10.100.252.168:9100,1715844384.407,0.975009259259268
10.100.252.168:9100,1715844385.407,0.975009259259268
10.100.252.168:9100,1715844386.407,0.975009259259268
10.100.252.168:9100,1715844387.407,0.975009259259268
10.100.252.168:9100,1715844388.407,0.975009259259268
10.100.252.168:9100,1715844389.407,0.975009259259268
10.100.252.168:9100,1715844390.407,0.975009259259268
10.100.252.168:9100,1715844391.407,0.975009259259268
10.100.252.168:9100,1715844392.407,0.975009259259268
10.100.252.168:9100,1715844393.407,0.975009259259268
10.100.252.168:9100,1715844394.407,0.975009259259268
10.100.252.168:9100,1715844395.407,0.975009259259268
10.100.252.168:9100,1715844396.407,0.975009259259268
10.100.252.168:9100,1715844397.407,0.975009259259268
10.100.252.168:9100,1715844398.407,0.975009259259268
10.100.252.168:9100,1715844399.407,0.9747407407407285
10.100.252.168:9100,1715844400.407,0.9747407407407285
10.100.252.168:9100,1715844401.407,0.9747407407407285
10.100.252.168:9100,1715844402.407,0.9747407407407285
10.100.252.168:9100,1715844403.407,0.9747407407407285
10.100.252.168:9100,1715844404.407,0.9747407407407285
10.100.252.168:9100,1715844405.407,0.9747407407407285
10.100.252.168:9100,1715844406.407,0.9747407407407285
10.100.252.168:9100,1715844407.407,0.9747407407407285
10.100.252.168:9100,1715844408.407,0.9747407407407285
10.100.252.168:9100,1715844409.407,0.9747407407407285
10.100.252.168:9100,1715844410.407,0.9747407407407285
10.100.252.168:9100,1715844411.407,0.9747407407407285
10.100.252.168:9100,1715844412.407,0.9747407407407285
10.100.252.168:9100,1715844413.407,0.9747407407407285
10.100.252.168:9100,1715844414.407,0.9747407407407285
10.100.252.168:9100,1715844415.407,0.9747407407407285
10.100.252.168:9100,1715844416.407,0.9747407407407285
10.100.252.168:9100,1715844417.407,0.9747407407407285
10.100.252.168:9100,1715844418.407,0.9747407407407285
10.100.252.168:9100,1715844419.407,0.9747407407407285
10.100.252.168:9100,1715844420.407,0.9747407407407285
10.100.252.168:9100,1715844421.407,0.9747407407407285
10.100.252.168:9100,1715844422.407,0.9747407407407285
10.100.252.168:9100,1715844423.407,0.9747407407407285
10.100.252.168:9100,1715844424.407,0.9747407407407285
10.100.252.168:9100,1715844425.407,0.9747407407407285
10.100.252.168:9100,1715844426.407,0.9747407407407285
10.100.252.168:9100,1715844427.407,0.9747407407407285
10.100.252.168:9100,1715844428.407,0.9747407407407285
10.100.252.168:9100,1715844429.407,0.9731944444444337
10.100.252.168:9100,1715844430.407,0.9731944444444337
10.100.252.168:9100,1715844431.407,0.9731944444444337
10.100.252.168:9100,1715844432.407,0.9731944444444337
10.100.252.168:9100,1715844433.407,0.9731944444444337
10.100.252.168:9100,1715844434.407,0.9731944444444337
10.100.252.168:9100,1715844435.407,0.9731944444444337
10.100.252.168:9100,1715844436.407,0.9731944444444337
10.100.252.168:9100,1715844437.407,0.9731944444444337
10.100.252.168:9100,1715844438.407,0.9731944444444337
10.100.252.168:9100,1715844439.407,0.9731944444444337
10.100.252.168:9100,1715844440.407,0.9731944444444337
10.100.252.168:9100,1715844441.407,0.9731944444444337
10.100.252.168:9100,1715844442.407,0.9731944444444337
10.100.252.168:9100,1715844443.407,0.9731944444444337
10.100.252.168:9100,1715844444.407,0.9731944444444337
10.100.252.168:9100,1715844445.407,0.9731944444444337
10.100.252.168:9100,1715844446.407,0.9731944444444337
10.100.252.168:9100,1715844447.407,0.9731944444444337
10.100.252.168:9100,1715844448.407,0.9731944444444337
10.100.252.168:9100,1715844449.407,0.9731944444444337
10.100.252.168:9100,1715844450.407,0.9731944444444337
10.100.252.168:9100,1715844451.407,0.9731944444444337
10.100.252.168:9100,1715844452.407,0.9731944444444337
10.100.252.168:9100,1715844453.407,0.9731944444444337
10.100.252.168:9100,1715844454.407,0.9731944444444337
10.100.252.168:9100,1715844455.407,0.9731944444444337
10.100.252.168:9100,1715844456.407,0.9731944444444337
10.100.252.168:9100,1715844457.407,0.9731944444444337
10.100.252.168:9100,1715844458.407,0.9731944444444337
10.100.252.168:9100,1715844459.407,0.973537037037022
10.100.252.168:9100,1715844460.407,0.973537037037022
10.100.252.168:9100,1715844461.407,0.973537037037022
10.100.252.168:9100,1715844462.407,0.973537037037022
10.100.252.168:9100,1715844463.407,0.973537037037022
10.100.252.168:9100,1715844464.407,0.973537037037022
10.100.252.168:9100,1715844465.407,0.973537037037022
10.100.252.168:9100,1715844466.407,0.973537037037022
10.100.252.168:9100,1715844467.407,0.973537037037022
10.100.252.168:9100,1715844468.407,0.973537037037022
10.100.252.168:9100,1715844469.407,0.973537037037022
10.100.252.168:9100,1715844470.407,0.973537037037022
10.100.252.168:9100,1715844471.407,0.973537037037022
10.100.252.168:9100,1715844472.407,0.973537037037022
10.100.252.168:9100,1715844473.407,0.973537037037022
10.100.252.168:9100,1715844474.407,0.973537037037022
10.100.252.168:9100,1715844475.407,0.973537037037022
10.100.252.168:9100,1715844476.407,0.973537037037022
10.100.252.168:9100,1715844477.407,0.973537037037022
10.100.252.168:9100,1715844478.407,0.973537037037022
10.100.252.168:9100,1715844479.407,0.973537037037022
10.100.252.168:9100,1715844480.407,0.973537037037022
10.100.252.168:9100,1715844481.407,0.973537037037022
10.100.252.168:9100,1715844482.407,0.973537037037022
10.100.252.168:9100,1715844483.407,0.973537037037022
10.100.252.168:9100,1715844484.407,0.973537037037022
10.100.252.168:9100,1715844485.407,0.973537037037022
10.100.252.168:9100,1715844486.407,0.973537037037022
10.100.252.168:9100,1715844487.407,0.973537037037022
10.100.252.168:9100,1715844488.407,0.973537037037022
10.100.252.168:9100,1715844489.407,0.9738888888888916
10.100.252.168:9100,1715844490.407,0.9738888888888916
10.100.252.168:9100,1715844491.407,0.9738888888888916
10.100.252.168:9100,1715844492.407,0.9738888888888916
10.100.252.168:9100,1715844493.407,0.9738888888888916
10.100.252.168:9100,1715844494.407,0.9738888888888916
10.100.252.168:9100,1715844495.407,0.9738888888888916
10.100.252.168:9100,1715844496.407,0.9738888888888916
10.100.252.168:9100,1715844497.407,0.9738888888888916
10.100.252.168:9100,1715844498.407,0.9738888888888916
10.100.252.168:9100,1715844499.407,0.9738888888888916
10.100.252.168:9100,1715844500.407,0.9738888888888916
10.100.252.168:9100,1715844501.407,0.9738888888888916
10.100.252.168:9100,1715844502.407,0.9738888888888916
10.100.252.168:9100,1715844503.407,0.9738888888888916
10.100.252.168:9100,1715844504.407,0.9738888888888916
10.100.252.168:9100,1715844505.407,0.9738888888888916
10.100.252.168:9100,1715844506.407,0.9738888888888916
10.100.252.168:9100,1715844507.407,0.9738888888888916
10.100.252.168:9100,1715844508.407,0.9738888888888916
10.100.252.168:9100,1715844509.407,0.9738888888888916
10.100.252.168:9100,1715844510.407,0.9738888888888916
10.100.252.168:9100,1715844511.407,0.9738888888888916
10.100.252.168:9100,1715844512.407,0.9738888888888916
10.100.252.168:9100,1715844513.407,0.9738888888888916
10.100.252.168:9100,1715844514.407,0.9738888888888916
10.100.252.168:9100,1715844515.407,0.9738888888888916
10.100.252.168:9100,1715844516.407,0.9738888888888916
10.100.252.168:9100,1715844517.407,0.9738888888888916
10.100.252.168:9100,1715844518.407,0.9738888888888916
10.100.252.168:9100,1715844519.407,0.9737592592592761
10.100.252.168:9100,1715844520.407,0.9737592592592761
10.100.252.168:9100,1715844521.407,0.9737592592592761
10.100.252.168:9100,1715844522.407,0.9737592592592761
10.100.252.168:9100,1715844523.407,0.9737592592592761
10.100.252.168:9100,1715844524.407,0.9737592592592761
10.100.252.168:9100,1715844525.407,0.9737592592592761
10.100.252.168:9100,1715844526.407,0.9737592592592761
10.100.252.168:9100,1715844527.407,0.9737592592592761
10.100.252.168:9100,1715844528.407,0.9737592592592761
10.100.252.168:9100,1715844529.407,0.9737592592592761
10.100.252.168:9100,1715844530.407,0.9737592592592761
10.100.252.168:9100,1715844531.407,0.9737592592592761
10.100.252.168:9100,1715844532.407,0.9737592592592761
10.100.252.168:9100,1715844533.407,0.9737592592592761
10.100.252.168:9100,1715844534.407,0.9737592592592761
10.100.252.168:9100,1715844535.407,0.9737592592592761
10.100.252.168:9100,1715844536.407,0.9737592592592761
10.100.252.168:9100,1715844537.407,0.9737592592592761
10.100.252.168:9100,1715844538.407,0.9737592592592761
10.100.252.168:9100,1715844539.407,0.9737592592592761
10.100.252.168:9100,1715844540.407,0.9737592592592761
10.100.252.168:9100,1715844541.407,0.9737592592592761
10.100.252.168:9100,1715844542.407,0.9737592592592761
10.100.252.168:9100,1715844543.407,0.9737592592592761
10.100.252.168:9100,1715844544.407,0.9737592592592761
