DeploymentName,PodName,DeploymentTime,PodScheduled,Initialized,PodReadyToStartContainers,ContainersReady,Ready,DeleteTime,CleanUpTime
deploy-test-48,deploy-test-48-775fff5cf7-jgc48,2024-05-16T19:24:34+02:00,2024-05-16 19:24:37 +0200 CEST,2024-05-16 19:24:37 +0200 CEST,2024-05-16 19:24:40 +0200 CEST,2024-05-16 19:24:40 +0200 CEST,2024-05-16 19:24:40 +0200 CEST,2024-05-16T19:25:40+02:00,2024-05-16T19:25:41+02:00
deploy-test-91,deploy-test-91-864466c767-7xpp8,2024-05-16T19:24:42+02:00,2024-05-16 19:24:48 +0200 CEST,2024-05-16 19:24:48 +0200 CEST,2024-05-16 19:24:50 +0200 CEST,2024-05-16 19:24:50 +0200 CEST,2024-05-16 19:24:50 +0200 CEST,2024-05-16T19:25:49+02:00,2024-05-16T19:25:49+02:00
deploy-test-45,deploy-test-45-c66dc6984-sx59w,2024-05-16T19:24:33+02:00,2024-05-16 19:24:37 +0200 CEST,2024-05-16 19:24:37 +0200 CEST,2024-05-16 19:24:38 +0200 CEST,2024-05-16 19:24:38 +0200 CEST,2024-05-16 19:24:38 +0200 CEST,2024-05-16T19:25:39+02:00,2024-05-16T19:25:40+02:00
deploy-test-52,deploy-test-52-7c578967fb-kpkmd,2024-05-16T19:24:35+02:00,2024-05-16 19:24:38 +0200 CEST,2024-05-16 19:24:38 +0200 CEST,2024-05-16 19:24:40 +0200 CEST,2024-05-16 19:24:41 +0200 CEST,2024-05-16 19:24:41 +0200 CEST,2024-05-16T19:25:41+02:00,2024-05-16T19:25:41+02:00
deploy-test-54,deploy-test-54-785d6c86c8-cqswv,2024-05-16T19:24:35+02:00,2024-05-16 19:24:39 +0200 CEST,2024-05-16 19:24:39 +0200 CEST,2024-05-16 19:24:41 +0200 CEST,2024-05-16 19:24:42 +0200 CEST,2024-05-16 19:24:42 +0200 CEST,2024-05-16T19:25:41+02:00,2024-05-16T19:25:42+02:00
deploy-test-65,deploy-test-65-5699fb5b74-wzfr9,2024-05-16T19:24:37+02:00,2024-05-16 19:24:42 +0200 CEST,2024-05-16 19:24:42 +0200 CEST,2024-05-16 19:24:44 +0200 CEST,2024-05-16 19:24:44 +0200 CEST,2024-05-16 19:24:44 +0200 CEST,2024-05-16T19:25:43+02:00,2024-05-16T19:25:44+02:00
deploy-test-77,deploy-test-77-64bf9f696c-hnfjq,2024-05-16T19:24:40+02:00,2024-05-16 19:24:45 +0200 CEST,2024-05-16 19:24:45 +0200 CEST,2024-05-16 19:24:46 +0200 CEST,2024-05-16 19:24:47 +0200 CEST,2024-05-16 19:24:47 +0200 CEST,2024-05-16T19:25:46+02:00,2024-05-16T19:25:47+02:00
deploy-test-96,deploy-test-96-6b97568fd4-nqfxl,2024-05-16T19:24:43+02:00,2024-05-16 19:24:49 +0200 CEST,2024-05-16 19:24:49 +0200 CEST,2024-05-16 19:24:51 +0200 CEST,2024-05-16 19:24:51 +0200 CEST,2024-05-16 19:24:51 +0200 CEST,2024-05-16T19:25:49+02:00,2024-05-16T19:25:51+02:00
deploy-test-1,deploy-test-1-b65b8967d-8m2ql,2024-05-16T19:24:26+02:00,2024-05-16 19:24:26 +0200 CEST,2024-05-16 19:24:26 +0200 CEST,2024-05-16 19:24:29 +0200 CEST,2024-05-16 19:24:29 +0200 CEST,2024-05-16 19:24:29 +0200 CEST,2024-05-16T19:25:32+02:00,2024-05-16T19:25:34+02:00
deploy-test-34,deploy-test-34-5df97579cb-zqbhh,2024-05-16T19:24:32+02:00,2024-05-16 19:24:34 +0200 CEST,2024-05-16 19:24:34 +0200 CEST,2024-05-16 19:24:35 +0200 CEST,2024-05-16 19:24:36 +0200 CEST,2024-05-16 19:24:36 +0200 CEST,2024-05-16T19:25:37+02:00,2024-05-16T19:25:39+02:00
deploy-test-50,deploy-test-50-86db49fd58-hnfs9,2024-05-16T19:24:34+02:00,2024-05-16 19:24:38 +0200 CEST,2024-05-16 19:24:38 +0200 CEST,2024-05-16 19:24:40 +0200 CEST,2024-05-16 19:24:40 +0200 CEST,2024-05-16 19:24:40 +0200 CEST,2024-05-16T19:25:40+02:00,2024-05-16T19:25:41+02:00
deploy-test-62,deploy-test-62-7f856647bf-qzpxv,2024-05-16T19:24:37+02:00,2024-05-16 19:24:41 +0200 CEST,2024-05-16 19:24:41 +0200 CEST,2024-05-16 19:24:43 +0200 CEST,2024-05-16 19:24:43 +0200 CEST,2024-05-16 19:24:43 +0200 CEST,2024-05-16T19:25:43+02:00,2024-05-16T19:25:44+02:00
deploy-test-95,deploy-test-95-f5fcd544c-kdqsb,2024-05-16T19:24:43+02:00,2024-05-16 19:24:49 +0200 CEST,2024-05-16 19:24:49 +0200 CEST,2024-05-16 19:24:51 +0200 CEST,2024-05-16 19:24:51 +0200 CEST,2024-05-16 19:24:51 +0200 CEST,2024-05-16T19:25:49+02:00,2024-05-16T19:25:50+02:00
deploy-test-13,deploy-test-13-766987756f-2n6fb,2024-05-16T19:24:27+02:00,2024-05-16 19:24:28 +0200 CEST,2024-05-16 19:24:28 +0200 CEST,2024-05-16 19:24:30 +0200 CEST,2024-05-16 19:24:30 +0200 CEST,2024-05-16 19:24:30 +0200 CEST,2024-05-16T19:25:33+02:00,2024-05-16T19:25:35+02:00
deploy-test-47,deploy-test-47-74bc68f67d-df2hp,2024-05-16T19:24:34+02:00,2024-05-16 19:24:37 +0200 CEST,2024-05-16 19:24:37 +0200 CEST,2024-05-16 19:24:38 +0200 CEST,2024-05-16 19:24:38 +0200 CEST,2024-05-16 19:24:38 +0200 CEST,2024-05-16T19:25:40+02:00,2024-05-16T19:25:41+02:00
deploy-test-58,deploy-test-58-7b5fcbd7fd-tpssf,2024-05-16T19:24:36+02:00,2024-05-16 19:24:40 +0200 CEST,2024-05-16 19:24:40 +0200 CEST,2024-05-16 19:24:41 +0200 CEST,2024-05-16 19:24:41 +0200 CEST,2024-05-16 19:24:41 +0200 CEST,2024-05-16T19:25:42+02:00,2024-05-16T19:25:43+02:00
deploy-test-69,deploy-test-69-566cb888bb-mjf4w,2024-05-16T19:24:38+02:00,2024-05-16 19:24:43 +0200 CEST,2024-05-16 19:24:43 +0200 CEST,2024-05-16 19:24:44 +0200 CEST,2024-05-16 19:24:44 +0200 CEST,2024-05-16 19:24:44 +0200 CEST,2024-05-16T19:25:44+02:00,2024-05-16T19:25:45+02:00
deploy-test-80,deploy-test-80-6bbfddbfc7-wzgpn,2024-05-16T19:24:40+02:00,2024-05-16 19:24:45 +0200 CEST,2024-05-16 19:24:45 +0200 CEST,2024-05-16 19:24:47 +0200 CEST,2024-05-16 19:24:47 +0200 CEST,2024-05-16 19:24:47 +0200 CEST,2024-05-16T19:25:46+02:00,2024-05-16T19:25:48+02:00
deploy-test-81,deploy-test-81-7d68d444b4-7kbgs,2024-05-16T19:24:40+02:00,2024-05-16 19:24:45 +0200 CEST,2024-05-16 19:24:45 +0200 CEST,2024-05-16 19:24:48 +0200 CEST,2024-05-16 19:24:48 +0200 CEST,2024-05-16 19:24:48 +0200 CEST,2024-05-16T19:25:47+02:00,2024-05-16T19:25:48+02:00
deploy-test-82,deploy-test-82-5c97d48755-8pn7r,2024-05-16T19:24:41+02:00,2024-05-16 19:24:46 +0200 CEST,2024-05-16 19:24:46 +0200 CEST,2024-05-16 19:24:48 +0200 CEST,2024-05-16 19:24:48 +0200 CEST,2024-05-16 19:24:48 +0200 CEST,2024-05-16T19:25:47+02:00,2024-05-16T19:25:48+02:00
deploy-test-11,deploy-test-11-689674f567-9xw26,2024-05-16T19:24:27+02:00,2024-05-16 19:24:28 +0200 CEST,2024-05-16 19:24:28 +0200 CEST,2024-05-16 19:24:29 +0200 CEST,2024-05-16 19:24:29 +0200 CEST,2024-05-16 19:24:29 +0200 CEST,2024-05-16T19:25:33+02:00,2024-05-16T19:25:34+02:00
deploy-test-17,deploy-test-17-847948fc69-jdxdc,2024-05-16T19:24:28+02:00,2024-05-16 19:24:29 +0200 CEST,2024-05-16 19:24:29 +0200 CEST,2024-05-16 19:24:30 +0200 CEST,2024-05-16 19:24:30 +0200 CEST,2024-05-16 19:24:30 +0200 CEST,2024-05-16T19:25:34+02:00,2024-05-16T19:25:35+02:00
deploy-test-33,deploy-test-33-5f4cc6c6dc-qnsk6,2024-05-16T19:24:31+02:00,2024-05-16 19:24:34 +0200 CEST,2024-05-16 19:24:34 +0200 CEST,2024-05-16 19:24:35 +0200 CEST,2024-05-16 19:24:35 +0200 CEST,2024-05-16 19:24:35 +0200 CEST,2024-05-16T19:25:37+02:00,2024-05-16T19:25:38+02:00
deploy-test-73,deploy-test-73-6bbb59c559-mlcmk,2024-05-16T19:24:39+02:00,2024-05-16 19:24:44 +0200 CEST,2024-05-16 19:24:44 +0200 CEST,2024-05-16 19:24:46 +0200 CEST,2024-05-16 19:24:46 +0200 CEST,2024-05-16 19:24:46 +0200 CEST,2024-05-16T19:25:45+02:00,2024-05-16T19:25:46+02:00
deploy-test-89,deploy-test-89-54d6f4fb48-kvx4x,2024-05-16T19:24:42+02:00,2024-05-16 19:24:47 +0200 CEST,2024-05-16 19:24:47 +0200 CEST,2024-05-16 19:24:49 +0200 CEST,2024-05-16 19:24:49 +0200 CEST,2024-05-16 19:24:49 +0200 CEST,2024-05-16T19:25:48+02:00,2024-05-16T19:25:50+02:00
deploy-test-98,deploy-test-98-7cf5f9cf98-rvpmv,2024-05-16T19:24:44+02:00,2024-05-16 19:24:49 +0200 CEST,2024-05-16 19:24:49 +0200 CEST,2024-05-16 19:24:51 +0200 CEST,2024-05-16 19:24:51 +0200 CEST,2024-05-16 19:24:51 +0200 CEST,2024-05-16T19:25:50+02:00,2024-05-16T19:25:51+02:00
deploy-test-99,deploy-test-99-84db77fbbc-5vtch,2024-05-16T19:24:44+02:00,2024-05-16 19:24:50 +0200 CEST,2024-05-16 19:24:50 +0200 CEST,2024-05-16 19:24:52 +0200 CEST,2024-05-16 19:24:52 +0200 CEST,2024-05-16 19:24:52 +0200 CEST,2024-05-16T19:25:50+02:00,2024-05-16T19:25:51+02:00
deploy-test-7,deploy-test-7-df4d4fdb8-txdmr,2024-05-16T19:24:27+02:00,2024-05-16 19:24:27 +0200 CEST,2024-05-16 19:24:27 +0200 CEST,2024-05-16 19:24:28 +0200 CEST,2024-05-16 19:24:28 +0200 CEST,2024-05-16 19:24:28 +0200 CEST,2024-05-16T19:25:33+02:00,2024-05-16T19:25:34+02:00
deploy-test-10,deploy-test-10-5d8d5c6cdb-j9hwb,2024-05-16T19:24:27+02:00,2024-05-16 19:24:27 +0200 CEST,2024-05-16 19:24:27 +0200 CEST,2024-05-16 19:24:29 +0200 CEST,2024-05-16 19:24:30 +0200 CEST,2024-05-16 19:24:30 +0200 CEST,2024-05-16T19:25:33+02:00,2024-05-16T19:25:34+02:00
deploy-test-20,deploy-test-20-6b99c9487f-nwhp4,2024-05-16T19:24:28+02:00,2024-05-16 19:24:30 +0200 CEST,2024-05-16 19:24:30 +0200 CEST,2024-05-16 19:24:31 +0200 CEST,2024-05-16 19:24:31 +0200 CEST,2024-05-16 19:24:31 +0200 CEST,2024-05-16T19:25:34+02:00,2024-05-16T19:25:36+02:00
deploy-test-21,deploy-test-21-6f6844cf86-56q4l,2024-05-16T19:24:28+02:00,2024-05-16 19:24:31 +0200 CEST,2024-05-16 19:24:31 +0200 CEST,2024-05-16 19:24:33 +0200 CEST,2024-05-16 19:24:33 +0200 CEST,2024-05-16 19:24:33 +0200 CEST,2024-05-16T19:25:34+02:00,2024-05-16T19:25:36+02:00
deploy-test-23,deploy-test-23-5bd4cbdd88-4r8vl,2024-05-16T19:24:29+02:00,2024-05-16 19:24:31 +0200 CEST,2024-05-16 19:24:31 +0200 CEST,2024-05-16 19:24:33 +0200 CEST,2024-05-16 19:24:33 +0200 CEST,2024-05-16 19:24:33 +0200 CEST,2024-05-16T19:25:35+02:00,2024-05-16T19:25:36+02:00
deploy-test-24,deploy-test-24-559b979567-6g8t2,2024-05-16T19:24:29+02:00,2024-05-16 19:24:32 +0200 CEST,2024-05-16 19:24:32 +0200 CEST,2024-05-16 19:24:33 +0200 CEST,2024-05-16 19:24:33 +0200 CEST,2024-05-16 19:24:33 +0200 CEST,2024-05-16T19:25:35+02:00,2024-05-16T19:25:36+02:00
deploy-test-38,deploy-test-38-74697578cb-685kt,2024-05-16T19:24:32+02:00,2024-05-16 19:24:35 +0200 CEST,2024-05-16 19:24:35 +0200 CEST,2024-05-16 19:24:37 +0200 CEST,2024-05-16 19:24:37 +0200 CEST,2024-05-16 19:24:37 +0200 CEST,2024-05-16T19:25:38+02:00,2024-05-16T19:25:39+02:00
