DeploymentName,PodName,DeploymentTime,PodScheduled,Initialized,PodReadyToStartContainers,ContainersReady,Ready,DeleteTime,CleanUpTime
deploy-test-52,deploy-test-52-7c578967fb-s56gd,2024-05-16T19:27:50+02:00,2024-05-16 19:27:53 +0200 CEST,2024-05-16 19:27:53 +0200 CEST,2024-05-16 19:27:55 +0200 CEST,2024-05-16 19:27:56 +0200 CEST,2024-05-16 19:27:56 +0200 CEST,2024-05-16T19:28:56+02:00,2024-05-16T19:28:57+02:00
deploy-test-90,deploy-test-90-77d7c85958-xwlpj,2024-05-16T19:27:58+02:00,2024-05-16 19:28:03 +0200 CEST,2024-05-16 19:28:03 +0200 CEST,2024-05-16 19:28:04 +0200 CEST,2024-05-16 19:28:04 +0200 CEST,2024-05-16 19:28:04 +0200 CEST,2024-05-16T19:29:17+02:00,2024-05-16T19:29:18+02:00
deploy-test-93,deploy-test-93-58f59b7b5c-c6jqz,2024-05-16T19:27:58+02:00,2024-05-16 19:28:03 +0200 CEST,2024-05-16 19:28:03 +0200 CEST,2024-05-16 19:28:04 +0200 CEST,2024-05-16 19:28:04 +0200 CEST,2024-05-16 19:28:04 +0200 CEST,2024-05-16T19:29:20+02:00,2024-05-16T19:29:23+02:00
deploy-test-96,deploy-test-96-6b97568fd4-vjdzh,2024-05-16T19:27:59+02:00,2024-05-16 19:28:04 +0200 CEST,2024-05-16 19:28:04 +0200 CEST,2024-05-16 19:28:05 +0200 CEST,2024-05-16 19:28:06 +0200 CEST,2024-05-16 19:28:06 +0200 CEST,2024-05-16T19:29:23+02:00,2024-05-16T19:29:24+02:00
deploy-test-5,deploy-test-5-5c48bbdcdb-kxfml,2024-05-16T19:27:42+02:00,2024-05-16 19:27:42 +0200 CEST,2024-05-16 19:27:42 +0200 CEST,2024-05-16 19:27:44 +0200 CEST,2024-05-16 19:27:44 +0200 CEST,2024-05-16 19:27:44 +0200 CEST,2024-05-16T19:28:48+02:00,2024-05-16T19:28:49+02:00
deploy-test-30,deploy-test-30-7b96bcc4d8-hs5xr,2024-05-16T19:27:45+02:00,2024-05-16 19:27:48 +0200 CEST,2024-05-16 19:27:48 +0200 CEST,2024-05-16 19:27:50 +0200 CEST,2024-05-16 19:27:50 +0200 CEST,2024-05-16 19:27:50 +0200 CEST,2024-05-16T19:28:52+02:00,2024-05-16T19:28:53+02:00
deploy-test-44,deploy-test-44-68544bb8b5-b9rvp,2024-05-16T19:27:48+02:00,2024-05-16 19:27:51 +0200 CEST,2024-05-16 19:27:51 +0200 CEST,2024-05-16 19:27:53 +0200 CEST,2024-05-16 19:27:53 +0200 CEST,2024-05-16 19:27:53 +0200 CEST,2024-05-16T19:28:54+02:00,2024-05-16T19:28:55+02:00
deploy-test-45,deploy-test-45-c66dc6984-2zp82,2024-05-16T19:27:48+02:00,2024-05-16 19:27:52 +0200 CEST,2024-05-16 19:27:52 +0200 CEST,2024-05-16 19:27:53 +0200 CEST,2024-05-16 19:27:53 +0200 CEST,2024-05-16 19:27:53 +0200 CEST,2024-05-16T19:28:55+02:00,2024-05-16T19:28:56+02:00
deploy-test-71,deploy-test-71-6448564669-bjhtf,2024-05-16T19:27:54+02:00,2024-05-16 19:27:58 +0200 CEST,2024-05-16 19:27:58 +0200 CEST,2024-05-16 19:28:00 +0200 CEST,2024-05-16 19:28:00 +0200 CEST,2024-05-16 19:28:00 +0200 CEST,2024-05-16T19:29:00+02:00,2024-05-16T19:29:02+02:00
deploy-test-19,deploy-test-19-fc9f66f67-dbbqq,2024-05-16T19:27:43+02:00,2024-05-16 19:27:45 +0200 CEST,2024-05-16 19:27:45 +0200 CEST,2024-05-16 19:27:46 +0200 CEST,2024-05-16 19:27:46 +0200 CEST,2024-05-16 19:27:46 +0200 CEST,2024-05-16T19:28:49+02:00,2024-05-16T19:28:51+02:00
deploy-test-22,deploy-test-22-576bdc8b7c-mhqfn,2024-05-16T19:27:44+02:00,2024-05-16 19:27:46 +0200 CEST,2024-05-16 19:27:46 +0200 CEST,2024-05-16 19:27:47 +0200 CEST,2024-05-16 19:27:47 +0200 CEST,2024-05-16 19:27:47 +0200 CEST,2024-05-16T19:28:50+02:00,2024-05-16T19:28:52+02:00
deploy-test-34,deploy-test-34-5df97579cb-wkh8x,2024-05-16T19:27:46+02:00,2024-05-16 19:27:49 +0200 CEST,2024-05-16 19:27:49 +0200 CEST,2024-05-16 19:27:50 +0200 CEST,2024-05-16 19:27:50 +0200 CEST,2024-05-16 19:27:50 +0200 CEST,2024-05-16T19:28:52+02:00,2024-05-16T19:28:54+02:00
deploy-test-63,deploy-test-63-69dbbf9564-nsb7x,2024-05-16T19:27:52+02:00,2024-05-16 19:27:56 +0200 CEST,2024-05-16 19:27:56 +0200 CEST,2024-05-16 19:27:57 +0200 CEST,2024-05-16 19:27:57 +0200 CEST,2024-05-16 19:27:57 +0200 CEST,2024-05-16T19:28:58+02:00,2024-05-16T19:29:00+02:00
deploy-test-64,deploy-test-64-5f7bd98d8c-fzv6h,2024-05-16T19:27:52+02:00,2024-05-16 19:27:56 +0200 CEST,2024-05-16 19:27:56 +0200 CEST,2024-05-16 19:27:58 +0200 CEST,2024-05-16 19:27:59 +0200 CEST,2024-05-16 19:27:59 +0200 CEST,2024-05-16T19:28:58+02:00,2024-05-16T19:29:00+02:00
deploy-test-67,deploy-test-67-7bdb95c8d-qrkh8,2024-05-16T19:27:53+02:00,2024-05-16 19:27:57 +0200 CEST,2024-05-16 19:27:57 +0200 CEST,2024-05-16 19:27:59 +0200 CEST,2024-05-16 19:27:59 +0200 CEST,2024-05-16 19:27:59 +0200 CEST,2024-05-16T19:28:59+02:00,2024-05-16T19:29:01+02:00
deploy-test-78,deploy-test-78-d95ccc96-vdtlv,2024-05-16T19:27:55+02:00,2024-05-16 19:28:00 +0200 CEST,2024-05-16 19:28:00 +0200 CEST,2024-05-16 19:28:01 +0200 CEST,2024-05-16 19:28:01 +0200 CEST,2024-05-16 19:28:01 +0200 CEST,2024-05-16T19:29:02+02:00,2024-05-16T19:29:05+02:00
deploy-test-99,deploy-test-99-84db77fbbc-zm862,2024-05-16T19:27:59+02:00,2024-05-16 19:28:05 +0200 CEST,2024-05-16 19:28:05 +0200 CEST,2024-05-16 19:28:06 +0200 CEST,2024-05-16 19:28:07 +0200 CEST,2024-05-16 19:28:07 +0200 CEST,2024-05-16T19:29:25+02:00,2024-05-16T19:29:26+02:00
deploy-test-9,deploy-test-9-5dd6b778-k6xcg,2024-05-16T19:27:42+02:00,2024-05-16 19:27:42 +0200 CEST,2024-05-16 19:27:42 +0200 CEST,2024-05-16 19:27:44 +0200 CEST,2024-05-16 19:27:44 +0200 CEST,2024-05-16 19:27:44 +0200 CEST,2024-05-16T19:28:48+02:00,2024-05-16T19:28:49+02:00
deploy-test-74,deploy-test-74-6b9594b79b-xtvxz,2024-05-16T19:27:54+02:00,2024-05-16 19:27:59 +0200 CEST,2024-05-16 19:27:59 +0200 CEST,2024-05-16 19:28:00 +0200 CEST,2024-05-16 19:28:00 +0200 CEST,2024-05-16 19:28:00 +0200 CEST,2024-05-16T19:29:01+02:00,2024-05-16T19:29:02+02:00
deploy-test-95,deploy-test-95-f5fcd544c-jx9bn,2024-05-16T19:27:58+02:00,2024-05-16 19:28:04 +0200 CEST,2024-05-16 19:28:04 +0200 CEST,2024-05-16 19:28:05 +0200 CEST,2024-05-16 19:28:05 +0200 CEST,2024-05-16 19:28:05 +0200 CEST,2024-05-16T19:29:22+02:00,2024-05-16T19:29:23+02:00
deploy-test-13,deploy-test-13-766987756f-s9sf2,2024-05-16T19:27:42+02:00,2024-05-16 19:27:43 +0200 CEST,2024-05-16 19:27:43 +0200 CEST,2024-05-16 19:27:44 +0200 CEST,2024-05-16 19:27:44 +0200 CEST,2024-05-16 19:27:44 +0200 CEST,2024-05-16T19:28:48+02:00,2024-05-16T19:28:50+02:00
deploy-test-31,deploy-test-31-5488f47c4f-snfg6,2024-05-16T19:27:46+02:00,2024-05-16 19:27:48 +0200 CEST,2024-05-16 19:27:48 +0200 CEST,2024-05-16 19:27:49 +0200 CEST,2024-05-16 19:27:49 +0200 CEST,2024-05-16 19:27:49 +0200 CEST,2024-05-16T19:28:52+02:00,2024-05-16T19:28:53+02:00
deploy-test-36,deploy-test-36-b4f9fbbf4-wj9tf,2024-05-16T19:27:47+02:00,2024-05-16 19:27:49 +0200 CEST,2024-05-16 19:27:49 +0200 CEST,2024-05-16 19:27:51 +0200 CEST,2024-05-16 19:27:51 +0200 CEST,2024-05-16 19:27:51 +0200 CEST,2024-05-16T19:28:53+02:00,2024-05-16T19:28:54+02:00
deploy-test-53,deploy-test-53-74644646bf-rv44w,2024-05-16T19:27:50+02:00,2024-05-16 19:27:54 +0200 CEST,2024-05-16 19:27:54 +0200 CEST,2024-05-16 19:27:55 +0200 CEST,2024-05-16 19:27:55 +0200 CEST,2024-05-16 19:27:55 +0200 CEST,2024-05-16T19:28:56+02:00,2024-05-16T19:28:57+02:00
deploy-test-66,deploy-test-66-84684bbbf7-ddgds,2024-05-16T19:27:53+02:00,2024-05-16 19:27:57 +0200 CEST,2024-05-16 19:27:57 +0200 CEST,2024-05-16 19:27:58 +0200 CEST,2024-05-16 19:27:58 +0200 CEST,2024-05-16 19:27:58 +0200 CEST,2024-05-16T19:28:59+02:00,2024-05-16T19:29:00+02:00
deploy-test-83,deploy-test-83-7bf8f97cd6-v22vn,2024-05-16T19:27:56+02:00,2024-05-16 19:28:01 +0200 CEST,2024-05-16 19:28:01 +0200 CEST,2024-05-16 19:28:02 +0200 CEST,2024-05-16 19:28:02 +0200 CEST,2024-05-16 19:28:02 +0200 CEST,2024-05-16T19:29:07+02:00,2024-05-16T19:29:08+02:00
