container,namespace,pod,timestamp,value
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876283.316,1.6856155971753144
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876284.316,1.734228840446218
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876285.316,1.7828420837171222
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876286.316,1.831455326988026
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876287.316,1.8800685702589297
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876288.316,1.9286818135298331
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876289.316,1.9772950568007372
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876290.316,2.0259083000716407
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876291.316,2.074521543342544
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876292.316,2.123134786613448
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876293.316,2.171748029884352
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876294.316,2.2203612731552558
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876295.316,2.268974516426159
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876296.316,2.317587759697063
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876297.316,2.9167945962542214
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876298.316,2.9167945962542214
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876299.316,2.9167945962542214
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876300.316,2.3047538634735445
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876301.316,2.2561406202026406
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876302.316,2.2075273769317367
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876303.316,2.1589141336608333
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876304.316,2.1103008903899294
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876305.316,2.061687647119026
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876306.316,2.0130744038481216
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876307.316,1.9644611605772182
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876308.316,1.9158479173063148
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876309.316,1.8672346740354107
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876310.316,1.8186214307645072
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876311.316,1.7700081874936036
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876312.316,1.7213949442227
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876313.316,1.6727817009517962
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876314.316,1.6241684576808926
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876315.316,1.5755552144099887
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876316.316,1.5269419711390853
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876317.316,1.4783287278681814
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876318.316,2.909730680741643
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876319.316,2.906242102602982
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876320.316,2.906242102602982
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876321.316,2.906242102602982
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876322.316,2.906242102602982
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876323.316,2.906242102602982
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876324.316,2.906242102602982
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876325.316,2.906242102602982
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876326.316,2.906242102602982
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876327.316,2.906242102602982
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876328.316,2.906242102602982
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876329.316,2.906242102602982
