container,namespace,pod,timestamp,value
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876284.316,82.96915873503222
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876285.316,85.29491863678231
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876286.316,87.6206785385324
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876287.316,89.94643844028248
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876288.316,92.27219834203255
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876289.316,94.59795824378264
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876290.316,96.9237181455327
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876291.316,99.24947804728278
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876292.316,101.57523794903285
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876293.316,103.90099785078294
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876294.316,106.22675775253303
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876295.316,108.55251765428308
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876296.316,110.87827755603317
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876297.316,139.5455941050046
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876298.316,139.5455941050046
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876299.316,139.5455941050046
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876300.316,110.26427694197115
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876301.316,107.93851704022106
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876302.316,105.61275713847097
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876303.316,103.28699723672092
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876304.316,100.96123733497083
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876305.316,98.63547743322076
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876306.316,96.30971753147067
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876307.316,93.9839576297206
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876308.316,91.65819772797053
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876309.316,89.33243782622044
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876310.316,87.00667792447037
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876311.316,84.6809180227203
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876312.316,82.35515812097022
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876313.316,80.02939821922014
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876314.316,77.70363831747007
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876315.316,75.37787841571999
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876316.316,73.05211851396992
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876317.316,70.72635861221984
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876318.316,155.63675734199487
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876319.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876320.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876321.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876322.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876323.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876324.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876325.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876326.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876327.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876328.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876329.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876330.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876331.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876332.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876333.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876334.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876335.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876336.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876337.316,163.58352287086177
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876350.316,149.16587880081735
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876351.316,149.16587880081735
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876352.316,149.16587880081735
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876353.316,149.16587880081735
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876354.316,149.16587880081735
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876355.316,149.16587880081735
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876356.316,149.16587880081735
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876357.316,149.16587880081735
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876358.316,149.16587880081735
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876359.316,149.16587880081735
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876360.316,149.16587880081735
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876361.316,149.16587880081735
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876362.316,149.16587880081735
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876363.316,149.16587880081735
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876364.316,149.16587880081735
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876365.316,149.16587880081735
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876366.316,149.16587880081735
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876367.316,149.16587880081735
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876368.316,144.8400844386028
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876369.316,144.8400844386028
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876370.316,144.8400844386028
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876371.316,144.8400844386028
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876372.316,144.8400844386028
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876373.316,144.8400844386028
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876374.316,144.8400844386028
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876375.316,144.8400844386028
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876376.316,144.8400844386028
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876377.316,144.8400844386028
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876378.316,83.64795695839311
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876379.316,85.92629268292684
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876380.316,88.20462840746055
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876381.316,90.48296413199427
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876382.316,92.76129985652797
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876383.316,95.0396355810617
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876384.316,97.3179713055954
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876385.316,99.59630703012913
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876386.316,101.87464275466284
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876387.316,79.4
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876388.316,79.4
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876389.316,79.4
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876390.316,79.4
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876391.316,102.83382209469153
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876392.316,100.55548637015782
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876393.316,98.2771506456241
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876394.316,95.99881492109039
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876395.316,93.72047919655667
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876396.316,91.44214347202295
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876397.316,89.16380774748924
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876398.316,86.88547202295553
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876399.316,84.6071362984218
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876400.316,82.32880057388809
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876401.316,154.52191235059757
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876402.316,154.52191235059757
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876403.316,154.52191235059757
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876404.316,154.52191235059757
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876405.316,154.52191235059757
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876406.316,154.52191235059757
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876407.316,154.52191235059757
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876408.316,154.52191235059757
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876409.316,154.52191235059757
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876410.316,163.99694889397406
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876411.316,163.99694889397406
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876412.316,163.99694889397406
