container,namespace,pod,timestamp,value
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830304.38,1.2545870840259699
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830305.38,1.2545870840259699
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830306.38,1.2545870840259699
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830307.38,1.2545870840259699
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830308.38,1.2545870840259699
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830309.38,1.2545870840259699
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830310.38,1.2545870840259699
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830311.38,1.2545870840259699
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830312.38,1.2545870840259699
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830313.38,1.2545870840259699
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830314.38,1.2545870840259699
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830315.38,1.2545870840259699
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830316.38,1.2545870840259699
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830317.38,1.2545870840259699
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830318.38,1.2545870840259699
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830319.38,1.2545870840259699
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830320.38,1.2545870840259699
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830321.38,1.2545870840259699
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830323.38,1.4082571958507937
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830324.38,1.4082571958507937
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830325.38,1.4082571958507937
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830326.38,1.4082571958507937
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830327.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830328.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830329.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830330.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830331.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830332.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830333.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830334.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830335.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830336.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830337.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830338.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830339.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830340.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830341.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830342.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830343.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830344.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830345.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830346.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830347.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830348.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830349.38,1.4082571958507932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830350.38,1.3293811191951856
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830351.38,1.3293811191951856
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830352.38,1.3293811191951856
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830353.38,1.3293811191951856
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830354.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830355.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830356.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830357.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830358.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830359.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830360.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830361.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830362.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830363.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830364.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830365.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830366.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830367.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830368.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830369.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830370.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830371.38,1.2428910398855033
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830372.38,1.2428910398855033
