namespace,pod,container,timestamp,value
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932526.599,1.1316536652518068
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932527.599,1.1603332568544225
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932528.599,1.1890128484570381
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932529.599,1.2176924400596534
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932530.599,1.246372031662269
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932531.599,1.7207754961569346
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932532.599,1.7207754961569346
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932533.599,1.7207754961569346
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932534.599,1.7207754961569346
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932535.599,1.7207754961569346
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932536.599,1.7207754961569346
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932537.599,1.7207754961569346
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932538.599,1.7207754961569346
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932539.599,1.7207754961569346
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932540.599,1.7207754961569346
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932541.599,1.7207754961569346
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932542.599,1.7207754961569346
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932543.599,1.7207754961569346
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932544.599,1.7207754961569346
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932545.599,1.7207754961569346
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932546.599,1.7207754961569346
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715932547.599,1.7207754961569346
