namespace,pod,container,timestamp,value
default,management-overhead-client-849b88cc74-67ckh,POD,1716129431,3489.033598426917
default,management-overhead-client-849b88cc74-67ckh,POD,1716129432,3553.3828810720265
default,management-overhead-client-849b88cc74-67ckh,POD,1716129433,3617.7321637171362
default,management-overhead-client-849b88cc74-67ckh,POD,1716129434,3682.081446362246
default,management-overhead-client-849b88cc74-67ckh,POD,1716129435,3746.4307290073552
default,management-overhead-client-849b88cc74-67ckh,POD,1716129436,3810.780011652465
default,management-overhead-client-849b88cc74-67ckh,POD,1716129437,3860.956958706576
default,management-overhead-client-849b88cc74-67ckh,POD,1716129438,3860.956958706576
default,management-overhead-client-849b88cc74-67ckh,POD,1716129439,3860.956958706576
default,management-overhead-client-849b88cc74-67ckh,POD,1716129440,3860.956958706576
default,management-overhead-client-849b88cc74-67ckh,POD,1716129441,3860.956958706576
default,management-overhead-client-849b88cc74-67ckh,POD,1716129442,3860.956958706576
default,management-overhead-client-849b88cc74-67ckh,POD,1716129443,3860.956958706576
default,management-overhead-client-849b88cc74-67ckh,POD,1716129444,3860.956958706576
default,management-overhead-client-849b88cc74-67ckh,POD,1716129447,2221.2892776158083
default,management-overhead-client-849b88cc74-67ckh,POD,1716129448,2309.400712666019
default,management-overhead-client-849b88cc74-67ckh,POD,1716129449,2397.5121477162293
default,management-overhead-client-849b88cc74-67ckh,POD,1716129450,2485.6235827664395
default,management-overhead-client-849b88cc74-67ckh,POD,1716129451,2573.7350178166503
default,management-overhead-client-849b88cc74-67ckh,POD,1716129452,2661.846452866861
default,management-overhead-client-849b88cc74-67ckh,POD,1716129453,2749.9578879170717
default,management-overhead-client-849b88cc74-67ckh,POD,1716129454,2838.0693229672825
default,management-overhead-client-849b88cc74-67ckh,POD,1716129455,2926.1807580174923
default,management-overhead-client-849b88cc74-67ckh,POD,1716129456,3014.292193067703
default,management-overhead-client-849b88cc74-67ckh,POD,1716129457,3102.4036281179137
default,management-overhead-client-849b88cc74-67ckh,POD,1716129458,3190.515063168124
default,management-overhead-client-849b88cc74-67ckh,POD,1716129459,3278.6264982183347
default,management-overhead-client-849b88cc74-67ckh,POD,1716129460,3366.7379332685455
default,management-overhead-client-849b88cc74-67ckh,POD,1716129461,3454.8493683187553
default,management-overhead-client-849b88cc74-67ckh,POD,1716129462,3542.960803368966
default,management-overhead-client-849b88cc74-67ckh,POD,1716129463,3631.0722384191768
default,management-overhead-client-849b88cc74-67ckh,POD,1716129464,3719.183673469387
default,management-overhead-client-849b88cc74-67ckh,POD,1716129465,2901.3333333333335
default,management-overhead-client-849b88cc74-67ckh,POD,1716129466,2901.3333333333335
default,management-overhead-client-849b88cc74-67ckh,POD,1716129467,2901.3333333333335
default,management-overhead-client-849b88cc74-67ckh,POD,1716129468,2901.3333333333335
default,management-overhead-client-849b88cc74-67ckh,POD,1716129469,2901.3333333333335
default,management-overhead-client-849b88cc74-67ckh,POD,1716129470,2901.3333333333335
default,management-overhead-client-849b88cc74-67ckh,POD,1716129471,2901.3333333333335
default,management-overhead-client-849b88cc74-67ckh,POD,1716129472,3763.9442824748944
default,management-overhead-client-849b88cc74-67ckh,POD,1716129473,3675.832847424684
default,management-overhead-client-849b88cc74-67ckh,POD,1716129474,3587.7214123744743
default,management-overhead-client-849b88cc74-67ckh,POD,1716129475,3499.6099773242627
default,management-overhead-client-849b88cc74-67ckh,POD,1716129476,3411.498542274053
default,management-overhead-client-849b88cc74-67ckh,POD,1716129477,3323.387107223841
default,management-overhead-client-849b88cc74-67ckh,POD,1716129478,3235.2756721736314
default,management-overhead-client-849b88cc74-67ckh,POD,1716129479,3147.164237123421
default,management-overhead-client-849b88cc74-67ckh,POD,1716129480,3059.05280207321
default,management-overhead-client-849b88cc74-67ckh,POD,1716129481,2970.9413670229997
default,management-overhead-client-849b88cc74-67ckh,POD,1716129482,2882.829931972789
default,management-overhead-client-849b88cc74-67ckh,POD,1716129483,6185.014682201384
default,management-overhead-client-849b88cc74-67ckh,POD,1716129484,6185.014682201384
default,management-overhead-client-849b88cc74-67ckh,POD,1716129485,6185.014682201384
default,management-overhead-client-849b88cc74-67ckh,POD,1716129486,6185.014682201384
default,management-overhead-client-849b88cc74-67ckh,POD,1716129487,6185.014682201384
default,management-overhead-client-849b88cc74-67ckh,POD,1716129488,6185.014682201384
default,management-overhead-client-849b88cc74-67ckh,POD,1716129489,6185.014682201384
default,management-overhead-client-849b88cc74-67ckh,POD,1716129490,6185.014682201384
default,management-overhead-client-849b88cc74-67ckh,POD,1716129491,6592.219377219791
default,management-overhead-client-849b88cc74-67ckh,POD,1716129492,6592.219377219791
default,management-overhead-client-849b88cc74-67ckh,POD,1716129493,6592.219377219791
default,management-overhead-client-849b88cc74-67ckh,POD,1716129494,6592.219377219791
default,management-overhead-client-849b88cc74-67ckh,POD,1716129495,6592.219377219791
default,management-overhead-client-849b88cc74-67ckh,POD,1716129496,6592.219377219791
default,management-overhead-client-849b88cc74-67ckh,POD,1716129497,6592.219377219791
default,management-overhead-client-849b88cc74-67ckh,POD,1716129498,6592.219377219791
default,management-overhead-client-849b88cc74-67ckh,POD,1716129499,6592.219377219791
default,management-overhead-client-849b88cc74-67ckh,POD,1716129500,6592.219377219791
default,management-overhead-client-849b88cc74-67ckh,POD,1716129501,6592.219377219791
default,management-overhead-client-849b88cc74-67ckh,POD,1716129502,6592.219377219791
default,management-overhead-client-849b88cc74-67ckh,POD,1716129503,6592.219377219791
default,management-overhead-client-849b88cc74-67ckh,POD,1716129504,6592.219377219791
