container,pod,namespace,timestamp,value
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933481.824,317.2390769102367
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933482.824,317.2390769102367
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933483.824,317.2390769102367
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933484.824,317.2390769102367
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933485.824,317.2390769102367
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933486.824,317.2390769102367
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933487.824,317.2390769102367
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933488.824,317.2390769102367
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933489.824,98.71352345223714
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933490.824,101.45827239778724
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933491.824,104.20302134333738
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933492.824,106.94777028888747
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933493.824,109.69251923443758
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933494.824,86.33333333333333
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933495.824,86.33333333333333
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933496.824,86.33333333333333
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933497.824,86.33333333333333
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933498.824,86.33333333333333
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933499.824,86.33333333333333
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933500.824,86.33333333333333
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933501.824,86.33333333333333
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933502.824,86.33333333333333
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933503.824,86.33333333333333
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933504.824,111.13351243085141
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933505.824,108.38876348530128
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933506.824,105.64401453975117
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933507.824,102.89926559420105
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933508.824,100.15451664865094
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933509.824,97.40976770310083
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933510.824,94.66501875755073
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933511.824,91.92026981200058
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933512.824,409.32786820008755
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933513.824,409.32786820008755
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933514.824,409.32786820008755
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933515.824,409.32786820008755
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933516.824,409.32786820008755
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933517.824,409.32786820008755
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933518.824,409.32786820008755
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933519.824,409.32786820008755
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933520.824,409.32786820008755
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933521.824,520.7494714893863
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933522.824,520.7494714893863
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933523.824,520.7494714893863
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933524.824,520.7494714893863
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933525.824,520.7494714893863
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933526.824,520.7494714893863
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933527.824,520.7494714893863
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933528.824,520.7494714893863
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933529.824,520.7494714893863
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933530.824,520.7494714893863
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933531.824,520.7494714893863
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933532.824,520.7494714893863
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933533.824,520.7494714893863
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933534.824,520.7494714893863
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933535.824,520.7494714893863
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933536.824,520.7494714893863
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933543.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933544.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933545.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933546.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933547.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933548.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933549.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933550.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933551.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933552.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933553.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933554.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933555.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933556.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933557.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933558.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933559.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933560.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933561.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933562.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933563.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933564.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933565.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933566.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933567.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933568.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933569.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933570.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933571.824,370.86370379926467
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933577.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933578.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933579.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933580.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933581.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933582.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933583.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933584.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933585.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933586.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933587.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933588.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933589.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933590.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933591.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933592.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933593.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933594.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933595.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933596.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933597.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933598.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933599.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933600.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933601.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933602.824,375.1021599532983
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933605.824,282.71133663485637
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933606.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933607.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933608.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933609.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933610.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933611.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933612.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933613.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933614.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933615.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933616.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933617.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933618.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933619.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933620.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933621.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933622.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933623.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933624.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933625.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933626.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933627.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933628.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933629.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933630.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933631.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933632.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933633.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933634.824,399.97831116252166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933635.824,286.1111522797378
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933636.824,279.4448470936957
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933637.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933638.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933639.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933640.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933641.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933642.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933643.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933644.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933645.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933646.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933647.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933648.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933649.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933650.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933651.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933652.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933653.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933654.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933655.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933656.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933657.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933658.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933659.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933660.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933661.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933662.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933663.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933664.824,375.67253607238933
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933673.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933674.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933675.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933676.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933677.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933678.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933679.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933680.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933681.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933682.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933683.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933684.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933685.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933686.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933687.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933688.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933689.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933690.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933691.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933692.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933693.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933694.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933695.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933696.824,418.38857301345166
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933700.824,270.63169885048745
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933701.824,277.34287909253004
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933702.824,284.05405933457257
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933703.824,290.76523957661516
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933704.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933705.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933706.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933707.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933708.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933709.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933710.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933711.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933712.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933713.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933714.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933715.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933716.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933717.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933718.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933719.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933720.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933721.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933722.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933723.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933724.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933725.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933726.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933727.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933728.824,402.67081452255394
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933729.824,291.21488865283203
POD,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack,1715933730.824,284.50370841078944
