namespace,container,pod,timestamp,value
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029356.126,100.53333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029357.126,100.53333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029358.126,100.53333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029359.126,100.53333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029360.126,100.53333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029361.126,100.53333333333333
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029362.126,128.67028772631622
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029363.126,125.52842469320997
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029364.126,122.38656166010375
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029365.126,119.24469862699752
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029366.126,116.10283559389126
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029367.126,229.14142469187382
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029368.126,229.14142469187382
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029369.126,229.14142469187382
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029370.126,229.14142469187382
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029371.126,229.14142469187382
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029372.126,229.14142469187382
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029373.126,229.14142469187382
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029374.126,229.14142469187382
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029375.126,229.14142469187382
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029376.126,229.14142469187382
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029377.126,229.14142469187382
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029378.126,229.14142469187382
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029379.126,249.53719682469958
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029380.126,249.53719682469958
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029381.126,249.53719682469958
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029382.126,249.53719682469958
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029383.126,249.53719682469958
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029384.126,249.53719682469958
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029385.126,249.53719682469958
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029386.126,249.53719682469958
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029387.126,249.53719682469958
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029388.126,249.53719682469958
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029389.126,249.53719682469958
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029390.126,249.53719682469958
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029391.126,249.53719682469958
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029392.126,249.53719682469958
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029393.126,249.53719682469958
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029394.126,249.53719682469958
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029398.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029399.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029400.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029401.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029402.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029403.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029404.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029405.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029406.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029407.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029408.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029409.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029410.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029411.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029412.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029413.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029414.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029415.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029416.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029417.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029418.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029419.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029420.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029421.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029422.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029423.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029424.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029425.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029426.126,397.4931704965451
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029428.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029429.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029430.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029431.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029432.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029433.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029434.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029435.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029436.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029437.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029438.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029439.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029440.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029441.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029442.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029443.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029444.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029445.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029446.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029447.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029448.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029449.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029450.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029451.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029452.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029453.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029454.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029455.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029456.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029457.126,251.98320111992533
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029458.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029459.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029460.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029461.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029462.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029463.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029464.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029465.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029466.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029467.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029468.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029469.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029470.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029471.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029472.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029473.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029474.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029475.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029476.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029477.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029478.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029479.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029480.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029481.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029482.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029483.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029484.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029485.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029486.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029487.126,249.1873596729332
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029491.126,382.4033284385707
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029492.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029493.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029494.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029495.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029496.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029497.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029498.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029499.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029500.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029501.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029502.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029503.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029504.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029505.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029506.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029507.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029508.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029509.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029510.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029511.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029512.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029513.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029514.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029515.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029516.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029517.126,382.40332843857067
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029524.126,265.1662526561518
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029525.126,265.1662526561518
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029526.126,265.1662526561518
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029527.126,265.1662526561518
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029528.126,265.1662526561518
