instance,timestamp,value
10.100.252.157:10250,1716880205.065,2076352512
10.100.252.157:10250,1716880206.065,2079387648
10.100.252.157:10250,1716880207.065,2079387648
10.100.252.157:10250,1716880208.065,2082594816
10.100.252.157:10250,1716880209.065,2082762752
10.100.252.157:10250,1716880210.065,2082762752
10.100.252.157:10250,1716880211.065,2082762752
10.100.252.157:10250,1716880212.065,2082791424
10.100.252.157:10250,1716880213.065,2082889728
10.100.252.157:10250,1716880214.065,2082889728
10.100.252.157:10250,1716880215.065,2082897920
10.100.252.157:10250,1716880216.065,2086445056
10.100.252.157:10250,1716880217.065,2086445056
10.100.252.157:10250,1716880218.065,2086445056
10.100.252.157:10250,1716880219.065,2086445056
10.100.252.157:10250,1716880220.065,2086445056
10.100.252.157:10250,1716880221.065,2086445056
10.100.252.157:10250,1716880222.065,2086445056
10.100.252.157:10250,1716880223.065,2086445056
10.100.252.157:10250,1716880224.065,2086445056
10.100.252.157:10250,1716880225.065,2086445056
10.100.252.157:10250,1716880226.065,2086445056
10.100.252.157:10250,1716880227.065,2086445056
10.100.252.157:10250,1716880228.065,2086445056
10.100.252.157:10250,1716880229.065,2086449152
10.100.252.157:10250,1716880230.065,2086449152
10.100.252.157:10250,1716880231.065,2086449152
10.100.252.157:10250,1716880232.065,2086449152
10.100.252.157:10250,1716880233.065,2086481920
10.100.252.157:10250,1716880234.065,2086481920
10.100.252.157:10250,1716880235.065,2086490112
10.100.252.157:10250,1716880236.065,2091581440
10.100.252.157:10250,1716880237.065,2091589632
10.100.252.157:10250,1716880238.065,2099126272
10.100.252.157:10250,1716880239.065,2099130368
10.100.252.157:10250,1716880240.065,2102489088
10.100.252.157:10250,1716880241.065,2102489088
10.100.252.157:10250,1716880242.065,2102484992
10.100.252.157:10250,1716880243.065,2102747136
10.100.252.157:10250,1716880244.065,2102747136
10.100.252.157:10250,1716880245.065,2102747136
10.100.252.157:10250,1716880246.065,2102747136
10.100.252.157:10250,1716880247.065,2107445248
10.100.252.157:10250,1716880248.065,2107445248
10.100.252.157:10250,1716880249.065,2107445248
10.100.252.157:10250,1716880250.065,2107445248
10.100.252.157:10250,1716880251.065,2107445248
10.100.252.157:10250,1716880252.065,2107445248
10.100.252.157:10250,1716880253.065,2107445248
10.100.252.157:10250,1716880254.065,2107445248
10.100.252.157:10250,1716880255.065,2107445248
10.100.252.157:10250,1716880256.065,2107445248
10.100.252.157:10250,1716880257.065,2107445248
10.100.252.157:10250,1716880258.065,2107445248
10.100.252.157:10250,1716880259.065,2107445248
10.100.252.157:10250,1716880260.065,2107445248
10.100.252.157:10250,1716880261.065,2107445248
10.100.252.157:10250,1716880262.065,2096001024
10.100.252.157:10250,1716880263.065,2096001024
10.100.252.157:10250,1716880264.065,2096001024
10.100.252.157:10250,1716880265.065,2084421632
10.100.252.157:10250,1716880266.065,2084417536
10.100.252.157:10250,1716880267.065,2085158912
10.100.252.157:10250,1716880268.065,2085351424
10.100.252.157:10250,1716880269.065,2089840640
10.100.252.157:10250,1716880270.065,2089951232
10.100.252.157:10250,1716880271.065,2090061824
10.100.252.157:10250,1716880272.065,2090061824
10.100.252.157:10250,1716880273.065,2094551040
10.100.252.157:10250,1716880274.065,2094551040
10.100.252.157:10250,1716880275.065,2094444544
10.100.252.157:10250,1716880276.065,2097475584
10.100.252.157:10250,1716880277.065,2097475584
10.100.252.157:10250,1716880278.065,2097475584
10.100.252.157:10250,1716880279.065,2097475584
10.100.252.157:10250,1716880280.065,2097475584
10.100.252.157:10250,1716880281.065,2097475584
10.100.252.157:10250,1716880282.065,2097475584
10.100.252.157:10250,1716880283.065,2097475584
10.100.252.157:10250,1716880284.065,2097475584
10.100.252.157:10250,1716880285.065,2097475584
10.100.252.157:10250,1716880286.065,2097475584
10.100.252.157:10250,1716880287.065,2097475584
10.100.252.157:10250,1716880288.065,2097475584
10.100.252.157:10250,1716880289.065,2097475584
10.100.252.157:10250,1716880290.065,2097475584
10.100.252.157:10250,1716880291.065,2097475584
10.100.252.157:10250,1716880292.065,2097475584
10.100.252.157:10250,1716880293.065,2097520640
10.100.252.157:10250,1716880294.065,2097520640
10.100.252.157:10250,1716880295.065,2100011008
10.100.252.157:10250,1716880296.065,2100129792
10.100.252.157:10250,1716880297.065,2100129792
10.100.252.157:10250,1716880298.065,2100129792
10.100.252.157:10250,1716880299.065,2100129792
10.100.252.157:10250,1716880300.065,2103476224
10.100.252.157:10250,1716880301.065,2103476224
10.100.252.157:10250,1716880302.065,2108448768
10.100.252.157:10250,1716880303.065,2108448768
10.100.252.157:10250,1716880304.065,2109112320
10.100.252.157:10250,1716880305.065,2109112320
10.100.252.157:10250,1716880306.065,2112634880
10.100.252.157:10250,1716880307.065,2116055040
10.100.252.157:10250,1716880308.065,2116055040
10.100.252.157:10250,1716880309.065,2116055040
10.100.252.157:10250,1716880310.065,2116055040
10.100.252.157:10250,1716880311.065,2116055040
10.100.252.157:10250,1716880312.065,2116055040
10.100.252.157:10250,1716880313.065,2116055040
10.100.252.157:10250,1716880314.065,2116055040
10.100.252.157:10250,1716880315.065,2116055040
10.100.252.157:10250,1716880316.065,2116055040
10.100.252.157:10250,1716880317.065,2116055040
10.100.252.157:10250,1716880318.065,2117349376
10.100.252.157:10250,1716880319.065,2117353472
10.100.252.157:10250,1716880320.065,2117353472
10.100.252.157:10250,1716880321.065,2117644288
10.100.252.157:10250,1716880322.065,2117644288
10.100.252.157:10250,1716880323.065,2117644288
10.100.252.157:10250,1716880324.065,2120335360
10.100.252.157:10250,1716880325.065,2120335360
10.100.252.157:10250,1716880326.065,2123309056
10.100.252.157:10250,1716880327.065,2125492224
10.100.252.157:10250,1716880328.065,2125492224
10.100.252.157:10250,1716880329.065,2125496320
10.100.252.157:10250,1716880330.065,2125496320
10.100.252.157:10250,1716880331.065,2128621568
10.100.252.157:10250,1716880332.065,2128621568
10.100.252.157:10250,1716880333.065,2128621568
10.100.252.157:10250,1716880334.065,2128629760
10.100.252.157:10250,1716880335.065,2131705856
10.100.252.157:10250,1716880336.065,2131701760
10.100.252.157:10250,1716880337.065,2131701760
10.100.252.157:10250,1716880338.065,2131701760
10.100.252.157:10250,1716880339.065,2131701760
10.100.252.157:10250,1716880340.065,2131701760
10.100.252.157:10250,1716880341.065,2131701760
10.100.252.157:10250,1716880342.065,2131701760
10.100.252.157:10250,1716880343.065,2131701760
10.100.252.157:10250,1716880344.065,2131701760
10.100.252.157:10250,1716880345.065,2131701760
10.100.252.157:10250,1716880346.065,2131701760
10.100.252.157:10250,1716880347.065,2131701760
10.100.252.157:10250,1716880348.065,2131701760
10.100.252.157:10250,1716880349.065,2131701760
10.100.252.157:10250,1716880350.065,2131701760
10.100.252.157:10250,1716880351.065,2131701760
10.100.252.157:10250,1716880352.065,2131701760
10.100.252.157:10250,1716880353.065,2131701760
10.100.252.157:10250,1716880354.065,2128453632
10.100.252.157:10250,1716880355.065,2127073280
10.100.252.157:10250,1716880356.065,2127073280
10.100.252.157:10250,1716880357.065,2127073280
10.100.252.157:10250,1716880358.065,2130386944
10.100.252.157:10250,1716880359.065,2130391040
10.100.252.157:10250,1716880360.065,2129457152
10.100.252.157:10250,1716880361.065,2128596992
10.100.252.157:10250,1716880362.065,2131996672
10.100.252.157:10250,1716880363.065,2131992576
10.100.252.157:10250,1716880364.065,2146615296
10.100.252.157:10250,1716880365.065,2150649856
10.100.252.157:10250,1716880366.065,2160111616
10.100.252.157:10250,1716880367.065,2160111616
10.100.252.157:10250,1716880368.065,2160111616
10.100.252.157:10250,1716880369.065,2160111616
10.100.252.157:10250,1716880370.065,2160111616
10.100.252.157:10250,1716880371.065,2160111616
10.100.252.157:10250,1716880372.065,2160111616
10.100.252.157:10250,1716880373.065,2160111616
10.100.252.157:10250,1716880374.065,2160111616
10.100.252.157:10250,1716880375.065,2160111616
10.100.252.157:10250,1716880376.065,2160111616
10.100.252.157:10250,1716880377.065,2160111616
10.100.252.157:10250,1716880378.065,2160111616
10.100.252.157:10250,1716880379.065,2160111616
10.100.252.157:10250,1716880380.065,2160111616
10.100.252.157:10250,1716880381.065,2160111616
10.100.252.157:10250,1716880382.065,2160922624
10.100.252.157:10250,1716880383.065,2161750016
10.100.252.157:10250,1716880384.065,2164109312
10.100.252.157:10250,1716880385.065,2164416512
10.100.252.157:10250,1716880386.065,2164416512
10.100.252.157:10250,1716880387.065,2149888000
10.100.252.157:10250,1716880388.065,2149896192
10.100.252.157:10250,1716880389.065,2152484864
10.100.252.157:10250,1716880390.065,2152972288
10.100.252.157:10250,1716880391.065,2153283584
10.100.252.157:10250,1716880392.065,2155835392
10.100.252.157:10250,1716880393.065,2158305280
10.100.252.157:10250,1716880394.065,2160885760
10.100.252.157:10250,1716880395.065,2172047360
10.100.252.157:10250,1716880396.065,2172534784
10.100.252.157:10250,1716880397.065,2174300160
10.100.252.157:10250,1716880398.065,2174300160
10.100.252.157:10250,1716880399.065,2174300160
10.100.252.157:10250,1716880400.065,2174300160
10.100.252.157:10250,1716880401.065,2174300160
10.100.252.157:10250,1716880402.065,2174300160
10.100.252.157:10250,1716880403.065,2174300160
10.100.252.157:10250,1716880404.065,2174300160
10.100.252.157:10250,1716880405.065,2174300160
