namespace,pod,timestamp,value
karmada-system,karmada-agent-684568b767-nrdqv,1716876214.316,64458007.272727266
karmada-system,karmada-agent-684568b767-nrdqv,1716876215.316,64459012.654545456
karmada-system,karmada-agent-684568b767-nrdqv,1716876216.316,64459012.654545456
karmada-system,karmada-agent-684568b767-nrdqv,1716876217.316,64459012.654545456
karmada-system,karmada-agent-684568b767-nrdqv,1716876218.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876219.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876220.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876221.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876222.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876223.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876224.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876225.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876226.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876227.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876228.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876229.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876230.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876231.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876232.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876233.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876234.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876235.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876236.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876237.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876238.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876239.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876240.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876241.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876242.316,64459161.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876243.316,64460762.763636366
karmada-system,karmada-agent-684568b767-nrdqv,1716876244.316,64461619.199999996
karmada-system,karmada-agent-684568b767-nrdqv,1716876245.316,64462256.35555555
karmada-system,karmada-agent-684568b767-nrdqv,1716876246.316,64462256.35555555
karmada-system,karmada-agent-684568b767-nrdqv,1716876247.316,64462256.35555555
karmada-system,karmada-agent-684568b767-nrdqv,1716876248.316,64462256.35555555
karmada-system,karmada-agent-684568b767-nrdqv,1716876249.316,64462256.35555555
karmada-system,karmada-agent-684568b767-nrdqv,1716876250.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876251.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876252.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876253.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876254.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876255.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876256.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876257.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876258.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876259.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876260.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876261.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876262.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876263.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876264.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876265.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876266.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876267.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876268.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876269.316,64463257.599999994
karmada-system,karmada-agent-684568b767-nrdqv,1716876270.316,64464759.46666667
karmada-system,karmada-agent-684568b767-nrdqv,1716876271.316,64464759.46666667
karmada-system,karmada-agent-684568b767-nrdqv,1716876272.316,64466033.777777776
karmada-system,karmada-agent-684568b767-nrdqv,1716876273.316,64466033.777777776
karmada-system,karmada-agent-684568b767-nrdqv,1716876274.316,64466033.777777776
karmada-system,karmada-agent-684568b767-nrdqv,1716876275.316,64466033.777777776
karmada-system,karmada-agent-684568b767-nrdqv,1716876276.316,64466033.777777776
karmada-system,karmada-agent-684568b767-nrdqv,1716876277.316,64466033.777777776
karmada-system,karmada-agent-684568b767-nrdqv,1716876278.316,64466579.91111112
karmada-system,karmada-agent-684568b767-nrdqv,1716876279.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876280.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876281.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876282.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876283.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876284.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876285.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876286.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876287.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876288.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876289.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876290.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876291.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876292.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876293.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876294.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876295.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876296.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876297.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876298.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876299.316,64467763.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876300.316,64469310.57777777
karmada-system,karmada-agent-684568b767-nrdqv,1716876301.316,64470874.5050505
karmada-system,karmada-agent-684568b767-nrdqv,1716876302.316,64470874.5050505
karmada-system,karmada-agent-684568b767-nrdqv,1716876303.316,64470874.5050505
karmada-system,karmada-agent-684568b767-nrdqv,1716876304.316,64470874.5050505
karmada-system,karmada-agent-684568b767-nrdqv,1716876305.316,64470874.5050505
karmada-system,karmada-agent-684568b767-nrdqv,1716876306.316,64472177.777777776
karmada-system,karmada-agent-684568b767-nrdqv,1716876307.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876308.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876309.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876310.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876311.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876312.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876313.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876314.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876315.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876316.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876317.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876318.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876319.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876320.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876321.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876322.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876323.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876324.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876325.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876326.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876327.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876328.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876329.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876330.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876331.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876332.316,64473907.2
karmada-system,karmada-agent-684568b767-nrdqv,1716876333.316,64477556.36363636
karmada-system,karmada-agent-684568b767-nrdqv,1716876334.316,64480721.45454545
karmada-system,karmada-agent-684568b767-nrdqv,1716876335.316,64480721.45454545
karmada-system,karmada-agent-684568b767-nrdqv,1716876336.316,64482881.16363636
karmada-system,karmada-agent-684568b767-nrdqv,1716876337.316,64484556.8
karmada-system,karmada-agent-684568b767-nrdqv,1716876338.316,64484556.8
karmada-system,karmada-agent-684568b767-nrdqv,1716876339.316,64484556.8
karmada-system,karmada-agent-684568b767-nrdqv,1716876340.316,64484556.8
karmada-system,karmada-agent-684568b767-nrdqv,1716876341.316,64484556.8
