DeploymentName,PodName,DeploymentTime,PodScheduled,Initialized,PodReadyToStartContainers,ContainersReady,Ready,DeleteTime,CleanUpTime
deploy-undeploy-test-90,deploy-undeploy-test-90-86d5d49f69-ctf87,2024-05-30T13:41:46+02:00,2024-05-30 13:41:46 +0200 CEST,2024-05-30 13:41:46 +0200 CEST,2024-05-30 13:41:47 +0200 CEST,2024-05-30 13:41:47 +0200 CEST,2024-05-30 13:41:47 +0200 CEST,2024-05-30T13:42:47+02:00,2024-05-30T13:42:48+02:00
deploy-undeploy-test-53,deploy-undeploy-test-53-645d944454-qjptt,2024-05-30T13:41:29+02:00,2024-05-30 13:41:29 +0200 CEST,2024-05-30 13:41:29 +0200 CEST,2024-05-30 13:41:30 +0200 CEST,2024-05-30 13:41:30 +0200 CEST,2024-05-30 13:41:30 +0200 CEST,2024-05-30T13:42:38+02:00,2024-05-30T13:42:39+02:00
deploy-undeploy-test-54,deploy-undeploy-test-54-755fc7946f-j9kq6,2024-05-30T13:41:29+02:00,2024-05-30 13:41:29 +0200 CEST,2024-05-30 13:41:29 +0200 CEST,2024-05-30 13:41:31 +0200 CEST,2024-05-30 13:41:31 +0200 CEST,2024-05-30 13:41:31 +0200 CEST,2024-05-30T13:42:39+02:00,2024-05-30T13:42:40+02:00
deploy-undeploy-test-65,deploy-undeploy-test-65-75bdd8787c-sf5qx,2024-05-30T13:41:36+02:00,2024-05-30 13:41:36 +0200 CEST,2024-05-30 13:41:36 +0200 CEST,2024-05-30 13:41:38 +0200 CEST,2024-05-30 13:41:38 +0200 CEST,2024-05-30 13:41:38 +0200 CEST,2024-05-30T13:42:41+02:00,2024-05-30T13:42:42+02:00
deploy-undeploy-test-83,deploy-undeploy-test-83-bdc598fc-t27qf,2024-05-30T13:41:43+02:00,2024-05-30 13:41:43 +0200 CEST,2024-05-30 13:41:43 +0200 CEST,2024-05-30 13:41:44 +0200 CEST,2024-05-30 13:41:45 +0200 CEST,2024-05-30 13:41:45 +0200 CEST,2024-05-30T13:42:45+02:00,2024-05-30T13:42:47+02:00
deploy-undeploy-test-93,deploy-undeploy-test-93-c989864cd-fhbtn,2024-05-30T13:41:47+02:00,2024-05-30 13:41:47 +0200 CEST,2024-05-30 13:41:47 +0200 CEST,2024-05-30 13:41:48 +0200 CEST,2024-05-30 13:41:48 +0200 CEST,2024-05-30 13:41:48 +0200 CEST,2024-05-30T13:42:48+02:00,2024-05-30T13:42:49+02:00
deploy-undeploy-test-12,deploy-undeploy-test-12-5c7455f56c-p2hqh,2024-05-30T13:41:09+02:00,2024-05-30 13:41:09 +0200 CEST,2024-05-30 13:41:09 +0200 CEST,2024-05-30 13:41:11 +0200 CEST,2024-05-30 13:41:11 +0200 CEST,2024-05-30 13:41:11 +0200 CEST,2024-05-30T13:42:28+02:00,2024-05-30T13:42:29+02:00
deploy-undeploy-test-3,deploy-undeploy-test-3-f988b9cfc-stwq5,2024-05-30T13:41:17+02:00,2024-05-30 13:41:17 +0200 CEST,2024-05-30 13:41:17 +0200 CEST,2024-05-30 13:41:19 +0200 CEST,2024-05-30 13:41:19 +0200 CEST,2024-05-30 13:41:19 +0200 CEST,2024-05-30T13:42:33+02:00,2024-05-30T13:42:34+02:00
deploy-undeploy-test-52,deploy-undeploy-test-52-6d8cc587f9-xmrb6,2024-05-30T13:41:28+02:00,2024-05-30 13:41:28 +0200 CEST,2024-05-30 13:41:28 +0200 CEST,2024-05-30 13:41:30 +0200 CEST,2024-05-30 13:41:30 +0200 CEST,2024-05-30 13:41:30 +0200 CEST,2024-05-30T13:42:38+02:00,2024-05-30T13:42:40+02:00
deploy-undeploy-test-99,deploy-undeploy-test-99-589649d776-cd4l6,2024-05-30T13:41:49+02:00,2024-05-30 13:41:49 +0200 CEST,2024-05-30 13:41:49 +0200 CEST,2024-05-30 13:41:51 +0200 CEST,2024-05-30 13:41:51 +0200 CEST,2024-05-30 13:41:51 +0200 CEST,2024-05-30T13:42:49+02:00,2024-05-30T13:42:50+02:00
deploy-undeploy-test-62,deploy-undeploy-test-62-79bc4fc886-4l5dc,2024-05-30T13:41:36+02:00,2024-05-30 13:41:36 +0200 CEST,2024-05-30 13:41:36 +0200 CEST,2024-05-30 13:41:37 +0200 CEST,2024-05-30 13:41:38 +0200 CEST,2024-05-30 13:41:38 +0200 CEST,2024-05-30T13:42:40+02:00,2024-05-30T13:42:42+02:00
deploy-undeploy-test-81,deploy-undeploy-test-81-7c748bf5dc-2jkgr,2024-05-30T13:41:42+02:00,2024-05-30 13:41:42 +0200 CEST,2024-05-30 13:41:42 +0200 CEST,2024-05-30 13:41:44 +0200 CEST,2024-05-30 13:41:44 +0200 CEST,2024-05-30 13:41:44 +0200 CEST,2024-05-30T13:42:45+02:00,2024-05-30T13:42:46+02:00
deploy-undeploy-test-88,deploy-undeploy-test-88-778b46b86b-8sfvj,2024-05-30T13:41:44+02:00,2024-05-30 13:41:44 +0200 CEST,2024-05-30 13:41:44 +0200 CEST,2024-05-30 13:41:46 +0200 CEST,2024-05-30 13:41:46 +0200 CEST,2024-05-30 13:41:46 +0200 CEST,2024-05-30T13:42:47+02:00,2024-05-30T13:42:47+02:00
deploy-undeploy-test-23,deploy-undeploy-test-23-755778c9bc-v4srz,2024-05-30T13:41:15+02:00,2024-05-30 13:41:15 +0200 CEST,2024-05-30 13:41:15 +0200 CEST,2024-05-30 13:41:17 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30T13:42:31+02:00,2024-05-30T13:42:31+02:00
deploy-undeploy-test-36,deploy-undeploy-test-36-84bb59c6f-c477k,2024-05-30T13:41:20+02:00,2024-05-30 13:41:20 +0200 CEST,2024-05-30 13:41:20 +0200 CEST,2024-05-30 13:41:21 +0200 CEST,2024-05-30 13:41:22 +0200 CEST,2024-05-30 13:41:22 +0200 CEST,2024-05-30T13:42:34+02:00,2024-05-30T13:42:35+02:00
deploy-undeploy-test-45,deploy-undeploy-test-45-5c4954dc59-5rq8n,2024-05-30T13:41:24+02:00,2024-05-30 13:41:24 +0200 CEST,2024-05-30 13:41:24 +0200 CEST,2024-05-30 13:41:26 +0200 CEST,2024-05-30 13:41:26 +0200 CEST,2024-05-30 13:41:26 +0200 CEST,2024-05-30T13:42:36+02:00,2024-05-30T13:42:37+02:00
deploy-undeploy-test-35,deploy-undeploy-test-35-57ddc8846b-5vndv,2024-05-30T13:41:19+02:00,2024-05-30 13:41:19 +0200 CEST,2024-05-30 13:41:19 +0200 CEST,2024-05-30 13:41:21 +0200 CEST,2024-05-30 13:41:22 +0200 CEST,2024-05-30 13:41:22 +0200 CEST,2024-05-30T13:42:34+02:00,2024-05-30T13:42:36+02:00
deploy-undeploy-test-44,deploy-undeploy-test-44-847cff9cc4-blpsc,2024-05-30T13:41:24+02:00,2024-05-30 13:41:24 +0200 CEST,2024-05-30 13:41:24 +0200 CEST,2024-05-30 13:41:25 +0200 CEST,2024-05-30 13:41:25 +0200 CEST,2024-05-30 13:41:25 +0200 CEST,2024-05-30T13:42:36+02:00,2024-05-30T13:42:37+02:00
deploy-undeploy-test-91,deploy-undeploy-test-91-d68bf8c68-ghtp4,2024-05-30T13:41:46+02:00,2024-05-30 13:41:46 +0200 CEST,2024-05-30 13:41:46 +0200 CEST,2024-05-30 13:41:48 +0200 CEST,2024-05-30 13:41:48 +0200 CEST,2024-05-30 13:41:48 +0200 CEST,2024-05-30T13:42:47+02:00,2024-05-30T13:42:49+02:00
deploy-undeploy-test-94,deploy-undeploy-test-94-848f5cc9d9-lzmf2,2024-05-30T13:41:47+02:00,2024-05-30 13:41:47 +0200 CEST,2024-05-30 13:41:47 +0200 CEST,2024-05-30 13:41:49 +0200 CEST,2024-05-30 13:41:49 +0200 CEST,2024-05-30 13:41:49 +0200 CEST,2024-05-30T13:42:48+02:00,2024-05-30T13:42:49+02:00
deploy-undeploy-test-2,deploy-undeploy-test-2-59f845d58d-xx595,2024-05-30T13:41:14+02:00,2024-05-30 13:41:14 +0200 CEST,2024-05-30 13:41:14 +0200 CEST,2024-05-30 13:41:15 +0200 CEST,2024-05-30 13:41:15 +0200 CEST,2024-05-30 13:41:15 +0200 CEST,2024-05-30T13:42:30+02:00,2024-05-30T13:42:31+02:00
deploy-undeploy-test-27,deploy-undeploy-test-27-58d6995b87-6n5mr,2024-05-30T13:41:17+02:00,2024-05-30 13:41:17 +0200 CEST,2024-05-30 13:41:17 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30T13:42:31+02:00,2024-05-30T13:42:33+02:00
deploy-undeploy-test-31,deploy-undeploy-test-31-cbbdd76b6-s6xsw,2024-05-30T13:41:18+02:00,2024-05-30 13:41:18 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30 13:41:19 +0200 CEST,2024-05-30 13:41:20 +0200 CEST,2024-05-30 13:41:20 +0200 CEST,2024-05-30T13:42:33+02:00,2024-05-30T13:42:34+02:00
deploy-undeploy-test-19,deploy-undeploy-test-19-95c8c8f5b-r6ccb,2024-05-30T13:41:13+02:00,2024-05-30 13:41:13 +0200 CEST,2024-05-30 13:41:13 +0200 CEST,2024-05-30 13:41:15 +0200 CEST,2024-05-30 13:41:15 +0200 CEST,2024-05-30 13:41:15 +0200 CEST,2024-05-30T13:42:30+02:00,2024-05-30T13:42:31+02:00
deploy-undeploy-test-30,deploy-undeploy-test-30-df6b5cd67-25dnj,2024-05-30T13:41:18+02:00,2024-05-30 13:41:18 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30 13:41:20 +0200 CEST,2024-05-30 13:41:20 +0200 CEST,2024-05-30 13:41:20 +0200 CEST,2024-05-30T13:42:33+02:00,2024-05-30T13:42:34+02:00
deploy-undeploy-test-61,deploy-undeploy-test-61-7b666b98fc-bw6sc,2024-05-30T13:41:35+02:00,2024-05-30 13:41:35 +0200 CEST,2024-05-30 13:41:35 +0200 CEST,2024-05-30 13:41:36 +0200 CEST,2024-05-30 13:41:36 +0200 CEST,2024-05-30 13:41:36 +0200 CEST,2024-05-30T13:42:40+02:00,2024-05-30T13:42:41+02:00
deploy-undeploy-test-76,deploy-undeploy-test-76-699dddfb6f-sm576,2024-05-30T13:41:40+02:00,2024-05-30 13:41:40 +0200 CEST,2024-05-30 13:41:40 +0200 CEST,2024-05-30 13:41:42 +0200 CEST,2024-05-30 13:41:42 +0200 CEST,2024-05-30 13:41:42 +0200 CEST,2024-05-30T13:42:44+02:00,2024-05-30T13:42:45+02:00
deploy-undeploy-test-78,deploy-undeploy-test-78-5574cfc895-gt5l9,2024-05-30T13:41:41+02:00,2024-05-30 13:41:41 +0200 CEST,2024-05-30 13:41:41 +0200 CEST,2024-05-30 13:41:42 +0200 CEST,2024-05-30 13:41:42 +0200 CEST,2024-05-30 13:41:42 +0200 CEST,2024-05-30T13:42:44+02:00,2024-05-30T13:42:45+02:00
deploy-undeploy-test-1,deploy-undeploy-test-1-75b666568c-jwr68,2024-05-30T13:41:08+02:00,2024-05-30 13:41:08 +0200 CEST,2024-05-30 13:41:08 +0200 CEST,2024-05-30 13:41:09 +0200 CEST,2024-05-30 13:41:09 +0200 CEST,2024-05-30 13:41:09 +0200 CEST,2024-05-30T13:42:28+02:00,2024-05-30T13:42:29+02:00
deploy-undeploy-test-100,deploy-undeploy-test-100-f65d49475-rd6wk,2024-05-30T13:41:09+02:00,2024-05-30 13:41:09 +0200 CEST,2024-05-30 13:41:09 +0200 CEST,2024-05-30 13:41:10 +0200 CEST,2024-05-30 13:41:10 +0200 CEST,2024-05-30 13:41:10 +0200 CEST,2024-05-30T13:42:28+02:00,2024-05-30T13:42:29+02:00
deploy-undeploy-test-18,deploy-undeploy-test-18-85c6ddfdb5-rv2b7,2024-05-30T13:41:13+02:00,2024-05-30 13:41:13 +0200 CEST,2024-05-30 13:41:13 +0200 CEST,2024-05-30 13:41:15 +0200 CEST,2024-05-30 13:41:15 +0200 CEST,2024-05-30 13:41:15 +0200 CEST,2024-05-30T13:42:29+02:00,2024-05-30T13:42:30+02:00
deploy-undeploy-test-85,deploy-undeploy-test-85-74f96d5dcf-56p2g,2024-05-30T13:41:43+02:00,2024-05-30 13:41:43 +0200 CEST,2024-05-30 13:41:43 +0200 CEST,2024-05-30 13:41:45 +0200 CEST,2024-05-30 13:41:45 +0200 CEST,2024-05-30 13:41:45 +0200 CEST,2024-05-30T13:42:46+02:00,2024-05-30T13:42:47+02:00
deploy-undeploy-test-5,deploy-undeploy-test-5-7dcccfb6bc-94tvk,2024-05-30T13:41:26+02:00,2024-05-30 13:41:26 +0200 CEST,2024-05-30 13:41:26 +0200 CEST,2024-05-30 13:41:28 +0200 CEST,2024-05-30 13:41:28 +0200 CEST,2024-05-30 13:41:28 +0200 CEST,2024-05-30T13:42:37+02:00,2024-05-30T13:42:38+02:00
deploy-undeploy-test-82,deploy-undeploy-test-82-8666956c56-2rtlh,2024-05-30T13:41:42+02:00,2024-05-30 13:41:43 +0200 CEST,2024-05-30 13:41:43 +0200 CEST,2024-05-30 13:41:44 +0200 CEST,2024-05-30 13:41:44 +0200 CEST,2024-05-30 13:41:44 +0200 CEST,2024-05-30T13:42:45+02:00,2024-05-30T13:42:47+02:00
deploy-undeploy-test-95,deploy-undeploy-test-95-7f6d6d749b-8742g,2024-05-30T13:41:47+02:00,2024-05-30 13:41:47 +0200 CEST,2024-05-30 13:41:47 +0200 CEST,2024-05-30 13:41:49 +0200 CEST,2024-05-30 13:41:49 +0200 CEST,2024-05-30 13:41:49 +0200 CEST,2024-05-30T13:42:48+02:00,2024-05-30T13:42:49+02:00
deploy-undeploy-test-96,deploy-undeploy-test-96-5c555b44c9-t5wj7,2024-05-30T13:41:48+02:00,2024-05-30 13:41:48 +0200 CEST,2024-05-30 13:41:48 +0200 CEST,2024-05-30 13:41:49 +0200 CEST,2024-05-30 13:41:50 +0200 CEST,2024-05-30 13:41:50 +0200 CEST,2024-05-30T13:42:48+02:00,2024-05-30T13:42:50+02:00
deploy-undeploy-test-28,deploy-undeploy-test-28-798cd97544-fn57c,2024-05-30T13:41:17+02:00,2024-05-30 13:41:17 +0200 CEST,2024-05-30 13:41:17 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30T13:42:32+02:00,2024-05-30T13:42:33+02:00
deploy-undeploy-test-34,deploy-undeploy-test-34-55765bd7f9-9pbj8,2024-05-30T13:41:19+02:00,2024-05-30 13:41:19 +0200 CEST,2024-05-30 13:41:19 +0200 CEST,2024-05-30 13:41:21 +0200 CEST,2024-05-30 13:41:21 +0200 CEST,2024-05-30 13:41:21 +0200 CEST,2024-05-30T13:42:34+02:00,2024-05-30T13:42:35+02:00
deploy-undeploy-test-39,deploy-undeploy-test-39-58c888cdf8-94c4k,2024-05-30T13:41:21+02:00,2024-05-30 13:41:21 +0200 CEST,2024-05-30 13:41:21 +0200 CEST,2024-05-30 13:41:23 +0200 CEST,2024-05-30 13:41:23 +0200 CEST,2024-05-30 13:41:23 +0200 CEST,2024-05-30T13:42:35+02:00,2024-05-30T13:42:36+02:00
deploy-undeploy-test-42,deploy-undeploy-test-42-75cc69d58d-r5c7j,2024-05-30T13:41:23+02:00,2024-05-30 13:41:23 +0200 CEST,2024-05-30 13:41:23 +0200 CEST,2024-05-30 13:41:25 +0200 CEST,2024-05-30 13:41:25 +0200 CEST,2024-05-30 13:41:25 +0200 CEST,2024-05-30T13:42:36+02:00,2024-05-30T13:42:37+02:00
deploy-undeploy-test-49,deploy-undeploy-test-49-7d8d596d99-vlnvh,2024-05-30T13:41:26+02:00,2024-05-30 13:41:26 +0200 CEST,2024-05-30 13:41:26 +0200 CEST,2024-05-30 13:41:27 +0200 CEST,2024-05-30 13:41:27 +0200 CEST,2024-05-30 13:41:27 +0200 CEST,2024-05-30T13:42:37+02:00,2024-05-30T13:42:39+02:00
deploy-undeploy-test-51,deploy-undeploy-test-51-785b5788b8-z5gsm,2024-05-30T13:41:27+02:00,2024-05-30 13:41:27 +0200 CEST,2024-05-30 13:41:27 +0200 CEST,2024-05-30 13:41:29 +0200 CEST,2024-05-30 13:41:29 +0200 CEST,2024-05-30 13:41:29 +0200 CEST,2024-05-30T13:42:38+02:00,2024-05-30T13:42:39+02:00
deploy-undeploy-test-60,deploy-undeploy-test-60-5cd8d5b564-nh877,2024-05-30T13:41:34+02:00,2024-05-30 13:41:34 +0200 CEST,2024-05-30 13:41:34 +0200 CEST,2024-05-30 13:41:35 +0200 CEST,2024-05-30 13:41:35 +0200 CEST,2024-05-30 13:41:35 +0200 CEST,2024-05-30T13:42:40+02:00,2024-05-30T13:42:41+02:00
deploy-undeploy-test-71,deploy-undeploy-test-71-65679d6b54-z74kq,2024-05-30T13:41:38+02:00,2024-05-30 13:41:38 +0200 CEST,2024-05-30 13:41:38 +0200 CEST,2024-05-30 13:41:40 +0200 CEST,2024-05-30 13:41:40 +0200 CEST,2024-05-30 13:41:40 +0200 CEST,2024-05-30T13:42:43+02:00,2024-05-30T13:42:43+02:00
deploy-undeploy-test-22,deploy-undeploy-test-22-6b8d4f7898-jd5xz,2024-05-30T13:41:15+02:00,2024-05-30 13:41:15 +0200 CEST,2024-05-30 13:41:15 +0200 CEST,2024-05-30 13:41:16 +0200 CEST,2024-05-30 13:41:16 +0200 CEST,2024-05-30 13:41:16 +0200 CEST,2024-05-30T13:42:30+02:00,2024-05-30T13:42:32+02:00
deploy-undeploy-test-26,deploy-undeploy-test-26-b9777c69d-n9rrx,2024-05-30T13:41:16+02:00,2024-05-30 13:41:16 +0200 CEST,2024-05-30 13:41:16 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30 13:41:18 +0200 CEST,2024-05-30T13:42:31+02:00,2024-05-30T13:42:32+02:00
deploy-undeploy-test-37,deploy-undeploy-test-37-76c79ddd8d-bbh54,2024-05-30T13:41:20+02:00,2024-05-30 13:41:20 +0200 CEST,2024-05-30 13:41:20 +0200 CEST,2024-05-30 13:41:22 +0200 CEST,2024-05-30 13:41:22 +0200 CEST,2024-05-30 13:41:22 +0200 CEST,2024-05-30T13:42:34+02:00,2024-05-30T13:42:36+02:00
deploy-undeploy-test-89,deploy-undeploy-test-89-85bb859cdc-nvxtn,2024-05-30T13:41:45+02:00,2024-05-30 13:41:45 +0200 CEST,2024-05-30 13:41:45 +0200 CEST,2024-05-30 13:41:47 +0200 CEST,2024-05-30 13:41:47 +0200 CEST,2024-05-30 13:41:47 +0200 CEST,2024-05-30T13:42:47+02:00,2024-05-30T13:42:48+02:00
deploy-undeploy-test-48,deploy-undeploy-test-48-58f8779474-g99zv,2024-05-30T13:41:26+02:00,2024-05-30 13:41:26 +0200 CEST,2024-05-30 13:41:26 +0200 CEST,2024-05-30 13:41:28 +0200 CEST,2024-05-30 13:41:28 +0200 CEST,2024-05-30 13:41:28 +0200 CEST,2024-05-30T13:42:37+02:00,2024-05-30T13:42:38+02:00
deploy-undeploy-test-98,deploy-undeploy-test-98-757f696697-8jklf,2024-05-30T13:41:49+02:00,2024-05-30 13:41:49 +0200 CEST,2024-05-30 13:41:49 +0200 CEST,2024-05-30 13:41:50 +0200 CEST,2024-05-30 13:41:50 +0200 CEST,2024-05-30 13:41:50 +0200 CEST,2024-05-30T13:42:49+02:00,2024-05-30T13:42:50+02:00
