DeploymentName,PodName,DeploymentTime,PodScheduled,Initialized,PodReadyToStartContainers,ContainersReady,Ready,DeleteTime,CleanUpTime
deploy-undeploy-test-68,deploy-undeploy-test-68-7db7c9f7b4-2hhzl,2024-05-30T13:48:38+02:00,2024-05-30 13:48:38 +0200 CEST,2024-05-30 13:48:38 +0200 CEST,2024-05-30 13:48:40 +0200 CEST,2024-05-30 13:48:40 +0200 CEST,2024-05-30 13:48:40 +0200 CEST,2024-05-30T13:49:44+02:00,2024-05-30T13:49:45+02:00
deploy-undeploy-test-23,deploy-undeploy-test-23-755778c9bc-z8wt4,2024-05-30T13:48:23+02:00,2024-05-30 13:48:23 +0200 CEST,2024-05-30 13:48:23 +0200 CEST,2024-05-30 13:48:24 +0200 CEST,2024-05-30 13:48:24 +0200 CEST,2024-05-30 13:48:24 +0200 CEST,2024-05-30T13:49:31+02:00,2024-05-30T13:49:31+02:00
deploy-undeploy-test-28,deploy-undeploy-test-28-798cd97544-hmd6g,2024-05-30T13:48:24+02:00,2024-05-30 13:48:24 +0200 CEST,2024-05-30 13:48:24 +0200 CEST,2024-05-30 13:48:26 +0200 CEST,2024-05-30 13:48:26 +0200 CEST,2024-05-30 13:48:26 +0200 CEST,2024-05-30T13:49:32+02:00,2024-05-30T13:49:32+02:00
deploy-undeploy-test-37,deploy-undeploy-test-37-76c79ddd8d-2l8ht,2024-05-30T13:48:27+02:00,2024-05-30 13:48:27 +0200 CEST,2024-05-30 13:48:27 +0200 CEST,2024-05-30 13:48:29 +0200 CEST,2024-05-30 13:48:29 +0200 CEST,2024-05-30 13:48:29 +0200 CEST,2024-05-30T13:49:34+02:00,2024-05-30T13:49:35+02:00
deploy-undeploy-test-58,deploy-undeploy-test-58-584d44dbb9-94w9j,2024-05-30T13:48:34+02:00,2024-05-30 13:48:34 +0200 CEST,2024-05-30 13:48:34 +0200 CEST,2024-05-30 13:48:36 +0200 CEST,2024-05-30 13:48:36 +0200 CEST,2024-05-30 13:48:36 +0200 CEST,2024-05-30T13:49:41+02:00,2024-05-30T13:49:42+02:00
deploy-undeploy-test-71,deploy-undeploy-test-71-65679d6b54-nqnzq,2024-05-30T13:48:39+02:00,2024-05-30 13:48:39 +0200 CEST,2024-05-30 13:48:39 +0200 CEST,2024-05-30 13:48:41 +0200 CEST,2024-05-30 13:48:41 +0200 CEST,2024-05-30 13:48:41 +0200 CEST,2024-05-30T13:49:45+02:00,2024-05-30T13:49:46+02:00
deploy-undeploy-test-86,deploy-undeploy-test-86-67bc5dbf84-wfn9t,2024-05-30T13:48:44+02:00,2024-05-30 13:48:44 +0200 CEST,2024-05-30 13:48:44 +0200 CEST,2024-05-30 13:48:46 +0200 CEST,2024-05-30 13:48:46 +0200 CEST,2024-05-30 13:48:46 +0200 CEST,2024-05-30T13:49:49+02:00,2024-05-30T13:49:50+02:00
deploy-undeploy-test-97,deploy-undeploy-test-97-c55cb46d6-scvnl,2024-05-30T13:48:48+02:00,2024-05-30 13:48:48 +0200 CEST,2024-05-30 13:48:48 +0200 CEST,2024-05-30 13:48:49 +0200 CEST,2024-05-30 13:48:49 +0200 CEST,2024-05-30 13:48:49 +0200 CEST,2024-05-30T13:49:52+02:00,2024-05-30T13:49:53+02:00
deploy-undeploy-test-20,deploy-undeploy-test-20-5968558f44-j7j92,2024-05-30T13:48:22+02:00,2024-05-30 13:48:22 +0200 CEST,2024-05-30 13:48:22 +0200 CEST,2024-05-30 13:48:23 +0200 CEST,2024-05-30 13:48:23 +0200 CEST,2024-05-30 13:48:23 +0200 CEST,2024-05-30T13:49:30+02:00,2024-05-30T13:49:31+02:00
deploy-undeploy-test-25,deploy-undeploy-test-25-7c4785d9b5-4nbm2,2024-05-30T13:48:23+02:00,2024-05-30 13:48:23 +0200 CEST,2024-05-30 13:48:23 +0200 CEST,2024-05-30 13:48:25 +0200 CEST,2024-05-30 13:48:25 +0200 CEST,2024-05-30 13:48:25 +0200 CEST,2024-05-30T13:49:31+02:00,2024-05-30T13:49:32+02:00
deploy-undeploy-test-27,deploy-undeploy-test-27-58d6995b87-ksgx7,2024-05-30T13:48:24+02:00,2024-05-30 13:48:24 +0200 CEST,2024-05-30 13:48:24 +0200 CEST,2024-05-30 13:48:26 +0200 CEST,2024-05-30 13:48:26 +0200 CEST,2024-05-30 13:48:26 +0200 CEST,2024-05-30T13:49:31+02:00,2024-05-30T13:49:32+02:00
deploy-undeploy-test-32,deploy-undeploy-test-32-6b6bfd78b5-jdfrg,2024-05-30T13:48:26+02:00,2024-05-30 13:48:26 +0200 CEST,2024-05-30 13:48:26 +0200 CEST,2024-05-30 13:48:28 +0200 CEST,2024-05-30 13:48:28 +0200 CEST,2024-05-30 13:48:28 +0200 CEST,2024-05-30T13:49:33+02:00,2024-05-30T13:49:34+02:00
deploy-undeploy-test-14,deploy-undeploy-test-14-6ffd964485-gf8f8,2024-05-30T13:48:19+02:00,2024-05-30 13:48:19 +0200 CEST,2024-05-30 13:48:19 +0200 CEST,2024-05-30 13:48:21 +0200 CEST,2024-05-30 13:48:21 +0200 CEST,2024-05-30 13:48:21 +0200 CEST,2024-05-30T13:49:28+02:00,2024-05-30T13:49:29+02:00
deploy-undeploy-test-3,deploy-undeploy-test-3-f988b9cfc-fq6rx,2024-05-30T13:48:25+02:00,2024-05-30 13:48:25 +0200 CEST,2024-05-30 13:48:25 +0200 CEST,2024-05-30 13:48:27 +0200 CEST,2024-05-30 13:48:27 +0200 CEST,2024-05-30 13:48:27 +0200 CEST,2024-05-30T13:49:32+02:00,2024-05-30T13:49:33+02:00
deploy-undeploy-test-81,deploy-undeploy-test-81-7c748bf5dc-bdrkp,2024-05-30T13:48:43+02:00,2024-05-30 13:48:43 +0200 CEST,2024-05-30 13:48:43 +0200 CEST,2024-05-30 13:48:44 +0200 CEST,2024-05-30 13:48:44 +0200 CEST,2024-05-30 13:48:44 +0200 CEST,2024-05-30T13:49:48+02:00,2024-05-30T13:49:49+02:00
deploy-undeploy-test-83,deploy-undeploy-test-83-bdc598fc-twkx4,2024-05-30T13:48:43+02:00,2024-05-30 13:48:43 +0200 CEST,2024-05-30 13:48:43 +0200 CEST,2024-05-30 13:48:45 +0200 CEST,2024-05-30 13:48:45 +0200 CEST,2024-05-30 13:48:45 +0200 CEST,2024-05-30T13:49:48+02:00,2024-05-30T13:49:49+02:00
deploy-undeploy-test-30,deploy-undeploy-test-30-df6b5cd67-fg8bb,2024-05-30T13:48:25+02:00,2024-05-30 13:48:25 +0200 CEST,2024-05-30 13:48:25 +0200 CEST,2024-05-30 13:48:27 +0200 CEST,2024-05-30 13:48:27 +0200 CEST,2024-05-30 13:48:27 +0200 CEST,2024-05-30T13:49:32+02:00,2024-05-30T13:49:33+02:00
deploy-undeploy-test-59,deploy-undeploy-test-59-5b55bc44c6-k8bhs,2024-05-30T13:48:34+02:00,2024-05-30 13:48:34 +0200 CEST,2024-05-30 13:48:34 +0200 CEST,2024-05-30 13:48:36 +0200 CEST,2024-05-30 13:48:37 +0200 CEST,2024-05-30 13:48:37 +0200 CEST,2024-05-30T13:49:42+02:00,2024-05-30T13:49:43+02:00
deploy-undeploy-test-60,deploy-undeploy-test-60-5cd8d5b564-6xbj4,2024-05-30T13:48:35+02:00,2024-05-30 13:48:35 +0200 CEST,2024-05-30 13:48:35 +0200 CEST,2024-05-30 13:48:37 +0200 CEST,2024-05-30 13:48:37 +0200 CEST,2024-05-30 13:48:37 +0200 CEST,2024-05-30T13:49:42+02:00,2024-05-30T13:49:43+02:00
deploy-undeploy-test-90,deploy-undeploy-test-90-86d5d49f69-gcxtn,2024-05-30T13:48:46+02:00,2024-05-30 13:48:46 +0200 CEST,2024-05-30 13:48:46 +0200 CEST,2024-05-30 13:48:48 +0200 CEST,2024-05-30 13:48:48 +0200 CEST,2024-05-30 13:48:48 +0200 CEST,2024-05-30T13:49:50+02:00,2024-05-30T13:49:51+02:00
deploy-undeploy-test-1,deploy-undeploy-test-1-75b666568c-zvh9m,2024-05-30T13:48:17+02:00,2024-05-30 13:48:17 +0200 CEST,2024-05-30 13:48:17 +0200 CEST,2024-05-30 13:48:19 +0200 CEST,2024-05-30 13:48:19 +0200 CEST,2024-05-30 13:48:19 +0200 CEST,2024-05-30T13:49:27+02:00,2024-05-30T13:49:27+02:00
deploy-undeploy-test-15,deploy-undeploy-test-15-6d9c78ffb4-22pkw,2024-05-30T13:48:19+02:00,2024-05-30 13:48:19 +0200 CEST,2024-05-30 13:48:19 +0200 CEST,2024-05-30 13:48:21 +0200 CEST,2024-05-30 13:48:22 +0200 CEST,2024-05-30 13:48:22 +0200 CEST,2024-05-30T13:49:28+02:00,2024-05-30T13:49:30+02:00
deploy-undeploy-test-63,deploy-undeploy-test-63-68489ddb9f-dsnqb,2024-05-30T13:48:36+02:00,2024-05-30 13:48:36 +0200 CEST,2024-05-30 13:48:36 +0200 CEST,2024-05-30 13:48:38 +0200 CEST,2024-05-30 13:48:39 +0200 CEST,2024-05-30 13:48:39 +0200 CEST,2024-05-30T13:49:43+02:00,2024-05-30T13:49:44+02:00
deploy-undeploy-test-87,deploy-undeploy-test-87-65db887c4f-f646x,2024-05-30T13:48:45+02:00,2024-05-30 13:48:45 +0200 CEST,2024-05-30 13:48:45 +0200 CEST,2024-05-30 13:48:46 +0200 CEST,2024-05-30 13:48:46 +0200 CEST,2024-05-30 13:48:46 +0200 CEST,2024-05-30T13:49:49+02:00,2024-05-30T13:49:50+02:00
deploy-undeploy-test-52,deploy-undeploy-test-52-6d8cc587f9-cn682,2024-05-30T13:48:32+02:00,2024-05-30 13:48:32 +0200 CEST,2024-05-30 13:48:32 +0200 CEST,2024-05-30 13:48:34 +0200 CEST,2024-05-30 13:48:35 +0200 CEST,2024-05-30 13:48:35 +0200 CEST,2024-05-30T13:49:38+02:00,2024-05-30T13:49:39+02:00
deploy-undeploy-test-54,deploy-undeploy-test-54-755fc7946f-s55df,2024-05-30T13:48:32+02:00,2024-05-30 13:48:33 +0200 CEST,2024-05-30 13:48:33 +0200 CEST,2024-05-30 13:48:35 +0200 CEST,2024-05-30 13:48:35 +0200 CEST,2024-05-30 13:48:35 +0200 CEST,2024-05-30T13:49:39+02:00,2024-05-30T13:49:41+02:00
deploy-undeploy-test-70,deploy-undeploy-test-70-6fc55499c5-gwd6j,2024-05-30T13:48:39+02:00,2024-05-30 13:48:39 +0200 CEST,2024-05-30 13:48:39 +0200 CEST,2024-05-30 13:48:40 +0200 CEST,2024-05-30 13:48:40 +0200 CEST,2024-05-30 13:48:40 +0200 CEST,2024-05-30T13:49:45+02:00,2024-05-30T13:49:46+02:00
deploy-undeploy-test-76,deploy-undeploy-test-76-699dddfb6f-85c6n,2024-05-30T13:48:41+02:00,2024-05-30 13:48:41 +0200 CEST,2024-05-30 13:48:41 +0200 CEST,2024-05-30 13:48:42 +0200 CEST,2024-05-30 13:48:42 +0200 CEST,2024-05-30 13:48:42 +0200 CEST,2024-05-30T13:49:46+02:00,2024-05-30T13:49:47+02:00
deploy-undeploy-test-100,deploy-undeploy-test-100-f65d49475-gm9bx,2024-05-30T13:48:18+02:00,2024-05-30 13:48:18 +0200 CEST,2024-05-30 13:48:18 +0200 CEST,2024-05-30 13:48:20 +0200 CEST,2024-05-30 13:48:20 +0200 CEST,2024-05-30 13:48:20 +0200 CEST,2024-05-30T13:49:27+02:00,2024-05-30T13:49:28+02:00
deploy-undeploy-test-16,deploy-undeploy-test-16-67b974b879-qnkrw,2024-05-30T13:48:20+02:00,2024-05-30 13:48:20 +0200 CEST,2024-05-30 13:48:20 +0200 CEST,2024-05-30 13:48:21 +0200 CEST,2024-05-30 13:48:21 +0200 CEST,2024-05-30 13:48:21 +0200 CEST,2024-05-30T13:49:29+02:00,2024-05-30T13:49:29+02:00
deploy-undeploy-test-2,deploy-undeploy-test-2-59f845d58d-pz5s6,2024-05-30T13:48:21+02:00,2024-05-30 13:48:21 +0200 CEST,2024-05-30 13:48:21 +0200 CEST,2024-05-30 13:48:22 +0200 CEST,2024-05-30 13:48:22 +0200 CEST,2024-05-30 13:48:22 +0200 CEST,2024-05-30T13:49:30+02:00,2024-05-30T13:49:31+02:00
deploy-undeploy-test-48,deploy-undeploy-test-48-58f8779474-hgvc2,2024-05-30T13:48:30+02:00,2024-05-30 13:48:31 +0200 CEST,2024-05-30 13:48:31 +0200 CEST,2024-05-30 13:48:32 +0200 CEST,2024-05-30 13:48:32 +0200 CEST,2024-05-30 13:48:32 +0200 CEST,2024-05-30T13:49:37+02:00,2024-05-30T13:49:39+02:00
deploy-undeploy-test-85,deploy-undeploy-test-85-74f96d5dcf-ksb79,2024-05-30T13:48:44+02:00,2024-05-30 13:48:44 +0200 CEST,2024-05-30 13:48:44 +0200 CEST,2024-05-30 13:48:46 +0200 CEST,2024-05-30 13:48:46 +0200 CEST,2024-05-30 13:48:46 +0200 CEST,2024-05-30T13:49:49+02:00,2024-05-30T13:49:49+02:00
deploy-undeploy-test-88,deploy-undeploy-test-88-778b46b86b-bc2k9,2024-05-30T13:48:45+02:00,2024-05-30 13:48:45 +0200 CEST,2024-05-30 13:48:45 +0200 CEST,2024-05-30 13:48:46 +0200 CEST,2024-05-30 13:48:46 +0200 CEST,2024-05-30 13:48:46 +0200 CEST,2024-05-30T13:49:49+02:00,2024-05-30T13:49:50+02:00
deploy-undeploy-test-92,deploy-undeploy-test-92-6b6b44779f-xts8f,2024-05-30T13:48:46+02:00,2024-05-30 13:48:46 +0200 CEST,2024-05-30 13:48:46 +0200 CEST,2024-05-30 13:48:48 +0200 CEST,2024-05-30 13:48:49 +0200 CEST,2024-05-30 13:48:49 +0200 CEST,2024-05-30T13:49:50+02:00,2024-05-30T13:49:52+02:00
deploy-undeploy-test-98,deploy-undeploy-test-98-757f696697-xfnnk,2024-05-30T13:48:48+02:00,2024-05-30 13:48:48 +0200 CEST,2024-05-30 13:48:48 +0200 CEST,2024-05-30 13:48:50 +0200 CEST,2024-05-30 13:48:50 +0200 CEST,2024-05-30 13:48:50 +0200 CEST,2024-05-30T13:49:52+02:00,2024-05-30T13:49:53+02:00
deploy-undeploy-test-19,deploy-undeploy-test-19-95c8c8f5b-w9ksb,2024-05-30T13:48:21+02:00,2024-05-30 13:48:21 +0200 CEST,2024-05-30 13:48:21 +0200 CEST,2024-05-30 13:48:23 +0200 CEST,2024-05-30 13:48:23 +0200 CEST,2024-05-30 13:48:23 +0200 CEST,2024-05-30T13:49:29+02:00,2024-05-30T13:49:30+02:00
deploy-undeploy-test-24,deploy-undeploy-test-24-6494fc5c56-6xjbw,2024-05-30T13:48:23+02:00,2024-05-30 13:48:23 +0200 CEST,2024-05-30 13:48:23 +0200 CEST,2024-05-30 13:48:24 +0200 CEST,2024-05-30 13:48:24 +0200 CEST,2024-05-30 13:48:24 +0200 CEST,2024-05-30T13:49:31+02:00,2024-05-30T13:49:32+02:00
