DeploymentName,PodName,DeploymentTime,PodScheduled,Initialized,PodReadyToStartContainers,ContainersReady,Ready,DeleteTime,CleanUpTime
deploy-undeploy-test-34,deploy-undeploy-test-34-55765bd7f9-dmf6n,2024-05-30T13:45:02+02:00,2024-05-30 13:45:02 +0200 CEST,2024-05-30 13:45:02 +0200 CEST,2024-05-30 13:45:03 +0200 CEST,2024-05-30 13:45:03 +0200 CEST,2024-05-30 13:45:03 +0200 CEST,2024-05-30T13:46:09+02:00,2024-05-30T13:46:10+02:00
deploy-undeploy-test-77,deploy-undeploy-test-77-dc5bf9c4d-crlpt,2024-05-30T13:45:16+02:00,2024-05-30 13:45:17 +0200 CEST,2024-05-30 13:45:17 +0200 CEST,2024-05-30 13:45:18 +0200 CEST,2024-05-30 13:45:18 +0200 CEST,2024-05-30 13:45:18 +0200 CEST,2024-05-30T13:46:24+02:00,2024-05-30T13:46:24+02:00
deploy-undeploy-test-80,deploy-undeploy-test-80-6c85b747db-k4rr8,2024-05-30T13:45:18+02:00,2024-05-30 13:45:18 +0200 CEST,2024-05-30 13:45:18 +0200 CEST,2024-05-30 13:45:19 +0200 CEST,2024-05-30 13:45:19 +0200 CEST,2024-05-30 13:45:19 +0200 CEST,2024-05-30T13:46:25+02:00,2024-05-30T13:46:26+02:00
deploy-undeploy-test-9,deploy-undeploy-test-9-6d4bbb679f-2qv2m,2024-05-30T13:45:20+02:00,2024-05-30 13:45:21 +0200 CEST,2024-05-30 13:45:21 +0200 CEST,2024-05-30 13:45:22 +0200 CEST,2024-05-30 13:45:22 +0200 CEST,2024-05-30 13:45:22 +0200 CEST,2024-05-30T13:46:27+02:00,2024-05-30T13:46:28+02:00
deploy-undeploy-test-1,deploy-undeploy-test-1-75b666568c-7pnmf,2024-05-30T13:44:53+02:00,2024-05-30 13:44:53 +0200 CEST,2024-05-30 13:44:53 +0200 CEST,2024-05-30 13:44:54 +0200 CEST,2024-05-30 13:44:55 +0200 CEST,2024-05-30 13:44:55 +0200 CEST,2024-05-30T13:46:02+02:00,2024-05-30T13:46:03+02:00
deploy-undeploy-test-25,deploy-undeploy-test-25-7c4785d9b5-r9zqh,2024-05-30T13:44:59+02:00,2024-05-30 13:44:59 +0200 CEST,2024-05-30 13:44:59 +0200 CEST,2024-05-30 13:45:00 +0200 CEST,2024-05-30 13:45:00 +0200 CEST,2024-05-30 13:45:00 +0200 CEST,2024-05-30T13:46:07+02:00,2024-05-30T13:46:08+02:00
deploy-undeploy-test-3,deploy-undeploy-test-3-f988b9cfc-sh2m6,2024-05-30T13:45:00+02:00,2024-05-30 13:45:00 +0200 CEST,2024-05-30 13:45:00 +0200 CEST,2024-05-30 13:45:01 +0200 CEST,2024-05-30 13:45:01 +0200 CEST,2024-05-30 13:45:01 +0200 CEST,2024-05-30T13:46:08+02:00,2024-05-30T13:46:09+02:00
deploy-undeploy-test-76,deploy-undeploy-test-76-699dddfb6f-c6dwr,2024-05-30T13:45:16+02:00,2024-05-30 13:45:16 +0200 CEST,2024-05-30 13:45:16 +0200 CEST,2024-05-30 13:45:18 +0200 CEST,2024-05-30 13:45:18 +0200 CEST,2024-05-30 13:45:18 +0200 CEST,2024-05-30T13:46:23+02:00,2024-05-30T13:46:24+02:00
deploy-undeploy-test-92,deploy-undeploy-test-92-6b6b44779f-r46hn,2024-05-30T13:45:21+02:00,2024-05-30 13:45:22 +0200 CEST,2024-05-30 13:45:22 +0200 CEST,2024-05-30 13:45:23 +0200 CEST,2024-05-30 13:45:23 +0200 CEST,2024-05-30 13:45:23 +0200 CEST,2024-05-30T13:46:28+02:00,2024-05-30T13:46:29+02:00
deploy-undeploy-test-11,deploy-undeploy-test-11-54464685dd-pvfwn,2024-05-30T13:44:54+02:00,2024-05-30 13:44:54 +0200 CEST,2024-05-30 13:44:54 +0200 CEST,2024-05-30 13:44:55 +0200 CEST,2024-05-30 13:44:55 +0200 CEST,2024-05-30 13:44:55 +0200 CEST,2024-05-30T13:46:02+02:00,2024-05-30T13:46:03+02:00
deploy-undeploy-test-45,deploy-undeploy-test-45-5c4954dc59-bnrkp,2024-05-30T13:45:06+02:00,2024-05-30 13:45:06 +0200 CEST,2024-05-30 13:45:06 +0200 CEST,2024-05-30 13:45:07 +0200 CEST,2024-05-30 13:45:07 +0200 CEST,2024-05-30 13:45:07 +0200 CEST,2024-05-30T13:46:12+02:00,2024-05-30T13:46:13+02:00
deploy-undeploy-test-7,deploy-undeploy-test-7-dc5b5f8c7-tjm27,2024-05-30T13:45:14+02:00,2024-05-30 13:45:14 +0200 CEST,2024-05-30 13:45:14 +0200 CEST,2024-05-30 13:45:16 +0200 CEST,2024-05-30 13:45:16 +0200 CEST,2024-05-30 13:45:16 +0200 CEST,2024-05-30T13:46:20+02:00,2024-05-30T13:46:21+02:00
deploy-undeploy-test-37,deploy-undeploy-test-37-76c79ddd8d-qrxcs,2024-05-30T13:45:03+02:00,2024-05-30 13:45:03 +0200 CEST,2024-05-30 13:45:03 +0200 CEST,2024-05-30 13:45:05 +0200 CEST,2024-05-30 13:45:05 +0200 CEST,2024-05-30 13:45:05 +0200 CEST,2024-05-30T13:46:09+02:00,2024-05-30T13:46:11+02:00
deploy-undeploy-test-5,deploy-undeploy-test-5-7dcccfb6bc-npt8n,2024-05-30T13:45:07+02:00,2024-05-30 13:45:07 +0200 CEST,2024-05-30 13:45:07 +0200 CEST,2024-05-30 13:45:09 +0200 CEST,2024-05-30 13:45:09 +0200 CEST,2024-05-30 13:45:09 +0200 CEST,2024-05-30T13:46:13+02:00,2024-05-30T13:46:14+02:00
deploy-undeploy-test-63,deploy-undeploy-test-63-68489ddb9f-5k2dt,2024-05-30T13:45:12+02:00,2024-05-30 13:45:12 +0200 CEST,2024-05-30 13:45:12 +0200 CEST,2024-05-30 13:45:14 +0200 CEST,2024-05-30 13:45:14 +0200 CEST,2024-05-30 13:45:14 +0200 CEST,2024-05-30T13:46:18+02:00,2024-05-30T13:46:19+02:00
deploy-undeploy-test-81,deploy-undeploy-test-81-7c748bf5dc-5ggpx,2024-05-30T13:45:18+02:00,2024-05-30 13:45:18 +0200 CEST,2024-05-30 13:45:18 +0200 CEST,2024-05-30 13:45:19 +0200 CEST,2024-05-30 13:45:19 +0200 CEST,2024-05-30 13:45:19 +0200 CEST,2024-05-30T13:46:25+02:00,2024-05-30T13:46:26+02:00
deploy-undeploy-test-2,deploy-undeploy-test-2-59f845d58d-8nw6r,2024-05-30T13:44:57+02:00,2024-05-30 13:44:57 +0200 CEST,2024-05-30 13:44:57 +0200 CEST,2024-05-30 13:44:59 +0200 CEST,2024-05-30 13:44:59 +0200 CEST,2024-05-30 13:44:59 +0200 CEST,2024-05-30T13:46:05+02:00,2024-05-30T13:46:06+02:00
deploy-undeploy-test-22,deploy-undeploy-test-22-6b8d4f7898-nx69r,2024-05-30T13:44:58+02:00,2024-05-30 13:44:58 +0200 CEST,2024-05-30 13:44:58 +0200 CEST,2024-05-30 13:44:59 +0200 CEST,2024-05-30 13:44:59 +0200 CEST,2024-05-30 13:44:59 +0200 CEST,2024-05-30T13:46:06+02:00,2024-05-30T13:46:07+02:00
deploy-undeploy-test-33,deploy-undeploy-test-33-77c9fcfb96-csd5n,2024-05-30T13:45:01+02:00,2024-05-30 13:45:01 +0200 CEST,2024-05-30 13:45:01 +0200 CEST,2024-05-30 13:45:03 +0200 CEST,2024-05-30 13:45:03 +0200 CEST,2024-05-30 13:45:03 +0200 CEST,2024-05-30T13:46:08+02:00,2024-05-30T13:46:09+02:00
deploy-undeploy-test-59,deploy-undeploy-test-59-5b55bc44c6-pd6zb,2024-05-30T13:45:10+02:00,2024-05-30 13:45:10 +0200 CEST,2024-05-30 13:45:10 +0200 CEST,2024-05-30 13:45:12 +0200 CEST,2024-05-30 13:45:12 +0200 CEST,2024-05-30 13:45:12 +0200 CEST,2024-05-30T13:46:17+02:00,2024-05-30T13:46:18+02:00
deploy-undeploy-test-6,deploy-undeploy-test-6-7d564b5964-br8h4,2024-05-30T13:45:11+02:00,2024-05-30 13:45:11 +0200 CEST,2024-05-30 13:45:11 +0200 CEST,2024-05-30 13:45:12 +0200 CEST,2024-05-30 13:45:12 +0200 CEST,2024-05-30 13:45:12 +0200 CEST,2024-05-30T13:46:17+02:00,2024-05-30T13:46:18+02:00
deploy-undeploy-test-66,deploy-undeploy-test-66-57ff59bdb-s8dqd,2024-05-30T13:45:13+02:00,2024-05-30 13:45:13 +0200 CEST,2024-05-30 13:45:13 +0200 CEST,2024-05-30 13:45:14 +0200 CEST,2024-05-30 13:45:14 +0200 CEST,2024-05-30 13:45:14 +0200 CEST,2024-05-30T13:46:19+02:00,2024-05-30T13:46:21+02:00
deploy-undeploy-test-97,deploy-undeploy-test-97-c55cb46d6-8lgch,2024-05-30T13:45:23+02:00,2024-05-30 13:45:23 +0200 CEST,2024-05-30 13:45:23 +0200 CEST,2024-05-30 13:45:25 +0200 CEST,2024-05-30 13:45:26 +0200 CEST,2024-05-30 13:45:26 +0200 CEST,2024-05-30T13:46:29+02:00,2024-05-30T13:46:30+02:00
deploy-undeploy-test-13,deploy-undeploy-test-13-5c446dcff4-5c99x,2024-05-30T13:44:55+02:00,2024-05-30 13:44:55 +0200 CEST,2024-05-30 13:44:55 +0200 CEST,2024-05-30 13:44:56 +0200 CEST,2024-05-30 13:44:56 +0200 CEST,2024-05-30 13:44:56 +0200 CEST,2024-05-30T13:46:03+02:00,2024-05-30T13:46:05+02:00
deploy-undeploy-test-49,deploy-undeploy-test-49-7d8d596d99-srf8r,2024-05-30T13:45:07+02:00,2024-05-30 13:45:07 +0200 CEST,2024-05-30 13:45:07 +0200 CEST,2024-05-30 13:45:09 +0200 CEST,2024-05-30 13:45:09 +0200 CEST,2024-05-30 13:45:09 +0200 CEST,2024-05-30T13:46:13+02:00,2024-05-30T13:46:14+02:00
deploy-undeploy-test-51,deploy-undeploy-test-51-785b5788b8-pq9gm,2024-05-30T13:45:08+02:00,2024-05-30 13:45:08 +0200 CEST,2024-05-30 13:45:08 +0200 CEST,2024-05-30 13:45:10 +0200 CEST,2024-05-30 13:45:10 +0200 CEST,2024-05-30 13:45:10 +0200 CEST,2024-05-30T13:46:14+02:00,2024-05-30T13:46:16+02:00
deploy-undeploy-test-87,deploy-undeploy-test-87-65db887c4f-sbzrp,2024-05-30T13:45:20+02:00,2024-05-30 13:45:20 +0200 CEST,2024-05-30 13:45:20 +0200 CEST,2024-05-30 13:45:21 +0200 CEST,2024-05-30 13:45:21 +0200 CEST,2024-05-30 13:45:21 +0200 CEST,2024-05-30T13:46:27+02:00,2024-05-30T13:46:28+02:00
deploy-undeploy-test-27,deploy-undeploy-test-27-58d6995b87-gvxvd,2024-05-30T13:44:59+02:00,2024-05-30 13:44:59 +0200 CEST,2024-05-30 13:44:59 +0200 CEST,2024-05-30 13:45:01 +0200 CEST,2024-05-30 13:45:02 +0200 CEST,2024-05-30 13:45:02 +0200 CEST,2024-05-30T13:46:07+02:00,2024-05-30T13:46:08+02:00
deploy-undeploy-test-32,deploy-undeploy-test-32-6b6bfd78b5-8g4bl,2024-05-30T13:45:01+02:00,2024-05-30 13:45:01 +0200 CEST,2024-05-30 13:45:01 +0200 CEST,2024-05-30 13:45:03 +0200 CEST,2024-05-30 13:45:03 +0200 CEST,2024-05-30 13:45:03 +0200 CEST,2024-05-30T13:46:08+02:00,2024-05-30T13:46:10+02:00
deploy-undeploy-test-35,deploy-undeploy-test-35-57ddc8846b-gjld7,2024-05-30T13:45:02+02:00,2024-05-30 13:45:02 +0200 CEST,2024-05-30 13:45:02 +0200 CEST,2024-05-30 13:45:04 +0200 CEST,2024-05-30 13:45:04 +0200 CEST,2024-05-30 13:45:04 +0200 CEST,2024-05-30T13:46:09+02:00,2024-05-30T13:46:10+02:00
