instance,pod,timestamp,value
10.100.253.191:10250,calico-node-gwvg9,1716813447.515,0.0414618698597026
10.100.253.191:10250,calico-node-gwvg9,1716813448.515,0.0414618698597026
10.100.253.191:10250,calico-node-gwvg9,1716813449.515,0.0414618698597026
10.100.253.191:10250,calico-node-gwvg9,1716813450.515,0.0414618698597026
10.100.253.191:10250,calico-node-gwvg9,1716813451.515,0.0414618698597026
10.100.253.191:10250,calico-node-gwvg9,1716813452.515,0.0414618698597026
10.100.253.191:10250,calico-node-gwvg9,1716813453.515,0.04094726060380339
10.100.253.191:10250,calico-node-gwvg9,1716813454.515,0.04094726060380339
10.100.253.191:10250,calico-node-gwvg9,1716813455.515,0.04094726060380339
10.100.253.191:10250,calico-node-gwvg9,1716813456.515,0.03334666241359556
10.100.253.191:10250,calico-node-gwvg9,1716813457.515,0.02848551585739223
10.100.253.191:10250,calico-node-gwvg9,1716813458.515,0.02849981336247695
10.100.253.191:10250,calico-node-gwvg9,1716813459.515,0.02851411086756167
10.100.253.191:10250,calico-node-gwvg9,1716813460.515,0.028528408372646388
10.100.253.191:10250,calico-node-gwvg9,1716813461.515,0.028542705877731108
10.100.253.191:10250,calico-node-gwvg9,1716813462.515,0.020555287762310522
10.100.253.191:10250,calico-node-gwvg9,1716813463.515,0.020555287762310522
10.100.253.191:10250,calico-node-gwvg9,1716813464.515,0.043608003641704904
10.100.253.191:10250,calico-node-gwvg9,1716813465.515,0.043608003641704904
10.100.253.191:10250,calico-node-gwvg9,1716813466.515,0.043608003641704904
10.100.253.191:10250,calico-node-gwvg9,1716813467.515,0.043608003641704904
10.100.253.191:10250,calico-node-gwvg9,1716813468.515,0.043608003641704904
10.100.253.191:10250,calico-node-gwvg9,1716813469.515,0.043608003641704904
10.100.253.191:10250,calico-node-gwvg9,1716813470.515,0.043608003641704904
10.100.253.191:10250,calico-node-gwvg9,1716813471.515,0.043608003641704904
10.100.253.191:10250,calico-node-gwvg9,1716813472.515,0.0436080036417049
10.100.253.191:10250,calico-node-gwvg9,1716813473.515,0.0436080036417049
10.100.253.191:10250,calico-node-gwvg9,1716813474.515,0.0436080036417049
10.100.253.191:10250,calico-node-gwvg9,1716813475.515,0.0436080036417049
10.100.253.191:10250,calico-node-gwvg9,1716813476.515,0.0436080036417049
10.100.253.191:10250,calico-node-gwvg9,1716813477.515,0.0436080036417049
10.100.253.191:10250,calico-node-gwvg9,1716813478.515,0.0436080036417049
10.100.253.191:10250,calico-node-gwvg9,1716813479.515,0.03856801837645104
10.100.253.191:10250,calico-node-gwvg9,1716813480.515,0.0382254302470792
10.100.253.191:10250,calico-node-gwvg9,1716813481.515,0.03788284211770736
10.100.253.191:10250,calico-node-gwvg9,1716813482.515,0.046201225497501774
10.100.253.191:10250,calico-node-gwvg9,1716813483.515,0.046201225497501774
10.100.253.191:10250,calico-node-gwvg9,1716813484.515,0.046201225497501774
10.100.253.191:10250,calico-node-gwvg9,1716813485.515,0.046201225497501774
10.100.253.191:10250,calico-node-gwvg9,1716813486.515,0.046201225497501774
10.100.253.191:10250,calico-node-gwvg9,1716813487.515,0.046201225497501774
10.100.253.191:10250,calico-node-gwvg9,1716813488.515,0.0231485096181074
10.100.253.191:10250,calico-node-gwvg9,1716813489.515,0.025307285180572868
10.100.253.191:10250,calico-node-gwvg9,1716813490.515,0.025307285180572868
10.100.253.191:10250,calico-node-gwvg9,1716813491.515,0.025307285180572868
10.100.253.191:10250,calico-node-gwvg9,1716813492.515,0.025307285180572868
10.100.253.191:10250,calico-node-gwvg9,1716813493.515,0.025307285180572868
10.100.253.191:10250,calico-node-gwvg9,1716813494.515,0.025307285180572868
10.100.253.191:10250,calico-node-gwvg9,1716813495.515,0.025307285180572868
10.100.253.191:10250,calico-node-gwvg9,1716813496.515,0.025307285180572868
10.100.253.191:10250,calico-node-gwvg9,1716813497.515,0.025307285180572868
10.100.253.191:10250,calico-node-gwvg9,1716813498.515,0.04603902813569314
10.100.253.191:10250,calico-node-gwvg9,1716813499.515,0.04603902813569314
10.100.253.191:10250,calico-node-gwvg9,1716813500.515,0.04603902813569314
10.100.253.191:10250,calico-node-gwvg9,1716813501.515,0.04603902813569314
10.100.253.191:10250,calico-node-gwvg9,1716813502.515,0.04603902813569314
10.100.253.191:10250,calico-node-gwvg9,1716813503.515,0.04603902813569314
10.100.253.191:10250,calico-node-gwvg9,1716813504.515,0.04603902813569314
