instance,pod,timestamp,value
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933646.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933647.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933648.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933649.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933650.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933651.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933652.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933653.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933654.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933655.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933656.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933657.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933658.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933659.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933660.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933661.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933662.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933663.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933664.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933665.824,167040000
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933666.824,167240704
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933667.824,167240704
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933668.824,167240704
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933669.824,167464960
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933670.824,167464960
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933671.824,167464960
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933672.824,167468032
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933673.824,167468032
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933674.824,167468032
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933675.824,167468032
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933676.824,167468032
