timestamp,value
1716128459,23.94533333333325
1716128460,23.94533333333325
1716128461,23.951333333333267
1716128462,23.951333333333267
1716128463,23.951333333333267
1716128464,23.948067106637282
1716128465,23.948067106637282
1716128466,23.945400439970605
1716128467,23.945400439970605
1716128468,23.945400439970605
1716128469,23.945400439970605
1716128470,23.945400439970605
1716128471,23.945400439970605
1716128472,23.945400439970605
1716128473,23.945400439970605
1716128474,23.945400439970605
1716128475,23.945400439970605
1716128476,23.945400439970605
1716128477,23.945400439970605
1716128478,23.945400439970605
1716128479,23.945400439970605
1716128480,23.951400439970634
1716128481,23.951400439970634
1716128482,23.951400439970634
1716128483,23.941400439970742
1716128484,23.941400439970742
1716128485,23.941400439970742
1716128486,23.941400439970742
1716128487,23.941400439970742
1716128488,23.941400439970742
1716128489,23.941400439970742
1716128490,23.941400439970742
1716128491,23.94106710663735
1716128492,23.94106710663735
1716128493,23.94106710663735
1716128494,23.94493315109901
1716128495,23.94493315109901
1716128496,23.94426648443239
1716128497,23.94426648443239
1716128498,23.94426648443239
1716128499,23.94426648443239
1716128500,23.94426648443239
1716128501,23.94426648443239
1716128502,23.94426648443239
1716128503,23.94426648443239
1716128504,23.94426648443239
1716128505,23.94426648443239
1716128506,23.94426648443239
1716128507,23.94426648443239
1716128508,23.94426648443239
1716128509,23.94426648443239
1716128510,23.927933151099037
1716128511,23.927933151099037
1716128512,23.927933151099037
1716128513,23.933266484432263
1716128514,23.933266484432263
1716128515,23.933266484432263
1716128516,23.933266484432263
1716128517,23.933266484432263
1716128518,23.933266484432263
1716128519,23.933266484432263
1716128520,23.933266484432263
1716128521,23.928933151098953
1716128522,23.928933151098953
1716128523,23.928933151098953
1716128524,23.925666666666665
1716128525,23.925666666666665
1716128526,23.926000000000002
1716128527,23.926000000000002
1716128528,23.926000000000002
1716128529,23.926000000000002
1716128530,23.926000000000002
1716128531,23.926000000000002
1716128532,23.926000000000002
1716128533,23.926000000000002
1716128534,23.926000000000002
1716128535,23.926000000000002
1716128536,23.926000000000002
1716128537,23.926000000000002
1716128538,23.926000000000002
1716128539,23.926000000000002
1716128540,23.92500000000002
1716128541,23.92500000000002
1716128542,23.92500000000002
1716128543,23.911666666666726
1716128544,23.911666666666726
1716128545,23.911666666666726
1716128546,23.911666666666726
1716128547,23.911666666666726
1716128548,23.911666666666726
1716128549,23.911666666666726
1716128550,23.911666666666726
1716128551,23.9150000000001
1716128552,23.9150000000001
1716128553,23.9150000000001
1716128554,23.917666666666733
1716128555,23.917666666666733
1716128556,23.915333333333358
1716128557,23.915333333333358
1716128558,23.915333333333358
1716128559,23.915333333333358
1716128560,23.915333333333358
1716128561,23.915333333333358
1716128562,23.915333333333358
1716128563,23.915333333333358
1716128564,23.915333333333358
1716128565,23.915333333333358
1716128566,23.915333333333358
1716128567,23.915333333333358
1716128568,23.915333333333358
1716128569,23.915333333333358
1716128570,23.924000000000035
1716128571,23.924000000000035
1716128572,23.924000000000035
1716128573,23.930668555240878
1716128574,23.930668555240878
1716128575,23.930668555240878
1716128576,23.930668555240878
1716128577,23.930668555240878
1716128578,23.930668555240878
1716128579,23.930668555240878
1716128580,23.930668555240878
1716128581,23.933335221907466
1716128582,23.933335221907466
1716128583,23.933335221907466
1716128584,23.925335221907456
1716128585,23.925335221907456
1716128586,23.92700188857412
1716128587,23.92700188857412
1716128588,23.92700188857412
1716128589,23.92700188857412
1716128590,23.92700188857412
1716128591,23.92700188857412
1716128592,23.92700188857412
1716128593,23.92700188857412
1716128594,23.92700188857412
1716128595,23.92700188857412
1716128596,23.92700188857412
1716128597,23.92700188857412
1716128598,23.92700188857412
1716128599,23.92700188857412
1716128600,23.918335221907412
1716128601,23.918335221907412
1716128602,23.918335221907412
1716128603,23.91399749958312
1716128604,23.91399749958312
1716128605,23.91399749958312
1716128606,23.91399749958312
1716128607,23.91399749958312
1716128608,23.91399749958312
1716128609,23.91399749958312
1716128610,23.91399749958312
