namespace,pod,timestamp,value
kube-system,kube-apiserver-kubernetes-1,1716834173.353,0.09813156872422048
kube-system,kube-apiserver-kubernetes-1,1716834174.353,0.09903390220524247
kube-system,kube-apiserver-kubernetes-1,1716834175.353,0.09993623568626447
kube-system,kube-apiserver-kubernetes-1,1716834176.353,0.10083856916728647
kube-system,kube-apiserver-kubernetes-1,1716834177.353,0.10174090264830846
kube-system,kube-apiserver-kubernetes-1,1716834178.353,0.10264323612933046
kube-system,kube-apiserver-kubernetes-1,1716834179.353,0.10354556961035245
kube-system,kube-apiserver-kubernetes-1,1716834180.353,0.10444790309137444
kube-system,kube-apiserver-kubernetes-1,1716834181.353,0.10535023657239645
kube-system,kube-apiserver-kubernetes-1,1716834182.353,0.09641803744375971
kube-system,kube-apiserver-kubernetes-1,1716834183.353,0.09641803744375971
kube-system,kube-apiserver-kubernetes-1,1716834184.353,0.09641803744375971
kube-system,kube-apiserver-kubernetes-1,1716834185.353,0.10543144658568843
kube-system,kube-apiserver-kubernetes-1,1716834186.353,0.10452911310466642
kube-system,kube-apiserver-kubernetes-1,1716834187.353,0.10362677962364442
kube-system,kube-apiserver-kubernetes-1,1716834188.353,0.10272444614262244
kube-system,kube-apiserver-kubernetes-1,1716834189.353,0.10182211266160043
kube-system,kube-apiserver-kubernetes-1,1716834190.353,0.03708680840348502
kube-system,kube-apiserver-kubernetes-1,1716834191.353,0.03618447492246302
kube-system,kube-apiserver-kubernetes-1,1716834192.353,0.059959999157876955
kube-system,kube-apiserver-kubernetes-1,1716834193.353,0.059959999157876955
kube-system,kube-apiserver-kubernetes-1,1716834194.353,0.059959999157876955
kube-system,kube-apiserver-kubernetes-1,1716834195.353,0.059959999157876955
kube-system,kube-apiserver-kubernetes-1,1716834196.353,0.059959999157876955
kube-system,kube-apiserver-kubernetes-1,1716834197.353,0.1238808863391554
kube-system,kube-apiserver-kubernetes-1,1716834198.353,0.1238808863391554
kube-system,kube-apiserver-kubernetes-1,1716834199.353,0.1238808863391554
kube-system,kube-apiserver-kubernetes-1,1716834200.353,0.1238808863391554
kube-system,kube-apiserver-kubernetes-1,1716834201.353,0.1238808863391554
kube-system,kube-apiserver-kubernetes-1,1716834202.353,0.1238808863391554
kube-system,kube-apiserver-kubernetes-1,1716834203.353,0.1238808863391554
kube-system,kube-apiserver-kubernetes-1,1716834204.353,0.1238808863391554
kube-system,kube-apiserver-kubernetes-1,1716834205.353,0.12745001125151612
kube-system,kube-apiserver-kubernetes-1,1716834206.353,0.12745001125151612
kube-system,kube-apiserver-kubernetes-1,1716834207.353,0.12745001125151612
kube-system,kube-apiserver-kubernetes-1,1716834208.353,0.12745001125151612
kube-system,kube-apiserver-kubernetes-1,1716834209.353,0.12745001125151612
kube-system,kube-apiserver-kubernetes-1,1716834210.353,0.12745001125151612
kube-system,kube-apiserver-kubernetes-1,1716834211.353,0.12745001125151612
kube-system,kube-apiserver-kubernetes-1,1716834212.353,0.12745001125151612
kube-system,kube-apiserver-kubernetes-1,1716834213.353,0.12745001125151612
kube-system,kube-apiserver-kubernetes-1,1716834214.353,0.12745001125151612
kube-system,kube-apiserver-kubernetes-1,1716834215.353,0.12745001125151612
kube-system,kube-apiserver-kubernetes-1,1716834216.353,0.12745001125151612
kube-system,kube-apiserver-kubernetes-1,1716834217.353,0.12745001125151612
kube-system,kube-apiserver-kubernetes-1,1716834218.353,0.12745001125151612
kube-system,kube-apiserver-kubernetes-1,1716834219.353,0.12745001125151612
kube-system,kube-apiserver-kubernetes-1,1716834220.353,0.13684962782211135
kube-system,kube-apiserver-kubernetes-1,1716834221.353,0.13684962782211135
kube-system,kube-apiserver-kubernetes-1,1716834222.353,0.13684962782211135
kube-system,kube-apiserver-kubernetes-1,1716834223.353,0.14659856789143766
kube-system,kube-apiserver-kubernetes-1,1716834224.353,0.14659856789143766
kube-system,kube-apiserver-kubernetes-1,1716834225.353,0.14659856789143766
kube-system,kube-apiserver-kubernetes-1,1716834226.353,0.14659856789143766
kube-system,kube-apiserver-kubernetes-1,1716834227.353,0.14659856789143766
kube-system,kube-apiserver-kubernetes-1,1716834228.353,0.08267768071015923
kube-system,kube-apiserver-kubernetes-1,1716834229.353,0.08267768071015923
kube-system,kube-apiserver-kubernetes-1,1716834230.353,0.08267768071015923
kube-system,kube-apiserver-kubernetes-1,1716834231.353,0.16108192224182374
kube-system,kube-apiserver-kubernetes-1,1716834232.353,0.16108192224182374
kube-system,kube-apiserver-kubernetes-1,1716834233.353,0.16108192224182374
kube-system,kube-apiserver-kubernetes-1,1716834234.353,0.16108192224182374
kube-system,kube-apiserver-kubernetes-1,1716834235.353,0.16108192224182374
kube-system,kube-apiserver-kubernetes-1,1716834236.353,0.16108192224182374
kube-system,kube-apiserver-kubernetes-1,1716834237.353,0.16108192224182374
kube-system,kube-apiserver-kubernetes-1,1716834238.353,0.16108192224182374
kube-system,kube-apiserver-kubernetes-1,1716834239.353,0.16108192224182374
kube-system,kube-apiserver-kubernetes-1,1716834240.353,0.16108192224182374
kube-system,kube-apiserver-kubernetes-1,1716834241.353,0.16108192224182374
kube-system,kube-apiserver-kubernetes-1,1716834242.353,0.16108192224182374
kube-system,kube-apiserver-kubernetes-1,1716834243.353,0.16108192224182374
kube-system,kube-apiserver-kubernetes-1,1716834244.353,0.16108192224182374
kube-system,kube-apiserver-kubernetes-1,1716834245.353,0.16108192224182374
kube-system,kube-apiserver-kubernetes-1,1716834246.353,0.16108192224182374
kube-system,kube-apiserver-kubernetes-1,1716834247.353,0.16108192224182372
kube-system,kube-apiserver-kubernetes-1,1716834248.353,0.16108192224182372
kube-system,kube-apiserver-kubernetes-1,1716834249.353,0.16108192224182372
kube-system,kube-apiserver-kubernetes-1,1716834250.353,0.15510551508474896
kube-system,kube-apiserver-kubernetes-1,1716834251.353,0.15510551508474896
kube-system,kube-apiserver-kubernetes-1,1716834252.353,0.07242783437458972
kube-system,kube-apiserver-kubernetes-1,1716834253.353,0.07242783437458972
kube-system,kube-apiserver-kubernetes-1,1716834254.353,0.0724278343745897
kube-system,kube-apiserver-kubernetes-1,1716834255.353,0.0724278343745897
