container,namespace,pod,timestamp,value
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834243.353,225.60448406427955
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834244.353,225.60448406427955
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834245.353,225.60448406427955
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834246.353,225.60448406427955
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834247.353,225.60448406427955
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834248.353,225.60448406427955
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834249.353,225.60448406427955
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834256.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834257.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834258.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834259.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834260.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834261.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834262.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834263.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834264.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834265.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834266.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834267.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834268.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834269.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834270.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834271.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834272.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834273.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834274.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834275.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834276.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834277.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834278.353,218.80475594493117
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834279.353,243.74114312706664
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834280.353,243.74114312706664
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834281.353,243.74114312706664
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834282.353,243.74114312706664
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834283.353,243.74114312706664
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834284.353,186.06905814054244
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834285.353,190.70687115501258
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834286.353,195.34468416948275
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834287.353,199.9824971839529
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834288.353,204.62031019842306
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834289.353,209.2581232128932
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834290.353,213.89593622736334
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834291.353,278.268780868209
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834292.353,278.268780868209
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834293.353,278.268780868209
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834294.353,278.268780868209
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834295.353,278.268780868209
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834296.353,278.268780868209
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834297.353,278.268780868209
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834298.353,278.268780868209
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834299.353,278.268780868209
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834300.353,278.268780868209
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834301.353,278.268780868209
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834302.353,278.268780868209
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834303.353,278.268780868209
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834304.353,213.54346243826356
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834305.353,208.90564942379342
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834306.353,204.26783640932328
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834307.353,256.01892931085473
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834308.353,256.01892931085473
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834309.353,256.01892931085473
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834310.353,256.01892931085473
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834311.353,256.01892931085473
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834312.353,256.01892931085473
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834313.353,256.01892931085473
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834314.353,256.01892931085473
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834315.353,256.01892931085473
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834316.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834317.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834318.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834319.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834320.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834321.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834322.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834323.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834324.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834325.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834326.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834327.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834328.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834329.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834330.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834331.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834332.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834333.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834334.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834335.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834336.353,237.43350341982412
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834337.353,257.6591275971603
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834338.353,257.6591275971603
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834339.353,276.30262192274336
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834340.353,276.30262192274336
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834341.353,276.30262192274336
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834342.353,276.30262192274336
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834343.353,276.30262192274336
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834344.353,276.30262192274336
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834345.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834346.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834347.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834348.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834349.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834350.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834351.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834352.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834353.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834354.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834355.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834356.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834357.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834358.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834359.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834360.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834361.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834362.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834363.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834364.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834365.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834366.353,276.3026219227433
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834368.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834369.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834370.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834371.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834372.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834373.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834374.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834375.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834376.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834377.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834378.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834379.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834380.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834381.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834382.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834383.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834384.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834385.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834386.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834387.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834388.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834389.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834390.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834391.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834392.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834393.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834394.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834395.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834396.353,195.65012710667546
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834400.353,280.00624804748514
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834401.353,280.00624804748514
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834402.353,280.00624804748514
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834403.353,280.00624804748514
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834404.353,280.00624804748514
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834405.353,280.00624804748514
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834406.353,280.00624804748514
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834407.353,280.00624804748514
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834408.353,280.00624804748514
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834409.353,280.00624804748514
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834410.353,280.00624804748514
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834411.353,280.00624804748514
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834412.353,280.00624804748514
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834413.353,280.00624804748514
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834414.353,280.00624804748514
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834415.353,280.00624804748514
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834416.353,280.0062480474852
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834417.353,280.0062480474852
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834418.353,280.0062480474852
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834419.353,280.0062480474852
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834420.353,280.0062480474852
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834421.353,280.0062480474852
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834422.353,280.0062480474852
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834423.353,280.0062480474852
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834424.353,256.23838123838124
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834425.353,256.23838123838124
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834426.353,256.23838123838124
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834427.353,256.23838123838124
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834428.353,149.55889808083342
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834429.353,153.29974095429097
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834430.353,157.04058382774855
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834431.353,160.7814267012061
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834432.353,164.52226957466365
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834433.353,168.26311244812123
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834434.353,224.45057240745382
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834435.353,224.45057240745382
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834436.353,224.45057240745382
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834437.353,224.45057240745382
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834438.353,224.45057240745382
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834439.353,224.45057240745382
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834440.353,224.45057240745382
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834441.353,224.45057240745382
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834442.353,224.45057240745382
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834443.353,224.45057240745382
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834444.353,224.45057240745382
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834445.353,224.45057240745382
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834446.353,224.45057240745382
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834447.353,224.45057240745382
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834448.353,224.45057240745382
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834449.353,224.45057240745382
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834450.353,224.45057240745382
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834451.353,167.9189549037631
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834452.353,164.17811203030556
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834453.353,160.43726915684798
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834454.353,156.69642628339042
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834455.353,152.95558340993284
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834456.353,149.2147405364753
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834457.353,145.47389766301774
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834458.353,141.73305478956016
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834459.353,137.9922119161026
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834463.353,230.19989054233665
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834464.353,230.19989054233665
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834465.353,230.19989054233665
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834466.353,230.19989054233665
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834467.353,230.19989054233665
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834468.353,230.19989054233665
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834469.353,230.19989054233665
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834470.353,230.19989054233665
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834471.353,230.19989054233665
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834472.353,230.19989054233665
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834473.353,230.19989054233665
