container,namespace,pod,timestamp,value
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834199.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834200.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834201.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834202.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834203.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834204.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834205.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834206.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834207.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834208.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834209.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834210.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834211.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834212.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834213.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834214.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834215.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834216.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834217.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834218.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834219.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834220.353,151.68161037672326
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834221.353,108.77720286824727
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834224.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834225.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834226.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834227.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834228.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834229.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834230.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834231.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834232.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834233.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834234.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834235.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834236.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834237.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834238.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834239.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834240.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834241.353,170.89532214304882
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834242.353,170.89532214304882
