container,pod,namespace,timestamp,value
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955699,106.82739646684043
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955700,106.82739646684043
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955701,106.82739646684043
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955702,106.82739646684043
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955703,106.82739646684043
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955704,115.85252772523275
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955705,115.85252772523275
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955706,115.85252772523276
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955707,115.85252772523276
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955708,115.85252772523276
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955709,115.85252772523276
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955710,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955711,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955712,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955713,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955714,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955715,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955716,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955717,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955718,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955719,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955720,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955721,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955722,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955723,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955724,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955725,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955726,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955727,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955728,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955729,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955730,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955731,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955732,125.33272492204729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955733,91.88768727659898
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955734,89.7988085278982
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955735,87.70992977919741
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955736,85.62105103049663
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955737,83.53217228179582
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955748,149.05699577552576
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955749,149.05699577552576
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955750,149.05699577552576
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955751,149.05699577552576
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955752,149.05699577552576
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955753,149.05699577552576
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955754,149.05699577552576
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955755,149.05699577552576
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955756,149.05699577552576
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955757,149.05699577552576
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955758,149.05699577552576
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955759,149.05699577552576
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955760,149.05699577552576
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955761,149.05699577552576
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955762,149.05699577552576
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955763,149.05699577552576
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955766,78.60697610090729
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955767,81.42655270340045
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955768,84.24612930589363
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955769,87.06570590838682
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955770,89.88528251087999
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955771,92.70485911337316
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955772,95.52443571586633
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955773,98.3440123183595
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955774,101.1635889208527
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955775,103.98316552334589
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955776,106.80274212583907
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955777,109.62231872833223
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955778,112.44189533082543
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955779,115.26147193331859
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955780,118.08104853581177
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955781,120.90062513830495
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955782,123.72020174079813
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955783,126.53977834329129
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955784,129.3593549457845
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955785,132.17893154827766
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955786,101.93333333333334
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955787,101.93333333333334
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955788,130.47026812716678
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955789,127.65069152467359
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955790,124.8311149221804
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955791,122.01153831968722
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955792,119.19196171719406
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955793,116.37238511470086
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955794,113.5528085122077
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955795,110.73323190971455
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955796,107.91365530722135
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955797,105.09407870472818
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955798,102.274502102235
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955799,99.45492549974182
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955800,96.63534889724863
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955801,93.81577229475546
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955802,90.99619569226229
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955803,88.17661908976912
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955804,85.35704248727593
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955805,82.53746588478276
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955806,79.71788928228959
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955807,184.48633778332854
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955808,191.20825743776564
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955809,191.20825743776564
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955810,191.20825743776564
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955811,191.20825743776564
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955812,191.20825743776564
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955813,191.20825743776564
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955814,191.20825743776564
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955815,191.20825743776564
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955816,191.20825743776564
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955817,191.20825743776564
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955818,191.20825743776564
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955819,191.20825743776564
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955820,191.20825743776564
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955821,191.20825743776564
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955822,191.20825743776564
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955823,191.20825743776564
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955824,191.20825743776564
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955825,191.20825743776564
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955834,146.93411890214335
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955835,150.48857530792358
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955836,154.04303171370384
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955837,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955838,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955839,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955840,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955841,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955842,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955843,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955844,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955845,213.26738434681408
POD,management-overhead-client-7b688599d6-6mtzn,default,1715955846,213.26738434681408
