pod,instance,timestamp,value
calico-node-gwvg9,10.100.253.191:10250,1716830669.053,0.03512874435285292
calico-node-gwvg9,10.100.253.191:10250,1716830670.053,0.03476794001010256
calico-node-gwvg9,10.100.253.191:10250,1716830671.053,0.0344071356673522
calico-node-gwvg9,10.100.253.191:10250,1716830672.053,0.034046331324601845
calico-node-gwvg9,10.100.253.191:10250,1716830673.053,0.03368552698185148
calico-node-gwvg9,10.100.253.191:10250,1716830674.053,0.03332472263910113
calico-node-gwvg9,10.100.253.191:10250,1716830675.053,0.03296391829635077
calico-node-gwvg9,10.100.253.191:10250,1716830676.053,0.03260311395360041
calico-node-gwvg9,10.100.253.191:10250,1716830677.053,0.032242309610850055
calico-node-gwvg9,10.100.253.191:10250,1716830678.053,0.03188150526809969
calico-node-gwvg9,10.100.253.191:10250,1716830679.053,0.03152070092534934
calico-node-gwvg9,10.100.253.191:10250,1716830680.053,0.03115989658259898
calico-node-gwvg9,10.100.253.191:10250,1716830681.053,0.03079909223984862
calico-node-gwvg9,10.100.253.191:10250,1716830682.053,0.030438287897098265
calico-node-gwvg9,10.100.253.191:10250,1716830683.053,0.030077483554347906
calico-node-gwvg9,10.100.253.191:10250,1716830684.053,0.029716679211597548
calico-node-gwvg9,10.100.253.191:10250,1716830685.053,0.02935587486884719
calico-node-gwvg9,10.100.253.191:10250,1716830686.053,0.01983027941589499
calico-node-gwvg9,10.100.253.191:10250,1716830687.053,0.03760706224534312
calico-node-gwvg9,10.100.253.191:10250,1716830688.053,0.017776782829448126
calico-node-gwvg9,10.100.253.191:10250,1716830689.053,0.03558651312437052
calico-node-gwvg9,10.100.253.191:10250,1716830690.053,0.03558651312437052
calico-node-gwvg9,10.100.253.191:10250,1716830691.053,0.03558651312437052
calico-node-gwvg9,10.100.253.191:10250,1716830692.053,0.03558651312437052
calico-node-gwvg9,10.100.253.191:10250,1716830693.053,0.03558651312437052
calico-node-gwvg9,10.100.253.191:10250,1716830694.053,0.03558651312437052
calico-node-gwvg9,10.100.253.191:10250,1716830695.053,0.03558651312437052
calico-node-gwvg9,10.100.253.191:10250,1716830696.053,0.03558651312437052
calico-node-gwvg9,10.100.253.191:10250,1716830697.053,0.03558651312437052
calico-node-gwvg9,10.100.253.191:10250,1716830698.053,0.03558651312437052
calico-node-gwvg9,10.100.253.191:10250,1716830699.053,0.03558651312437052
calico-node-gwvg9,10.100.253.191:10250,1716830700.053,0.03558651312437052
calico-node-gwvg9,10.100.253.191:10250,1716830701.053,0.03558651312437052
calico-node-gwvg9,10.100.253.191:10250,1716830702.053,0.03558651312437052
calico-node-gwvg9,10.100.253.191:10250,1716830703.053,0.017809730294922395
calico-node-gwvg9,10.100.253.191:10250,1716830704.053,0.017809730294922395
calico-node-gwvg9,10.100.253.191:10250,1716830705.053,0.017809730294922395
calico-node-gwvg9,10.100.253.191:10250,1716830706.053,0.017809730294922395
calico-node-gwvg9,10.100.253.191:10250,1716830707.053,0.017809730294922395
calico-node-gwvg9,10.100.253.191:10250,1716830708.053,0.017809730294922395
calico-node-gwvg9,10.100.253.191:10250,1716830709.053,0.017809730294922395
calico-node-gwvg9,10.100.253.191:10250,1716830710.053,0.017809730294922395
calico-node-gwvg9,10.100.253.191:10250,1716830711.053,0.017809730294922395
calico-node-gwvg9,10.100.253.191:10250,1716830712.053,0.017809730294922395
calico-node-gwvg9,10.100.253.191:10250,1716830713.053,0.017809730294922395
calico-node-gwvg9,10.100.253.191:10250,1716830714.053,0.017809730294922395
calico-node-gwvg9,10.100.253.191:10250,1716830715.053,0.017809730294922395
calico-node-gwvg9,10.100.253.191:10250,1716830716.053,0.01434804673994578
calico-node-gwvg9,10.100.253.191:10250,1716830717.053,0.014699499201426387
calico-node-gwvg9,10.100.253.191:10250,1716830718.053,0.015050951662906997
calico-node-gwvg9,10.100.253.191:10250,1716830719.053,0.0338916668412159
calico-node-gwvg9,10.100.253.191:10250,1716830720.053,0.039576410405664716
calico-node-gwvg9,10.100.253.191:10250,1716830721.053,0.039576410405664716
calico-node-gwvg9,10.100.253.191:10250,1716830722.053,0.039576410405664716
calico-node-gwvg9,10.100.253.191:10250,1716830723.053,0.039576410405664716
calico-node-gwvg9,10.100.253.191:10250,1716830724.053,0.039576410405664716
calico-node-gwvg9,10.100.253.191:10250,1716830725.053,0.039576410405664716
calico-node-gwvg9,10.100.253.191:10250,1716830726.053,0.039576410405664716
calico-node-gwvg9,10.100.253.191:10250,1716830727.053,0.039576410405664716
calico-node-gwvg9,10.100.253.191:10250,1716830728.053,0.039576410405664716
calico-node-gwvg9,10.100.253.191:10250,1716830729.053,0.039576410405664716
calico-node-gwvg9,10.100.253.191:10250,1716830730.053,0.039576410405664716
calico-node-gwvg9,10.100.253.191:10250,1716830731.053,0.039576410405664716
calico-node-gwvg9,10.100.253.191:10250,1716830732.053,0.039576410405664716
calico-node-gwvg9,10.100.253.191:10250,1716830733.053,0.039576410405664716
calico-node-gwvg9,10.100.253.191:10250,1716830734.053,0.039576410405664716
calico-node-gwvg9,10.100.253.191:10250,1716830735.053,0.04120239909533063
calico-node-gwvg9,10.100.253.191:10250,1716830736.053,0.04120239909533063
calico-node-gwvg9,10.100.253.191:10250,1716830737.053,0.04120239909533063
calico-node-gwvg9,10.100.253.191:10250,1716830738.053,0.04120239909533063
calico-node-gwvg9,10.100.253.191:10250,1716830739.053,0.04120239909533063
calico-node-gwvg9,10.100.253.191:10250,1716830740.053,0.04120239909533063
calico-node-gwvg9,10.100.253.191:10250,1716830741.053,0.04120239909533063
calico-node-gwvg9,10.100.253.191:10250,1716830742.053,0.04499097175822107
calico-node-gwvg9,10.100.253.191:10250,1716830743.053,0.04499097175822107
calico-node-gwvg9,10.100.253.191:10250,1716830744.053,0.04499097175822107
calico-node-gwvg9,10.100.253.191:10250,1716830745.053,0.04499097175822107
calico-node-gwvg9,10.100.253.191:10250,1716830746.053,0.04499097175822107
calico-node-gwvg9,10.100.253.191:10250,1716830747.053,0.0410377238685086
calico-node-gwvg9,10.100.253.191:10250,1716830748.053,0.04150003402038706
calico-node-gwvg9,10.100.253.191:10250,1716830749.053,0.03736096607083679
calico-node-gwvg9,10.100.253.191:10250,1716830750.053,0.038239279858134675
calico-node-gwvg9,10.100.253.191:10250,1716830751.053,0.03911759364543256
calico-node-gwvg9,10.100.253.191:10250,1716830752.053,0.03999590743273045
calico-node-gwvg9,10.100.253.191:10250,1716830753.053,0.040874221220028345
calico-node-gwvg9,10.100.253.191:10250,1716830754.053,0.05269882723787327
calico-node-gwvg9,10.100.253.191:10250,1716830755.053,0.05269882723787327
calico-node-gwvg9,10.100.253.191:10250,1716830756.053,0.04769534351286603
calico-node-gwvg9,10.100.253.191:10250,1716830757.053,0.04727933987744659
calico-node-gwvg9,10.100.253.191:10250,1716830758.053,0.046863336242027154
calico-node-gwvg9,10.100.253.191:10250,1716830759.053,0.04644733260660772
calico-node-gwvg9,10.100.253.191:10250,1716830760.053,0.04603132897118829
calico-node-gwvg9,10.100.253.191:10250,1716830761.053,0.045615325335768855
calico-node-gwvg9,10.100.253.191:10250,1716830762.053,0.04519932170034942
calico-node-gwvg9,10.100.253.191:10250,1716830763.053,0.04478331806492999
calico-node-gwvg9,10.100.253.191:10250,1716830764.053,0.04436731442951056
calico-node-gwvg9,10.100.253.191:10250,1716830765.053,0.04395131079409112
calico-node-gwvg9,10.100.253.191:10250,1716830766.053,0.03724742678297284
calico-node-gwvg9,10.100.253.191:10250,1716830767.053,0.03636911299567495
calico-node-gwvg9,10.100.253.191:10250,1716830768.053,0.03549079920837706
calico-node-gwvg9,10.100.253.191:10250,1716830769.053,0.03461248542107917
calico-node-gwvg9,10.100.253.191:10250,1716830770.053,0.033734171633781285
calico-node-gwvg9,10.100.253.191:10250,1716830771.053,0.04156076268199302
calico-node-gwvg9,10.100.253.191:10250,1716830772.053,0.041098452530114564
calico-node-gwvg9,10.100.253.191:10250,1716830773.053,0.04533524950760524
calico-node-gwvg9,10.100.253.191:10250,1716830774.053,0.045335249507605244
