pod,instance,timestamp,value
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028706.278,0.002699484100755954
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028707.278,0.002699484100755954
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028708.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028709.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028710.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028711.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028712.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028713.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028714.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028715.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028716.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028717.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028718.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028719.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028720.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028721.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028722.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028723.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028724.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028725.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028726.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028727.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028728.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028729.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028730.278,0.0028143084905609705
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716028731.278,0.0028143084905609705
