instance,timestamp,value
10.100.252.157:10250,1716833343.574,938012672
10.100.252.157:10250,1716833344.574,938012672
10.100.252.157:10250,1716833345.574,938012672
10.100.252.157:10250,1716833346.574,938012672
10.100.252.157:10250,1716833347.574,938020864
10.100.252.157:10250,1716833348.574,935919616
10.100.252.157:10250,1716833349.574,935956480
10.100.252.157:10250,1716833350.574,935993344
10.100.252.157:10250,1716833351.574,935993344
10.100.252.157:10250,1716833352.574,935993344
10.100.252.157:10250,1716833353.574,935993344
10.100.252.157:10250,1716833354.574,936124416
10.100.252.157:10250,1716833355.574,936517632
10.100.252.157:10250,1716833356.574,936517632
10.100.252.157:10250,1716833357.574,936517632
10.100.252.157:10250,1716833358.574,936517632
10.100.252.157:10250,1716833359.574,936517632
10.100.252.157:10250,1716833360.574,936517632
10.100.252.157:10250,1716833361.574,936517632
10.100.252.157:10250,1716833362.574,936517632
10.100.252.157:10250,1716833363.574,936517632
10.100.252.157:10250,1716833364.574,936517632
10.100.252.157:10250,1716833365.574,936517632
10.100.252.157:10250,1716833366.574,936517632
10.100.252.157:10250,1716833367.574,936517632
10.100.252.157:10250,1716833368.574,936517632
10.100.252.157:10250,1716833369.574,936517632
10.100.252.157:10250,1716833370.574,936534016
10.100.252.157:10250,1716833371.574,936550400
10.100.252.157:10250,1716833372.574,936550400
10.100.252.157:10250,1716833373.574,936419328
10.100.252.157:10250,1716833374.574,936480768
10.100.252.157:10250,1716833375.574,936480768
10.100.252.157:10250,1716833376.574,936570880
10.100.252.157:10250,1716833377.574,936710144
10.100.252.157:10250,1716833378.574,936710144
10.100.252.157:10250,1716833379.574,936710144
10.100.252.157:10250,1716833380.574,936710144
10.100.252.157:10250,1716833381.574,936710144
10.100.252.157:10250,1716833382.574,936710144
10.100.252.157:10250,1716833383.574,936710144
10.100.252.157:10250,1716833384.574,936710144
10.100.252.157:10250,1716833385.574,935481344
10.100.252.157:10250,1716833386.574,935563264
10.100.252.157:10250,1716833387.574,935563264
10.100.252.157:10250,1716833388.574,935563264
10.100.252.157:10250,1716833389.574,935563264
10.100.252.157:10250,1716833390.574,935563264
10.100.252.157:10250,1716833391.574,935563264
10.100.252.157:10250,1716833392.574,935563264
10.100.252.157:10250,1716833393.574,935563264
10.100.252.157:10250,1716833394.574,935563264
10.100.252.157:10250,1716833395.574,935563264
10.100.252.157:10250,1716833396.574,935563264
10.100.252.157:10250,1716833397.574,935563264
10.100.252.157:10250,1716833398.574,935563264
10.100.252.157:10250,1716833399.574,935575552
10.100.252.157:10250,1716833400.574,935575552
10.100.252.157:10250,1716833401.574,935575552
10.100.252.157:10250,1716833402.574,664481792
10.100.252.157:10250,1716833403.574,584400896
10.100.252.157:10250,1716833404.574,584400896
10.100.252.157:10250,1716833405.574,584396800
10.100.252.157:10250,1716833406.574,584396800
10.100.252.157:10250,1716833407.574,585043968
10.100.252.157:10250,1716833408.574,585084928
10.100.252.157:10250,1716833409.574,585101312
10.100.252.157:10250,1716833410.574,585101312
10.100.252.157:10250,1716833411.574,585228288
10.100.252.157:10250,1716833412.574,585768960
10.100.252.157:10250,1716833413.574,585801728
10.100.252.157:10250,1716833414.574,585801728
10.100.252.157:10250,1716833415.574,585887744
10.100.252.157:10250,1716833416.574,585969664
10.100.252.157:10250,1716833417.574,585969664
10.100.252.157:10250,1716833418.574,585969664
10.100.252.157:10250,1716833419.574,585969664
10.100.252.157:10250,1716833420.574,585969664
10.100.252.157:10250,1716833421.574,585969664
10.100.252.157:10250,1716833422.574,585969664
10.100.252.157:10250,1716833423.574,585969664
10.100.252.157:10250,1716833424.574,585969664
10.100.252.157:10250,1716833425.574,585969664
10.100.252.157:10250,1716833426.574,585969664
10.100.252.157:10250,1716833427.574,585969664
10.100.252.157:10250,1716833428.574,585969664
10.100.252.157:10250,1716833429.574,585969664
10.100.252.157:10250,1716833430.574,581177344
10.100.252.157:10250,1716833431.574,581177344
10.100.252.157:10250,1716833432.574,581177344
10.100.252.157:10250,1716833433.574,581304320
10.100.252.157:10250,1716833434.574,581320704
10.100.252.157:10250,1716833435.574,581320704
10.100.252.157:10250,1716833436.574,581316608
10.100.252.157:10250,1716833437.574,581324800
10.100.252.157:10250,1716833438.574,578490368
10.100.252.157:10250,1716833439.574,578510848
10.100.252.157:10250,1716833440.574,578654208
10.100.252.157:10250,1716833441.574,578654208
10.100.252.157:10250,1716833442.574,574177280
10.100.252.157:10250,1716833443.574,574177280
10.100.252.157:10250,1716833444.574,569380864
10.100.252.157:10250,1716833445.574,569380864
10.100.252.157:10250,1716833446.574,569380864
10.100.252.157:10250,1716833447.574,569380864
10.100.252.157:10250,1716833448.574,569380864
10.100.252.157:10250,1716833449.574,569380864
10.100.252.157:10250,1716833450.574,569380864
10.100.252.157:10250,1716833451.574,569380864
10.100.252.157:10250,1716833452.574,569380864
10.100.252.157:10250,1716833453.574,569380864
10.100.252.157:10250,1716833454.574,569380864
10.100.252.157:10250,1716833455.574,569380864
10.100.252.157:10250,1716833456.574,569380864
10.100.252.157:10250,1716833457.574,569380864
10.100.252.157:10250,1716833458.574,569380864
10.100.252.157:10250,1716833459.574,569380864
