namespace,container,pod,timestamp,value
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029356.126,153.2
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029357.126,153.2
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029358.126,153.2
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029359.126,153.2
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029360.126,153.2
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029361.126,153.2
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029362.126,196.07713607100442
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029363.126,191.28933683355206
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029364.126,186.50153759609975
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029365.126,181.71373835864742
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029366.126,176.92593912119503
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029367.126,349.61353666179235
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029368.126,349.61353666179235
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029369.126,349.61353666179235
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029370.126,349.61353666179235
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029371.126,349.61353666179235
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029372.126,349.61353666179235
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029373.126,349.61353666179235
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029374.126,349.61353666179235
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029375.126,349.61353666179235
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029376.126,349.61353666179235
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029377.126,349.61353666179235
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029378.126,349.61353666179235
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029379.126,380.9105456370996
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029380.126,380.9105456370996
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029381.126,380.9105456370996
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029382.126,380.9105456370996
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029383.126,380.9105456370996
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029384.126,380.9105456370996
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029385.126,380.9105456370996
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029386.126,380.9105456370996
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029387.126,380.9105456370996
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029388.126,380.9105456370996
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029389.126,380.9105456370996
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029390.126,380.9105456370996
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029391.126,380.9105456370996
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029392.126,380.9105456370996
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029393.126,380.9105456370996
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029394.126,380.9105456370996
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029398.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029399.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029400.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029401.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029402.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029403.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029404.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029405.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029406.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029407.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029408.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029409.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029410.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029411.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029412.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029413.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029414.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029415.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029416.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029417.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029418.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029419.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029420.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029421.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029422.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029423.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029424.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029425.126,400.4499437570304
kube-prometheus-stack,POD,alertmanager-kube-prometheus-stack-alertmanager-0,1716029426.126,400.4499437570304
