instance,timestamp,value
10.100.253.191:10250,1716830214.89,2702376960
10.100.253.191:10250,1716830215.89,2702376960
10.100.253.191:10250,1716830216.89,2702376960
10.100.253.191:10250,1716830217.89,2702376960
10.100.253.191:10250,1716830218.89,2702376960
10.100.253.191:10250,1716830219.89,2702376960
10.100.253.191:10250,1716830220.89,2702376960
10.100.253.191:10250,1716830221.89,2702376960
10.100.253.191:10250,1716830222.89,2702385152
10.100.253.191:10250,1716830223.89,2702385152
10.100.253.191:10250,1716830224.89,2702385152
10.100.253.191:10250,1716830225.89,2702385152
10.100.253.191:10250,1716830226.89,2702385152
10.100.253.191:10250,1716830227.89,2708221952
10.100.253.191:10250,1716830228.89,2716921856
10.100.253.191:10250,1716830229.89,2715160576
10.100.253.191:10250,1716830230.89,2715140096
10.100.253.191:10250,1716830231.89,2715074560
10.100.253.191:10250,1716830232.89,2719186944
10.100.253.191:10250,1716830233.89,2719186944
10.100.253.191:10250,1716830234.89,2719178752
10.100.253.191:10250,1716830235.89,2724036608
10.100.253.191:10250,1716830236.89,2724016128
10.100.253.191:10250,1716830237.89,2731257856
10.100.253.191:10250,1716830238.89,2731532288
10.100.253.191:10250,1716830239.89,2737840128
10.100.253.191:10250,1716830240.89,2737840128
10.100.253.191:10250,1716830241.89,2737840128
10.100.253.191:10250,1716830242.89,2737840128
10.100.253.191:10250,1716830243.89,2737840128
10.100.253.191:10250,1716830244.89,2737840128
10.100.253.191:10250,1716830245.89,2737840128
10.100.253.191:10250,1716830246.89,2737840128
10.100.253.191:10250,1716830247.89,2737840128
10.100.253.191:10250,1716830248.89,2737840128
10.100.253.191:10250,1716830249.89,2737840128
10.100.253.191:10250,1716830250.89,2737840128
10.100.253.191:10250,1716830251.89,2737840128
10.100.253.191:10250,1716830252.89,2737844224
10.100.253.191:10250,1716830253.89,2742251520
10.100.253.191:10250,1716830254.89,2742251520
10.100.253.191:10250,1716830255.89,2742345728
10.100.253.191:10250,1716830256.89,2742358016
10.100.253.191:10250,1716830257.89,2742358016
10.100.253.191:10250,1716830258.89,2742382592
10.100.253.191:10250,1716830259.89,2739990528
10.100.253.191:10250,1716830260.89,2740260864
10.100.253.191:10250,1716830261.89,2745815040
