instance,pod,timestamp,value
10.100.253.191:10250,calico-node-gwvg9,1716830498.89,72441856
10.100.253.191:10250,calico-node-gwvg9,1716830499.89,72441856
10.100.253.191:10250,calico-node-gwvg9,1716830500.89,72441856
10.100.253.191:10250,calico-node-gwvg9,1716830501.89,72482816
10.100.253.191:10250,calico-node-gwvg9,1716830502.89,72482816
10.100.253.191:10250,calico-node-gwvg9,1716830503.89,72482816
10.100.253.191:10250,calico-node-gwvg9,1716830504.89,72482816
10.100.253.191:10250,calico-node-gwvg9,1716830505.89,72482816
10.100.253.191:10250,calico-node-gwvg9,1716830506.89,72482816
10.100.253.191:10250,calico-node-gwvg9,1716830507.89,72527872
10.100.253.191:10250,calico-node-gwvg9,1716830508.89,72527872
10.100.253.191:10250,calico-node-gwvg9,1716830509.89,72527872
10.100.253.191:10250,calico-node-gwvg9,1716830510.89,72527872
10.100.253.191:10250,calico-node-gwvg9,1716830511.89,72527872
10.100.253.191:10250,calico-node-gwvg9,1716830512.89,72527872
10.100.253.191:10250,calico-node-gwvg9,1716830513.89,72527872
10.100.253.191:10250,calico-node-gwvg9,1716830514.89,72527872
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830214.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830215.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830216.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830217.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830218.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830219.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830220.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830221.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830222.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830223.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830224.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830225.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830226.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830227.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830228.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830229.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830230.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830231.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830232.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830233.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830234.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830235.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830236.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830237.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830238.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830239.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830240.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830241.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830242.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830243.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830244.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830245.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830246.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830247.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830248.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830249.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830250.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830251.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830252.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830253.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830254.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830255.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830256.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830257.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830258.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830259.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830260.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830261.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830262.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830263.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830264.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830265.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830266.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830267.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830268.89,14301866.666666668
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830269.89,14301866.666666666
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830270.89,14301866.666666666
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830271.89,14301866.666666666
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830272.89,14301866.666666666
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830273.89,14301866.666666666
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830274.89,14301866.666666666
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830275.89,14301866.666666666
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830276.89,14301866.666666666
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830277.89,14301866.666666666
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830278.89,14301866.666666666
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830279.89,14301866.666666666
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830280.89,14301866.666666666
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830281.89,14301866.666666666
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830282.89,14301866.666666666
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830283.89,14301866.666666666
10.100.253.191:10250,cert-manager-7ddd8cdb9f-qlfwp,1716830284.89,14301866.666666666
