timestamp,value
1716825142.474,943575313.0666665
1716825143.474,943587692.0888886
1716825144.474,943587692.0888886
1716825145.474,943587692.0888886
1716825146.474,944851535.6444442
1716825147.474,944851535.6444442
1716825148.474,944851535.6444442
1716825149.474,945141590.3676766
1716825150.474,945141590.3676766
1716825151.474,945443837.931313
1716825152.474,946499823.9676766
1716825153.474,946444436.9454545
1716825154.474,947383008.4525253
1716825155.474,948578556.3797979
1716825156.474,949911738.1818181
1716825157.474,951037182.4484848
1716825158.474,951152325.5595958
1716825159.474,951452384.4525253
1716825160.474,951787627.5717171
1716825161.474,951787627.5717171
1716825162.474,952662450.4242424
1716825163.474,952796265.5030303
1716825164.474,952795218.7474747
1716825165.474,952887639.4020201
1716825166.474,952887639.4020201
1716825167.474,954636676.9131312
1716825168.474,955885034.278788
1716825169.474,956958355.9111112
1716825170.474,956958355.9111112
1716825171.474,958235033.6000001
1716825172.474,959114945.4222224
1716825173.474,959114945.4222224
1716825174.474,959114945.4222224
1716825175.474,959114945.4222224
1716825176.474,959469096.339394
1716825177.474,959469096.339394
1716825178.474,960834839.2727274
1716825179.474,960969370.1171718
1716825180.474,960969370.1171718
1716825181.474,960969370.1171718
1716825182.474,960969370.1171718
1716825183.474,962032373.1393939
1716825184.474,962032373.1393939
1716825185.474,963357611.1838384
1716825186.474,964692509.9959596
1716825187.474,964932456.9858586
1716825188.474,965121534.9656566
1716825189.474,966774941.2202021
1716825190.474,966566566.529293
1716825191.474,966485391.2565657
1716825192.474,966499226.6343435
1716825193.474,967343412.2343435
1716825194.474,967359750.7232324
1716825195.474,967359750.7232324
1716825196.474,967376225.7454547
1716825197.474,967375369.309091
1716825198.474,968198553.6000001
1716825199.474,968199782.4000001
1716825200.474,968199782.4000001
1716825201.474,968152417.7454545
1716825202.474,968152417.7454545
1716825203.474,969144104.8565657
1716825204.474,969970884.5252526
1716825205.474,969970884.5252526
1716825206.474,969970884.5252526
1716825207.474,971486814.1252525
1716825208.474,971483797.979798
1716825209.474,971501774.8686868
1716825210.474,973236815.6444445
1716825211.474,973236815.6444445
1716825212.474,973236815.6444445
1716825213.474,973236815.6444445
1716825214.474,973697959.0464646
1716825215.474,973707611.5393938
1716825216.474,973766639.4505048
1716825217.474,973771666.3595958
1716825218.474,973774347.3777776
1716825219.474,974682612.6222222
1716825220.474,975931921.5838383
1716825221.474,975931921.5838383
1716825222.474,977047899.5393938
1716825223.474,977069670.4
1716825224.474,977072765.1555556
1716825225.474,978270299.0222222
1716825226.474,978270299.0222222
1716825227.474,978297407.0949494
1716825228.474,978388905.1151514
1716825229.474,978388905.1151514
1716825230.474,977763536.9373736
1716825231.474,977763536.9373736
1716825232.474,977757243.991919
1716825233.474,977715017.9555554
1716825234.474,977736056.5010101
1716825235.474,976870567.5636364
1716825236.474,976870567.5636364
1716825237.474,976870567.5636364
1716825238.474,977110406.9818183
1716825239.474,977123816.2101011
1716825240.474,977123816.2101011
1716825241.474,977110299.4101012
1716825242.474,976502010.3111113
1716825243.474,976507062.0444447
1716825244.474,976494066.5535355
1716825245.474,976469076.8161618
1716825246.474,976226312.2747475
1716825247.474,976275298.779798
1716825248.474,976325754.0525254
1716825249.474,976329531.4747475
1716825250.474,976337053.2202021
1716825251.474,976348294.4646465
1716825252.474,976463487.2242424
1716825253.474,976460036.6545455
1716825254.474,976460148.3636365
1716825255.474,976540355.4909091
1716825256.474,977025425.3252527
1716825257.474,977025723.2161617
1716825258.474,977025723.2161617
1716825259.474,976483805.8666668
1716825260.474,976483805.8666668
1716825261.474,976483805.8666668
1716825262.474,976483805.8666668
1716825263.474,976483805.8666668
1716825264.474,976483805.8666668
1716825265.474,976444149.139394
1716825266.474,976432494.157576
1716825267.474,974902654.7070708
1716825268.474,974902654.7070708
1716825269.474,974910073.0181819
1716825270.474,974910073.0181819
1716825271.474,974915186.8121213
1716825272.474,974850230.0444447
1716825273.474,974889642.6666669
1716825274.474,974636063.0303031
1716825275.474,974170943.6121212
1716825276.474,974118105.2121212
1716825277.474,973904629.139394
1716825278.474,973443494.0121213
1716825279.474,973455521.3575758
1716825280.474,973343961.2121212
1716825281.474,973343961.2121212
1716825282.474,973427035.539394
1716825283.474,973432472.0484849
1716825284.474,973150145.939394
1716825285.474,972837310.8363638
1716825286.474,972924257.7454547
1716825287.474,972924257.7454547
1716825288.474,972924294.9818183
1716825289.474,972363138.8444445
1716825290.474,972363138.8444445
1716825291.474,971738275.4262626
1716825292.474,971738275.4262626
1716825293.474,971463247.6444445
1716825294.474,971495978.4080808
1716825295.474,971431398.1414142
1716825296.474,970816087.919192
1716825297.474,970816087.919192
1716825298.474,970816087.919192
1716825299.474,970782058.0202022
1716825300.474,970818586.8929293
1716825301.474,970818586.8929293
1716825302.474,970757221.3656566
1716825303.474,970759827.9111111
1716825304.474,970771751.8222222
1716825305.474,970813713.0666667
1716825306.474,970815723.8303031
1716825307.474,970815723.8303031
1716825308.474,971158981.0424243
1716825309.474,970939100.3151516
1716825310.474,970385983.0949496
1716825311.474,969794061.4464648
1716825312.474,969806767.3212123
1716825313.474,969469376.9050506
1716825314.474,969469414.1414143
1716825315.474,969060335.4505051
1716825316.474,969060335.4505051
1716825317.474,968727740.2505051
1716825318.474,968904166.1414142
1716825319.474,968490097.7777778
1716825320.474,968490097.7777778
1716825321.474,968490097.7777778
1716825322.474,968398165.3333333
1716825323.474,968398165.3333333
1716825324.474,968057014.0444444
1716825325.474,968044465.3898989
1716825326.474,967406763.7010101
1716825327.474,967406763.7010101
1716825328.474,967406763.7010101
1716825329.474,967406763.7010101
1716825330.474,966755499.70101
1716825331.474,966603786.3434342
1716825332.474,966603153.3252524
1716825333.474,966602698.2141412
1716825334.474,966602698.2141412
1716825335.474,966611299.8141413
1716825336.474,966282705.4545453
1716825337.474,966071699.3939393
1716825338.474,966013850.6343433
1716825339.474,966176722.4888887
1716825340.474,966182866.4888887
1716825341.474,965872501.3979797
1716825342.474,965882629.6888889
1716825343.474,965964913.7777779
1716825344.474,965725202.618182
1716825345.474,965341370.1818182
1716825346.474,965341370.1818182
1716825347.474,964858973.0909091
1716825348.474,964859010.3272728
1716825349.474,963838436.0727273
1716825350.474,963395795.0060607
1716825351.474,963391140.4606062
1716825352.474,963391140.4606062
1716825353.474,963391140.4606062
1716825354.474,963391140.4606062
1716825355.474,963391140.4606062
1716825356.474,962484596.3636365
1716825357.474,962488320.0000001
1716825358.474,962488320.0000001
1716825359.474,962463652.977778
1716825360.474,962426722.779798
1716825361.474,962564158.060606
1716825362.474,962488121.4060606
1716825363.474,962488121.4060606
1716825364.474,962468609.5515151
1716825365.474,962468535.0787878
1716825366.474,962386912.9696969
1716825367.474,962310669.4464647
1716825368.474,962319709.6080809
1716825369.474,961968591.3858587
1716825370.474,961968545.8747475
1716825371.474,961770969.729293
1716825372.474,961529231.2565657
1716825373.474,961539620.2020203
1716825374.474,961420203.1838385
1716825375.474,961432557.3818183
1716825376.474,960872708.6545455
1716825377.474,960317849.6
1716825378.474,960317849.6
1716825379.474,960317849.6
1716825380.474,960317849.6
1716825381.474,960255404.2181818
1716825382.474,959714455.0141414
1716825383.474,959268624.0323232
1716825384.474,959268624.0323232
1716825385.474,959266352.6141413
1716825386.474,959266352.6141413
1716825387.474,958373180.5090908
1716825388.474,958373180.5090908
1716825389.474,958373180.5090908
1716825390.474,958392766.8363636
1716825391.474,958336444.7676766
1716825392.474,958267147.8949493
1716825393.474,958068942.8686868
1716825394.474,958061843.1353534
1716825395.474,958064449.680808
1716825396.474,957960733.9959594
1716825397.474,957964867.232323
1716825398.474,957935413.2686867
1716825399.474,957715259.4747473
1716825400.474,957650393.7292929
1716825401.474,957078695.5636363
1716825402.474,957087781.2363636
1716825403.474,956918914.3272728
1716825404.474,956858984.4686869
1716825405.474,956973126.3353536
1716825406.474,956973126.3353536
1716825407.474,956973080.8242425
1716825408.474,956770850.1333333
1716825409.474,956773580.8
1716825410.474,956773580.8
1716825411.474,956477737.8909091
1716825412.474,956477737.8909091
1716825413.474,955960115.1999999
1716825414.474,955960115.1999999
1716825415.474,955959982.8040403
1716825416.474,955963168.5818181
1716825417.474,955149794.0040402
1716825418.474,955029189.5595958
1716825419.474,954941299.3292928
1716825420.474,954941262.0929291
1716825421.474,954934050.650505
1716825422.474,954879346.2949494
1716825423.474,954864824.1131313
1716825424.474,954864824.1131313
1716825425.474,954864191.0949495
1716825426.474,954864191.0949495
1716825427.474,954892552.7919192
1716825428.474,954892590.0282829
1716825429.474,954113526.6909091
1716825430.474,953824076.0242425
1716825431.474,953741928.4686869
1716825432.474,953756711.3050505
1716825433.474,953475129.9232324
1716825434.474,953351360.3878789
1716825435.474,953351360.3878789
1716825436.474,953391650.1333334
1716825437.474,953078169.6000001
1716825438.474,953078169.6000001
1716825439.474,953078169.6000001
1716825440.474,953078169.6000001
1716825441.474,953078169.6000001
1716825442.474,953078169.6000001
