instance,timestamp,value
10.100.252.157:9100,1716879198.44,32.1054355598343
10.100.252.157:9100,1716879199.44,32.1054355598343
10.100.252.157:9100,1716879200.44,32.1054355598343
10.100.252.157:9100,1716879201.44,32.1054355598343
10.100.252.157:9100,1716879202.44,32.1054355598343
10.100.252.157:9100,1716879203.44,32.1054355598343
10.100.252.157:9100,1716879204.44,32.1054355598343
10.100.252.157:9100,1716879205.44,32.1054355598343
10.100.252.157:9100,1716879206.44,32.1054355598343
10.100.252.157:9100,1716879207.44,32.1054355598343
10.100.252.157:9100,1716879208.44,32.1054355598343
10.100.252.157:9100,1716879209.44,32.54654799806658
10.100.252.157:9100,1716879210.44,32.54654799806658
10.100.252.157:9100,1716879211.44,32.54654799806658
10.100.252.157:9100,1716879212.44,32.54654799806658
10.100.252.157:9100,1716879213.44,32.54654799806658
10.100.252.157:9100,1716879214.44,32.54654799806658
10.100.252.157:9100,1716879215.44,32.54654799806658
10.100.252.157:9100,1716879216.44,32.54654799806658
10.100.252.157:9100,1716879217.44,32.54654799806658
10.100.252.157:9100,1716879218.44,32.54654799806658
10.100.252.157:9100,1716879219.44,32.54654799806658
10.100.252.157:9100,1716879220.44,32.54654799806658
10.100.252.157:9100,1716879221.44,32.54654799806658
10.100.252.157:9100,1716879222.44,32.54654799806658
10.100.252.157:9100,1716879223.44,32.54654799806658
10.100.252.157:9100,1716879224.44,32.54654799806658
10.100.252.157:9100,1716879225.44,32.54654799806658
10.100.252.157:9100,1716879226.44,32.54654799806658
10.100.252.157:9100,1716879227.44,32.54654799806658
10.100.252.157:9100,1716879228.44,32.54654799806658
10.100.252.157:9100,1716879229.44,32.54654799806658
10.100.252.157:9100,1716879230.44,32.54654799806658
10.100.252.157:9100,1716879231.44,32.54654799806658
10.100.252.157:9100,1716879232.44,32.54654799806658
10.100.252.157:9100,1716879233.44,32.54654799806658
10.100.252.157:9100,1716879234.44,32.54654799806658
10.100.252.157:9100,1716879235.44,32.54654799806658
10.100.252.157:9100,1716879236.44,32.54654799806658
10.100.252.157:9100,1716879237.44,32.54654799806658
10.100.252.157:9100,1716879238.44,32.54654799806658
10.100.252.157:9100,1716879239.44,33.018219731317885
10.100.252.157:9100,1716879240.44,33.018219731317885
10.100.252.157:9100,1716879241.44,33.018219731317885
10.100.252.157:9100,1716879242.44,33.018219731317885
10.100.252.157:9100,1716879243.44,33.018219731317885
10.100.252.157:9100,1716879244.44,33.018219731317885
10.100.252.157:9100,1716879245.44,33.018219731317885
10.100.252.157:9100,1716879246.44,33.018219731317885
10.100.252.157:9100,1716879247.44,33.018219731317885
10.100.252.157:9100,1716879248.44,33.018219731317885
10.100.252.157:9100,1716879249.44,33.018219731317885
10.100.252.157:9100,1716879250.44,33.018219731317885
10.100.252.157:9100,1716879251.44,33.018219731317885
10.100.252.157:9100,1716879252.44,33.018219731317885
10.100.252.157:9100,1716879253.44,33.018219731317885
10.100.252.157:9100,1716879254.44,33.018219731317885
10.100.252.157:9100,1716879255.44,33.018219731317885
10.100.252.157:9100,1716879256.44,33.018219731317885
10.100.252.157:9100,1716879257.44,33.018219731317885
10.100.252.157:9100,1716879258.44,33.018219731317885
10.100.252.157:9100,1716879259.44,33.018219731317885
10.100.252.157:9100,1716879260.44,33.018219731317885
10.100.252.157:9100,1716879261.44,33.018219731317885
10.100.252.157:9100,1716879262.44,33.018219731317885
10.100.252.157:9100,1716879263.44,33.018219731317885
10.100.252.157:9100,1716879264.44,33.018219731317885
10.100.252.157:9100,1716879265.44,33.018219731317885
10.100.252.157:9100,1716879266.44,33.018219731317885
10.100.252.157:9100,1716879267.44,33.018219731317885
10.100.252.157:9100,1716879268.44,33.018219731317885
10.100.252.157:9100,1716879269.44,33.2917553818314
10.100.252.157:9100,1716879270.44,33.2917553818314
10.100.252.157:9100,1716879271.44,33.2917553818314
10.100.252.157:9100,1716879272.44,33.2917553818314
10.100.252.157:9100,1716879273.44,33.2917553818314
10.100.252.157:9100,1716879274.44,33.2917553818314
10.100.252.157:9100,1716879275.44,33.2917553818314
10.100.252.157:9100,1716879276.44,33.2917553818314
10.100.252.157:9100,1716879277.44,33.2917553818314
10.100.252.157:9100,1716879278.44,33.2917553818314
10.100.252.157:9100,1716879279.44,33.2917553818314
10.100.252.157:9100,1716879280.44,33.2917553818314
10.100.252.157:9100,1716879281.44,33.2917553818314
10.100.252.157:9100,1716879282.44,33.2917553818314
10.100.252.157:9100,1716879283.44,33.2917553818314
10.100.252.157:9100,1716879284.44,33.2917553818314
10.100.252.157:9100,1716879285.44,33.2917553818314
10.100.252.157:9100,1716879286.44,33.2917553818314
10.100.252.157:9100,1716879287.44,33.2917553818314
10.100.252.157:9100,1716879288.44,33.2917553818314
10.100.252.157:9100,1716879289.44,33.2917553818314
10.100.252.157:9100,1716879290.44,33.2917553818314
10.100.252.157:9100,1716879291.44,33.2917553818314
10.100.252.157:9100,1716879292.44,33.2917553818314
10.100.252.157:9100,1716879293.44,33.2917553818314
10.100.252.157:9100,1716879294.44,33.2917553818314
10.100.252.157:9100,1716879295.44,33.2917553818314
10.100.252.157:9100,1716879296.44,33.2917553818314
10.100.252.157:9100,1716879297.44,33.2917553818314
10.100.252.157:9100,1716879298.44,33.2917553818314
10.100.252.157:9100,1716879299.44,33.82324743441736
10.100.252.157:9100,1716879300.44,33.82324743441736
10.100.252.157:9100,1716879301.44,33.82324743441736
10.100.252.157:9100,1716879302.44,33.82324743441736
10.100.252.157:9100,1716879303.44,33.82324743441736
10.100.252.157:9100,1716879304.44,33.82324743441736
10.100.252.157:9100,1716879305.44,33.82324743441736
10.100.252.157:9100,1716879306.44,33.82324743441736
10.100.252.157:9100,1716879307.44,33.82324743441736
10.100.252.157:9100,1716879308.44,33.82324743441736
10.100.252.157:9100,1716879309.44,33.82324743441736
10.100.252.157:9100,1716879310.44,33.82324743441736
10.100.252.157:9100,1716879311.44,33.82324743441736
10.100.252.157:9100,1716879312.44,33.82324743441736
10.100.252.157:9100,1716879313.44,33.82324743441736
10.100.252.157:9100,1716879314.44,33.82324743441736
10.100.252.157:9100,1716879315.44,33.82324743441736
10.100.252.157:9100,1716879316.44,33.82324743441736
10.100.252.157:9100,1716879317.44,33.82324743441736
10.100.252.157:9100,1716879318.44,33.82324743441736
10.100.252.157:9100,1716879319.44,33.82324743441736
10.100.252.157:9100,1716879320.44,33.82324743441736
10.100.252.157:9100,1716879321.44,33.82324743441736
10.100.252.157:9100,1716879322.44,33.82324743441736
10.100.252.157:9100,1716879323.44,33.82324743441736
10.100.252.157:9100,1716879324.44,33.82324743441736
10.100.252.157:9100,1716879325.44,33.82324743441736
10.100.252.157:9100,1716879326.44,33.82324743441736
10.100.252.157:9100,1716879327.44,33.82324743441736
10.100.252.157:9100,1716879328.44,33.82324743441736
10.100.252.157:9100,1716879329.44,34.033467421394704
10.100.252.157:9100,1716879330.44,34.033467421394704
10.100.252.157:9100,1716879331.44,34.033467421394704
10.100.252.157:9100,1716879332.44,34.033467421394704
10.100.252.157:9100,1716879333.44,34.033467421394704
10.100.252.157:9100,1716879334.44,34.033467421394704
10.100.252.157:9100,1716879335.44,34.033467421394704
10.100.252.157:9100,1716879336.44,34.033467421394704
10.100.252.157:9100,1716879337.44,34.033467421394704
10.100.252.157:9100,1716879338.44,34.033467421394704
10.100.252.157:9100,1716879339.44,34.033467421394704
10.100.252.157:9100,1716879340.44,34.033467421394704
10.100.252.157:9100,1716879341.44,34.033467421394704
10.100.252.157:9100,1716879342.44,34.033467421394704
10.100.252.157:9100,1716879343.44,34.033467421394704
10.100.252.157:9100,1716879344.44,34.033467421394704
10.100.252.157:9100,1716879345.44,34.033467421394704
10.100.252.157:9100,1716879346.44,34.033467421394704
10.100.252.157:9100,1716879347.44,34.033467421394704
10.100.252.157:9100,1716879348.44,34.033467421394704
10.100.252.157:9100,1716879349.44,34.033467421394704
10.100.252.157:9100,1716879350.44,34.033467421394704
10.100.252.157:9100,1716879351.44,34.033467421394704
10.100.252.157:9100,1716879352.44,34.033467421394704
10.100.252.157:9100,1716879353.44,34.033467421394704
10.100.252.157:9100,1716879354.44,34.033467421394704
10.100.252.157:9100,1716879355.44,34.033467421394704
10.100.252.157:9100,1716879356.44,34.033467421394704
10.100.252.157:9100,1716879357.44,34.033467421394704
10.100.252.157:9100,1716879358.44,34.033467421394704
10.100.252.157:9100,1716879359.44,34.56745614841032
10.100.252.157:9100,1716879360.44,34.56745614841032
10.100.252.157:9100,1716879361.44,34.56745614841032
10.100.252.157:9100,1716879362.44,34.56745614841032
10.100.252.157:9100,1716879363.44,34.56745614841032
10.100.252.157:9100,1716879364.44,34.56745614841032
10.100.252.157:9100,1716879365.44,34.56745614841032
10.100.252.157:9100,1716879366.44,34.56745614841032
10.100.252.157:9100,1716879367.44,34.56745614841032
10.100.252.157:9100,1716879368.44,34.56745614841032
10.100.252.157:9100,1716879369.44,34.56745614841032
10.100.252.157:9100,1716879370.44,34.56745614841032
10.100.252.157:9100,1716879371.44,34.56745614841032
10.100.252.157:9100,1716879372.44,34.56745614841032
10.100.252.157:9100,1716879373.44,34.56745614841032
10.100.252.157:9100,1716879374.44,34.56745614841032
10.100.252.157:9100,1716879375.44,34.56745614841032
10.100.252.157:9100,1716879376.44,34.56745614841032
10.100.252.157:9100,1716879377.44,34.56745614841032
