instance,pod,timestamp,value
10.100.252.157:10250,calico-node-n2292,1716879256.44,56472917.33333333
10.100.252.157:10250,calico-node-n2292,1716879257.44,56472917.33333333
10.100.252.157:10250,calico-node-n2292,1716879258.44,56472917.33333333
10.100.252.157:10250,calico-node-n2292,1716879259.44,56472917.33333333
10.100.252.157:10250,calico-node-n2292,1716879260.44,56472917.33333333
10.100.252.157:10250,calico-node-n2292,1716879261.44,56472917.33333333
10.100.252.157:10250,calico-node-n2292,1716879262.44,56472917.33333333
10.100.252.157:10250,calico-node-n2292,1716879263.44,56472917.33333333
10.100.252.157:10250,calico-node-n2292,1716879264.44,56472917.33333333
10.100.252.157:10250,calico-node-n2292,1716879265.44,56472917.33333333
10.100.252.157:10250,calico-node-n2292,1716879266.44,56472917.33333333
10.100.252.157:10250,calico-node-n2292,1716879267.44,56472917.33333333
10.100.252.157:10250,calico-node-n2292,1716879268.44,56472917.33333333
10.100.252.157:10250,calico-node-n2292,1716879269.44,56472917.33333333
10.100.252.157:10250,calico-node-n2292,1716879270.44,56472917.33333333
10.100.252.157:10250,calico-node-n2292,1716879271.44,56472917.33333333
10.100.252.157:10250,calico-node-n2292,1716879272.44,56497493.33333333
10.100.252.157:10250,calico-node-n2292,1716879273.44,56497493.33333333
10.100.252.157:10250,calico-node-n2292,1716879274.44,56497493.33333333
10.100.252.157:10250,calico-node-n2292,1716879275.44,56497493.33333333
10.100.252.157:10250,calico-node-n2292,1716879276.44,56497493.33333333
10.100.252.157:10250,calico-node-n2292,1716879277.44,56497493.33333333
10.100.252.157:10250,calico-node-n2292,1716879278.44,56497493.33333333
10.100.252.157:10250,calico-node-n2292,1716879279.44,56497493.33333333
10.100.252.157:10250,calico-node-n2292,1716879280.44,56497493.33333333
10.100.252.157:10250,calico-node-n2292,1716879281.44,56497493.33333333
10.100.252.157:10250,calico-node-n2292,1716879282.44,56497493.33333333
10.100.252.157:10250,calico-node-n2292,1716879283.44,56497493.33333333
10.100.252.157:10250,calico-node-n2292,1716879284.44,56497493.33333333
10.100.252.157:10250,calico-node-n2292,1716879285.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879286.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879287.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879288.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879289.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879290.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879291.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879292.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879293.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879294.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879295.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879296.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879297.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879298.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879299.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879300.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879301.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879302.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879303.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879304.44,56515242.66666667
10.100.252.157:10250,calico-node-n2292,1716879305.44,56516608
