instance,timestamp,value
10.100.254.100:10250,1716829812.795,1256620032
10.100.254.100:10250,1716829813.795,1256615936
10.100.254.100:10250,1716829814.795,1256615936
10.100.254.100:10250,1716829815.795,1260163072
10.100.254.100:10250,1716829816.795,1260843008
10.100.254.100:10250,1716829817.795,1259839488
10.100.254.100:10250,1716829818.795,1259839488
10.100.254.100:10250,1716829819.795,1259839488
10.100.254.100:10250,1716829820.795,1259839488
10.100.254.100:10250,1716829821.795,1259839488
10.100.254.100:10250,1716829822.795,1259839488
10.100.254.100:10250,1716829823.795,1259839488
10.100.254.100:10250,1716829824.795,1259839488
10.100.254.100:10250,1716829825.795,1259839488
10.100.254.100:10250,1716829826.795,1259839488
10.100.254.100:10250,1716829827.795,1259839488
10.100.254.100:10250,1716829828.795,1259839488
10.100.254.100:10250,1716829829.795,1259839488
10.100.254.100:10250,1716829830.795,1259560960
10.100.254.100:10250,1716829831.795,1259560960
10.100.254.100:10250,1716829832.795,1259560960
10.100.254.100:10250,1716829833.795,1259560960
10.100.254.100:10250,1716829834.795,1259634688
10.100.254.100:10250,1716829835.795,1259630592
10.100.254.100:10250,1716829836.795,1259630592
10.100.254.100:10250,1716829837.795,1259630592
10.100.254.100:10250,1716829838.795,1259417600
10.100.254.100:10250,1716829839.795,1265299456
10.100.254.100:10250,1716829840.795,1265299456
10.100.254.100:10250,1716829841.795,1258340352
10.100.254.100:10250,1716829842.795,1262735360
10.100.254.100:10250,1716829843.795,1262809088
10.100.254.100:10250,1716829844.795,1263005696
10.100.254.100:10250,1716829845.795,1263300608
10.100.254.100:10250,1716829846.795,1272213504
10.100.254.100:10250,1716829847.795,1277415424
10.100.254.100:10250,1716829848.795,1277419520
10.100.254.100:10250,1716829849.795,1277419520
10.100.254.100:10250,1716829850.795,1277419520
10.100.254.100:10250,1716829851.795,1277419520
10.100.254.100:10250,1716829852.795,1277419520
10.100.254.100:10250,1716829853.795,1277419520
10.100.254.100:10250,1716829854.795,1277419520
10.100.254.100:10250,1716829855.795,1277419520
10.100.254.100:10250,1716829856.795,1277419520
10.100.254.100:10250,1716829857.795,1277419520
10.100.254.100:10250,1716829858.795,1277419520
10.100.254.100:10250,1716829859.795,1277419520
10.100.254.100:10250,1716829860.795,1277419520
10.100.254.100:10250,1716829861.795,1277419520
10.100.254.100:10250,1716829862.795,1277419520
10.100.254.100:10250,1716829863.795,1277239296
10.100.254.100:10250,1716829864.795,1277235200
10.100.254.100:10250,1716829865.795,1277235200
10.100.254.100:10250,1716829866.795,1277239296
10.100.254.100:10250,1716829867.795,1283346432
10.100.254.100:10250,1716829868.795,1283346432
10.100.254.100:10250,1716829869.795,1283100672
10.100.254.100:10250,1716829870.795,1283108864
10.100.254.100:10250,1716829871.795,1285664768
10.100.254.100:10250,1716829872.795,1285672960
10.100.254.100:10250,1716829873.795,1288183808
10.100.254.100:10250,1716829874.795,1287909376
10.100.254.100:10250,1716829875.795,1288613888
10.100.254.100:10250,1716829876.795,1295532032
10.100.254.100:10250,1716829877.795,1295532032
10.100.254.100:10250,1716829878.795,1295544320
10.100.254.100:10250,1716829879.795,1295544320
10.100.254.100:10250,1716829880.795,1295544320
10.100.254.100:10250,1716829881.795,1295544320
10.100.254.100:10250,1716829882.795,1295544320
10.100.254.100:10250,1716829883.795,1295544320
10.100.254.100:10250,1716829884.795,1295544320
10.100.254.100:10250,1716829885.795,1295544320
10.100.254.100:10250,1716829886.795,1295544320
10.100.254.100:10250,1716829887.795,1295544320
10.100.254.100:10250,1716829888.795,1295544320
10.100.254.100:10250,1716829889.795,1295544320
10.100.254.100:10250,1716829890.795,1295544320
10.100.254.100:10250,1716829891.795,1295544320
10.100.254.100:10250,1716829892.795,1295544320
10.100.254.100:10250,1716829893.795,1296896000
10.100.254.100:10250,1716829894.795,1298247680
10.100.254.100:10250,1716829895.795,1298247680
10.100.254.100:10250,1716829896.795,1298239488
10.100.254.100:10250,1716829897.795,1299181568
10.100.254.100:10250,1716829898.795,1304047616
10.100.254.100:10250,1716829899.795,1304047616
10.100.254.100:10250,1716829900.795,1304047616
10.100.254.100:10250,1716829901.795,1309118464
10.100.254.100:10250,1716829902.795,1308327936
10.100.254.100:10250,1716829903.795,1312497664
10.100.254.100:10250,1716829904.795,1312497664
10.100.254.100:10250,1716829905.795,1311506432
10.100.254.100:10250,1716829906.795,1316122624
10.100.254.100:10250,1716829907.795,1316126720
10.100.254.100:10250,1716829908.795,1316126720
10.100.254.100:10250,1716829909.795,1316126720
10.100.254.100:10250,1716829910.795,1316126720
10.100.254.100:10250,1716829911.795,1316126720
10.100.254.100:10250,1716829912.795,1316126720
10.100.254.100:10250,1716829913.795,1316126720
10.100.254.100:10250,1716829914.795,1316126720
10.100.254.100:10250,1716829915.795,1316126720
10.100.254.100:10250,1716829916.795,1316126720
10.100.254.100:10250,1716829917.795,1316126720
10.100.254.100:10250,1716829918.795,1316126720
10.100.254.100:10250,1716829919.795,1316143104
10.100.254.100:10250,1716829920.795,1316143104
10.100.254.100:10250,1716829921.795,1316143104
10.100.254.100:10250,1716829922.795,1316143104
10.100.254.100:10250,1716829923.795,1317076992
10.100.254.100:10250,1716829924.795,1317068800
10.100.254.100:10250,1716829925.795,1317363712
10.100.254.100:10250,1716829926.795,1317363712
10.100.254.100:10250,1716829927.795,1320734720
10.100.254.100:10250,1716829928.795,1320726528
10.100.254.100:10250,1716829929.795,1320742912
10.100.254.100:10250,1716829930.795,1320742912
10.100.254.100:10250,1716829931.795,1320742912
10.100.254.100:10250,1716829932.795,1327710208
10.100.254.100:10250,1716829933.795,1328623616
10.100.254.100:10250,1716829934.795,1334120448
10.100.254.100:10250,1716829935.795,1334120448
10.100.254.100:10250,1716829936.795,1339514880
10.100.254.100:10250,1716829937.795,1339514880
10.100.254.100:10250,1716829938.795,1338691584
10.100.254.100:10250,1716829939.795,1338691584
10.100.254.100:10250,1716829940.795,1338691584
10.100.254.100:10250,1716829941.795,1338691584
10.100.254.100:10250,1716829942.795,1338691584
10.100.254.100:10250,1716829943.795,1338691584
10.100.254.100:10250,1716829944.795,1338691584
10.100.254.100:10250,1716829945.795,1338691584
10.100.254.100:10250,1716829946.795,1338691584
10.100.254.100:10250,1716829947.795,1338691584
10.100.254.100:10250,1716829948.795,1338691584
10.100.254.100:10250,1716829949.795,1338691584
10.100.254.100:10250,1716829950.795,1338691584
10.100.254.100:10250,1716829951.795,1338691584
10.100.254.100:10250,1716829952.795,1338748928
10.100.254.100:10250,1716829953.795,1338748928
10.100.254.100:10250,1716829954.795,1338380288
10.100.254.100:10250,1716829955.795,1338380288
10.100.254.100:10250,1716829956.795,1338380288
10.100.254.100:10250,1716829957.795,1338388480
10.100.254.100:10250,1716829958.795,1342943232
10.100.254.100:10250,1716829959.795,1342943232
10.100.254.100:10250,1716829960.795,1342955520
10.100.254.100:10250,1716829961.795,1343102976
10.100.254.100:10250,1716829962.795,1343520768
10.100.254.100:10250,1716829963.795,1343524864
10.100.254.100:10250,1716829964.795,1350299648
10.100.254.100:10250,1716829965.795,1354289152
10.100.254.100:10250,1716829966.795,1354317824
10.100.254.100:10250,1716829967.795,1361231872
10.100.254.100:10250,1716829968.795,1361231872
10.100.254.100:10250,1716829969.795,1361231872
10.100.254.100:10250,1716829970.795,1361231872
10.100.254.100:10250,1716829971.795,1361231872
10.100.254.100:10250,1716829972.795,1361231872
10.100.254.100:10250,1716829973.795,1361231872
10.100.254.100:10250,1716829974.795,1361231872
10.100.254.100:10250,1716829975.795,1361231872
10.100.254.100:10250,1716829976.795,1361231872
10.100.254.100:10250,1716829977.795,1361231872
10.100.254.100:10250,1716829978.795,1361231872
10.100.254.100:10250,1716829979.795,1361231872
10.100.254.100:10250,1716829980.795,1362178048
10.100.254.100:10250,1716829981.795,1362178048
10.100.254.100:10250,1716829982.795,1366147072
10.100.254.100:10250,1716829983.795,1366147072
10.100.254.100:10250,1716829984.795,1366265856
10.100.254.100:10250,1716829985.795,1366417408
10.100.254.100:10250,1716829986.795,1366573056
10.100.254.100:10250,1716829987.795,1366573056
10.100.254.100:10250,1716829988.795,1366605824
10.100.254.100:10250,1716829989.795,1366605824
10.100.254.100:10250,1716829990.795,1366601728
10.100.254.100:10250,1716829991.795,1365331968
10.100.254.100:10250,1716829992.795,1365286912
10.100.254.100:10250,1716829993.795,1365286912
10.100.254.100:10250,1716829994.795,1365319680
10.100.254.100:10250,1716829995.795,1365319680
10.100.254.100:10250,1716829996.795,1368870912
10.100.254.100:10250,1716829997.795,1368145920
10.100.254.100:10250,1716829998.795,1374691328
10.100.254.100:10250,1716829999.795,1374691328
10.100.254.100:10250,1716830000.795,1374691328
10.100.254.100:10250,1716830001.795,1374691328
10.100.254.100:10250,1716830002.795,1374691328
10.100.254.100:10250,1716830003.795,1374691328
10.100.254.100:10250,1716830004.795,1374691328
10.100.254.100:10250,1716830005.795,1374691328
10.100.254.100:10250,1716830006.795,1374691328
10.100.254.100:10250,1716830007.795,1374691328
10.100.254.100:10250,1716830008.795,1374691328
10.100.254.100:10250,1716830009.795,1374691328
10.100.254.100:10250,1716830010.795,1374691328
10.100.254.100:10250,1716830011.795,1374687232
10.100.254.100:10250,1716830012.795,1374896128
10.100.254.100:10250,1716830013.795,1374896128
10.100.254.100:10250,1716830014.795,1374896128
10.100.254.100:10250,1716830015.795,1374892032
10.100.254.100:10250,1716830016.795,1377636352
10.100.254.100:10250,1716830017.795,1377673216
10.100.254.100:10250,1716830018.795,1383325696
10.100.254.100:10250,1716830019.795,1383342080
10.100.254.100:10250,1716830020.795,1383346176
10.100.254.100:10250,1716830021.795,1383342080
10.100.254.100:10250,1716830022.795,1383350272
10.100.254.100:10250,1716830023.795,1383350272
10.100.254.100:10250,1716830024.795,1386954752
10.100.254.100:10250,1716830025.795,1386958848
10.100.254.100:10250,1716830026.795,1386958848
10.100.254.100:10250,1716830027.795,1393364992
10.100.254.100:10250,1716830028.795,1393364992
10.100.254.100:10250,1716830029.795,1393364992
10.100.254.100:10250,1716830030.795,1393364992
10.100.254.100:10250,1716830031.795,1393364992
10.100.254.100:10250,1716830032.795,1393364992
10.100.254.100:10250,1716830033.795,1393364992
10.100.254.100:10250,1716830034.795,1393364992
10.100.254.100:10250,1716830035.795,1393364992
10.100.254.100:10250,1716830036.795,1393364992
10.100.254.100:10250,1716830037.795,1393364992
10.100.254.100:10250,1716830038.795,1393364992
10.100.254.100:10250,1716830039.795,1393364992
10.100.254.100:10250,1716830040.795,1397452800
10.100.254.100:10250,1716830041.795,1401114624
10.100.254.100:10250,1716830042.795,1403199488
10.100.254.100:10250,1716830043.795,1403199488
10.100.254.100:10250,1716830044.795,1403195392
10.100.254.100:10250,1716830045.795,1403191296
10.100.254.100:10250,1716830046.795,1403207680
10.100.254.100:10250,1716830047.795,1403236352
10.100.254.100:10250,1716830048.795,1403236352
10.100.254.100:10250,1716830049.795,1403891712
10.100.254.100:10250,1716830050.795,1409662976
10.100.254.100:10250,1716830051.795,1409662976
10.100.254.100:10250,1716830052.795,1410052096
10.100.254.100:10250,1716830053.795,1410007040
10.100.254.100:10250,1716830054.795,1409945600
10.100.254.100:10250,1716830055.795,1410723840
10.100.254.100:10250,1716830056.795,1410723840
10.100.254.100:10250,1716830057.795,1410732032
10.100.254.100:10250,1716830058.795,1410732032
10.100.254.100:10250,1716830059.795,1410732032
10.100.254.100:10250,1716830060.795,1410732032
10.100.254.100:10250,1716830061.795,1410732032
10.100.254.100:10250,1716830062.795,1410732032
10.100.254.100:10250,1716830063.795,1410732032
10.100.254.100:10250,1716830064.795,1410732032
10.100.254.100:10250,1716830065.795,1410732032
10.100.254.100:10250,1716830066.795,1410732032
10.100.254.100:10250,1716830067.795,1410732032
10.100.254.100:10250,1716830068.795,1410732032
10.100.254.100:10250,1716830069.795,1410732032
10.100.254.100:10250,1716830070.795,1410732032
10.100.254.100:10250,1716830071.795,1410732032
10.100.254.100:10250,1716830072.795,1410732032
10.100.254.100:10250,1716830073.795,1410740224
10.100.254.100:10250,1716830074.795,1410908160
10.100.254.100:10250,1716830075.795,1415544832
10.100.254.100:10250,1716830076.795,1415553024
10.100.254.100:10250,1716830077.795,1416355840
10.100.254.100:10250,1716830078.795,1417146368
10.100.254.100:10250,1716830079.795,1423224832
10.100.254.100:10250,1716830080.795,1424011264
10.100.254.100:10250,1716830081.795,1424011264
10.100.254.100:10250,1716830082.795,1424011264
10.100.254.100:10250,1716830083.795,1424433152
10.100.254.100:10250,1716830084.795,1424433152
10.100.254.100:10250,1716830085.795,1424433152
10.100.254.100:10250,1716830086.795,1429106688
10.100.254.100:10250,1716830087.795,1428717568
10.100.254.100:10250,1716830088.795,1438601216
10.100.254.100:10250,1716830089.795,1438601216
10.100.254.100:10250,1716830090.795,1438601216
10.100.254.100:10250,1716830091.795,1438601216
10.100.254.100:10250,1716830092.795,1438601216
10.100.254.100:10250,1716830093.795,1438601216
10.100.254.100:10250,1716830094.795,1438601216
