namespace,pod,timestamp,value
kube-system,kube-apiserver-kubernetes-1,1716830669.053,0.08968556225519494
kube-system,kube-apiserver-kubernetes-1,1716830670.053,0.08968556225519494
kube-system,kube-apiserver-kubernetes-1,1716830671.053,0.08968556225519494
kube-system,kube-apiserver-kubernetes-1,1716830672.053,0.08948478526176264
kube-system,kube-apiserver-kubernetes-1,1716830673.053,0.0447640283615141
kube-system,kube-apiserver-kubernetes-1,1716830674.053,0.0447640283615141
kube-system,kube-apiserver-kubernetes-1,1716830675.053,0.0447640283615141
kube-system,kube-apiserver-kubernetes-1,1716830676.053,0.0447640283615141
kube-system,kube-apiserver-kubernetes-1,1716830677.053,0.08879801930864575
kube-system,kube-apiserver-kubernetes-1,1716830678.053,0.08879801930864575
kube-system,kube-apiserver-kubernetes-1,1716830679.053,0.08879801930864575
kube-system,kube-apiserver-kubernetes-1,1716830680.053,0.08879801930864574
kube-system,kube-apiserver-kubernetes-1,1716830681.053,0.08879801930864574
kube-system,kube-apiserver-kubernetes-1,1716830682.053,0.08879801930864574
kube-system,kube-apiserver-kubernetes-1,1716830683.053,0.08879801930864574
kube-system,kube-apiserver-kubernetes-1,1716830684.053,0.08879801930864574
kube-system,kube-apiserver-kubernetes-1,1716830685.053,0.08879801930864574
kube-system,kube-apiserver-kubernetes-1,1716830686.053,0.08879801930864574
kube-system,kube-apiserver-kubernetes-1,1716830687.053,0.08879801930864574
kube-system,kube-apiserver-kubernetes-1,1716830688.053,0.08879801930864574
kube-system,kube-apiserver-kubernetes-1,1716830689.053,0.08879801930864574
kube-system,kube-apiserver-kubernetes-1,1716830690.053,0.08879801930864574
kube-system,kube-apiserver-kubernetes-1,1716830691.053,0.08879801930864574
kube-system,kube-apiserver-kubernetes-1,1716830692.053,0.08704779110046751
kube-system,kube-apiserver-kubernetes-1,1716830693.053,0.0861107349444342
kube-system,kube-apiserver-kubernetes-1,1716830694.053,0.0861107349444342
kube-system,kube-apiserver-kubernetes-1,1716830695.053,0.0861107349444342
kube-system,kube-apiserver-kubernetes-1,1716830696.053,0.0861107349444342
kube-system,kube-apiserver-kubernetes-1,1716830697.053,0.0861107349444342
kube-system,kube-apiserver-kubernetes-1,1716830698.053,0.0861107349444342
kube-system,kube-apiserver-kubernetes-1,1716830699.053,0.0861107349444342
kube-system,kube-apiserver-kubernetes-1,1716830700.053,0.0861107349444342
kube-system,kube-apiserver-kubernetes-1,1716830701.053,0.0695799065144489
kube-system,kube-apiserver-kubernetes-1,1716830702.053,0.04991168239023344
kube-system,kube-apiserver-kubernetes-1,1716830703.053,0.05126661896537328
kube-system,kube-apiserver-kubernetes-1,1716830704.053,0.05262155554051312
kube-system,kube-apiserver-kubernetes-1,1716830705.053,0.053976492115652946
kube-system,kube-apiserver-kubernetes-1,1716830706.053,0.055331428690792786
kube-system,kube-apiserver-kubernetes-1,1716830707.053,0.056686365265932626
kube-system,kube-apiserver-kubernetes-1,1716830708.053,0.05804130184107245
kube-system,kube-apiserver-kubernetes-1,1716830709.053,0.05939623841621229
kube-system,kube-apiserver-kubernetes-1,1716830710.053,0.06847612966394104
kube-system,kube-apiserver-kubernetes-1,1716830711.053,0.06226605262267933
kube-system,kube-apiserver-kubernetes-1,1716830712.053,0.06226605262267933
kube-system,kube-apiserver-kubernetes-1,1716830713.053,0.05416145704146097
kube-system,kube-apiserver-kubernetes-1,1716830714.053,0.05349071338663862
kube-system,kube-apiserver-kubernetes-1,1716830715.053,0.05281996973181628
kube-system,kube-apiserver-kubernetes-1,1716830716.053,0.052149226076993946
kube-system,kube-apiserver-kubernetes-1,1716830717.053,0.0514784824221716
kube-system,kube-apiserver-kubernetes-1,1716830718.053,0.05080773876734926
kube-system,kube-apiserver-kubernetes-1,1716830719.053,0.050136995112526915
