namespace,pod,timestamp,value
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879586.253,51854950.400000006
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879587.253,51854950.400000006
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879588.253,51854950.400000006
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879589.253,51854950.400000006
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879590.253,51854950.400000006
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879591.253,51854950.400000006
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879592.253,51854950.400000006
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879593.253,51854950.400000006
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879594.253,51767614.57777777
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879595.253,51767614.57777777
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879596.253,51767614.57777777
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879597.253,51767614.57777777
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879598.253,51887217.777777776
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879599.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879600.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879601.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879602.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879603.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879604.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879605.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879606.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879607.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879608.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879609.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879610.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879611.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879612.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879613.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879614.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879615.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879616.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879617.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879618.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879619.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879620.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879621.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879622.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879623.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879624.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879625.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879626.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879627.253,52099072
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879628.253,51985314.90909091
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879629.253,52070420.68686868
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879630.253,52133796.97777778
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879631.253,52133796.97777778
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879632.253,52133796.97777778
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879633.253,52133796.97777778
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879634.253,52133796.97777778
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879635.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879636.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879637.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879638.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879639.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879640.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879641.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879642.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879643.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879644.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879645.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879646.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879647.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879648.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879649.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879650.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879651.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879652.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879653.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879654.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879655.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879656.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879657.253,51997900.8
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879658.253,52076452.97777778
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879659.253,52076452.97777778
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879660.253,52076452.97777778
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879661.253,52076452.97777778
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879662.253,52076452.97777778
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879663.253,52076452.97777778
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879664.253,52153457.777777776
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879665.253,52153457.777777776
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879666.253,52023296
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879667.253,52023296
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879668.253,52023296
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879669.253,51895091.2
open-cluster-management,klusterlet-84c5d6fd77-69w75,1716879670.253,51895091.2
