pod,container,namespace,timestamp,value
management-overhead-client-849b88cc74-2tzff,POD,default,1716123352,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123353,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123354,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123355,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123356,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123357,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123358,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123359,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123360,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123361,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123362,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123363,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123364,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123365,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123366,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123367,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123368,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123369,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123370,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123371,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123372,67.58746762809119
management-overhead-client-849b88cc74-2tzff,POD,default,1716123381,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123382,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123383,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123384,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123385,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123386,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123387,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123388,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123389,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123390,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123391,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123392,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123393,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123394,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123395,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123396,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123397,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123398,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123399,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123400,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123401,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123402,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123403,91.6956195926153
management-overhead-client-849b88cc74-2tzff,POD,default,1716123404,99.17387201756243
management-overhead-client-849b88cc74-2tzff,POD,default,1716123405,99.17387201756243
management-overhead-client-849b88cc74-2tzff,POD,default,1716123406,99.17387201756243
management-overhead-client-849b88cc74-2tzff,POD,default,1716123407,99.17387201756243
management-overhead-client-849b88cc74-2tzff,POD,default,1716123408,99.17387201756246
management-overhead-client-849b88cc74-2tzff,POD,default,1716123409,99.17387201756246
management-overhead-client-849b88cc74-2tzff,POD,default,1716123410,99.17387201756246
management-overhead-client-849b88cc74-2tzff,POD,default,1716123411,99.17387201756246
management-overhead-client-849b88cc74-2tzff,POD,default,1716123412,77.19705595675867
management-overhead-client-849b88cc74-2tzff,POD,default,1716123413,79.01206932199135
management-overhead-client-849b88cc74-2tzff,POD,default,1716123414,80.82708268722403
management-overhead-client-849b88cc74-2tzff,POD,default,1716123415,82.64209605245668
management-overhead-client-849b88cc74-2tzff,POD,default,1716123416,108.9008019139604
management-overhead-client-849b88cc74-2tzff,POD,default,1716123417,108.9008019139604
management-overhead-client-849b88cc74-2tzff,POD,default,1716123418,108.9008019139604
management-overhead-client-849b88cc74-2tzff,POD,default,1716123419,108.9008019139604
management-overhead-client-849b88cc74-2tzff,POD,default,1716123420,108.9008019139604
management-overhead-client-849b88cc74-2tzff,POD,default,1716123421,108.9008019139604
management-overhead-client-849b88cc74-2tzff,POD,default,1716123422,108.9008019139604
management-overhead-client-849b88cc74-2tzff,POD,default,1716123423,108.9008019139604
management-overhead-client-849b88cc74-2tzff,POD,default,1716123424,108.9008019139604
management-overhead-client-849b88cc74-2tzff,POD,default,1716123425,108.9008019139604
management-overhead-client-849b88cc74-2tzff,POD,default,1716123426,108.9008019139604
management-overhead-client-849b88cc74-2tzff,POD,default,1716123427,108.9008019139604
management-overhead-client-849b88cc74-2tzff,POD,default,1716123428,108.9008019139604
management-overhead-client-849b88cc74-2tzff,POD,default,1716123429,116.469707057257
management-overhead-client-849b88cc74-2tzff,POD,default,1716123430,116.469707057257
management-overhead-client-849b88cc74-2tzff,POD,default,1716123431,116.469707057257
management-overhead-client-849b88cc74-2tzff,POD,default,1716123432,116.469707057257
management-overhead-client-849b88cc74-2tzff,POD,default,1716123433,116.469707057257
management-overhead-client-849b88cc74-2tzff,POD,default,1716123434,116.469707057257
management-overhead-client-849b88cc74-2tzff,POD,default,1716123435,116.469707057257
management-overhead-client-849b88cc74-2tzff,POD,default,1716123436,116.469707057257
management-overhead-client-849b88cc74-2tzff,POD,default,1716123437,116.469707057257
management-overhead-client-849b88cc74-2tzff,POD,default,1716123438,116.469707057257
management-overhead-client-849b88cc74-2tzff,POD,default,1716123439,116.469707057257
management-overhead-client-849b88cc74-2tzff,POD,default,1716123440,116.469707057257
management-overhead-client-849b88cc74-2tzff,POD,default,1716123441,123.171066567293
management-overhead-client-849b88cc74-2tzff,POD,default,1716123442,123.171066567293
management-overhead-client-849b88cc74-2tzff,POD,default,1716123443,123.171066567293
management-overhead-client-849b88cc74-2tzff,POD,default,1716123444,123.171066567293
management-overhead-client-849b88cc74-2tzff,POD,default,1716123445,123.171066567293
management-overhead-client-849b88cc74-2tzff,POD,default,1716123446,123.171066567293
management-overhead-client-849b88cc74-2tzff,POD,default,1716123447,123.171066567293
management-overhead-client-849b88cc74-2tzff,POD,default,1716123448,123.171066567293
management-overhead-client-849b88cc74-2tzff,POD,default,1716123449,123.171066567293
management-overhead-client-849b88cc74-2tzff,POD,default,1716123450,123.171066567293
management-overhead-client-849b88cc74-2tzff,POD,default,1716123451,123.171066567293
management-overhead-client-849b88cc74-2tzff,POD,default,1716123452,123.171066567293
management-overhead-client-849b88cc74-2tzff,POD,default,1716123453,123.171066567293
management-overhead-client-849b88cc74-2tzff,POD,default,1716123454,123.171066567293
management-overhead-client-849b88cc74-2tzff,POD,default,1716123455,123.171066567293
management-overhead-client-849b88cc74-2tzff,POD,default,1716123456,123.171066567293
management-overhead-client-849b88cc74-2tzff,POD,default,1716123457,91.48223041619268
management-overhead-client-849b88cc74-2tzff,POD,default,1716123458,134.5829359548089
management-overhead-client-849b88cc74-2tzff,POD,default,1716123459,134.5829359548089
management-overhead-client-849b88cc74-2tzff,POD,default,1716123460,134.5829359548089
management-overhead-client-849b88cc74-2tzff,POD,default,1716123461,134.5829359548089
management-overhead-client-849b88cc74-2tzff,POD,default,1716123462,134.5829359548089
management-overhead-client-849b88cc74-2tzff,POD,default,1716123463,134.5829359548089
management-overhead-client-849b88cc74-2tzff,POD,default,1716123464,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123465,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123466,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123467,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123468,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123469,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123470,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123471,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123472,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123473,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123474,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123475,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123476,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123477,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123478,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123479,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123480,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123481,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123482,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123483,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123484,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123485,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123486,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123487,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123488,144.60404395301575
management-overhead-client-849b88cc74-2tzff,POD,default,1716123490,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123491,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123492,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123493,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123494,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123495,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123496,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123497,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123498,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123499,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123500,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123501,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123502,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123503,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123504,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123505,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123506,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123507,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123508,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123509,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123510,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123511,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123512,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123513,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123514,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123515,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123516,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123517,165.23799133443467
management-overhead-client-849b88cc74-2tzff,POD,default,1716123522,189.79451196591904
management-overhead-client-849b88cc74-2tzff,POD,default,1716123523,189.79451196591904
management-overhead-client-849b88cc74-2tzff,POD,default,1716123524,189.79451196591904
management-overhead-client-849b88cc74-2tzff,POD,default,1716123525,189.79451196591904
management-overhead-client-849b88cc74-2tzff,POD,default,1716123526,189.79451196591904
management-overhead-client-849b88cc74-2tzff,POD,default,1716123527,189.79451196591904
management-overhead-client-849b88cc74-2tzff,POD,default,1716123528,189.79451196591904
management-overhead-client-849b88cc74-2tzff,POD,default,1716123529,189.79451196591904
management-overhead-client-849b88cc74-2tzff,POD,default,1716123530,189.79451196591904
management-overhead-client-849b88cc74-2tzff,POD,default,1716123531,189.79451196591904
management-overhead-client-849b88cc74-2tzff,POD,default,1716123532,189.79451196591904
management-overhead-client-849b88cc74-2tzff,POD,default,1716123533,189.79451196591904
management-overhead-client-849b88cc74-2tzff,POD,default,1716123534,189.79451196591907
management-overhead-client-849b88cc74-2tzff,POD,default,1716123535,189.79451196591907
management-overhead-client-849b88cc74-2tzff,POD,default,1716123536,189.79451196591907
management-overhead-client-849b88cc74-2tzff,POD,default,1716123537,189.79451196591907
management-overhead-client-849b88cc74-2tzff,POD,default,1716123538,189.79451196591907
management-overhead-client-849b88cc74-2tzff,POD,default,1716123539,189.79451196591907
management-overhead-client-849b88cc74-2tzff,POD,default,1716123540,189.79451196591907
management-overhead-client-849b88cc74-2tzff,POD,default,1716123541,189.79451196591907
management-overhead-client-849b88cc74-2tzff,POD,default,1716123542,189.79451196591907
management-overhead-client-849b88cc74-2tzff,POD,default,1716123543,189.79451196591907
management-overhead-client-849b88cc74-2tzff,POD,default,1716123544,189.79451196591907
management-overhead-client-849b88cc74-2tzff,POD,default,1716123545,189.79451196591907
management-overhead-client-849b88cc74-2tzff,POD,default,1716123546,189.79451196591907
management-overhead-client-849b88cc74-2tzff,POD,default,1716123547,189.79451196591907
management-overhead-client-849b88cc74-2tzff,POD,default,1716123548,189.79451196591907
management-overhead-client-849b88cc74-2tzff,POD,default,1716123549,197.4322736637777
management-overhead-client-849b88cc74-2tzff,POD,default,1716123550,143.0193570851209
management-overhead-client-849b88cc74-2tzff,POD,default,1716123551,146.46150096375052
management-overhead-client-849b88cc74-2tzff,POD,default,1716123552,149.90364484238015
