namespace,pod,container,timestamp,value
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876840.858,182.6721980320225
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876841.858,182.6721980320225
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876842.858,182.6721980320225
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876843.858,182.6721980320225
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876844.858,182.6721980320225
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876845.858,182.6721980320225
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876846.858,182.6721980320225
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876847.858,182.6721980320225
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876848.858,182.6721980320225
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876857.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876858.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876859.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876860.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876861.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876862.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876863.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876864.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876865.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876866.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876867.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876868.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876869.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876870.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876871.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876872.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876873.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876874.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876875.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876876.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876877.858,143.7228770253961
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876883.858,92.45194368755676
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876884.858,94.80435059037238
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876885.858,97.15675749318801
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876886.858,99.50916439600363
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876887.858,101.86157129881926
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876888.858,104.21397820163487
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876889.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876890.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876891.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876892.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876893.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876894.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876895.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876896.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876897.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876898.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876899.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876900.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876901.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876902.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876903.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876904.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876905.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876906.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876907.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876908.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876909.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876910.858,141.14441416893735
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876911.858,103.6917438692098
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876912.858,101.33933696639419
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876913.858,98.98693006357855
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876914.858,96.63452316076295
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876915.858,94.28211625794731
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876916.858,91.92970935513169
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876920.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876921.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876922.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876923.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876924.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876925.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876926.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876927.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876928.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876929.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876930.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876931.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876932.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876933.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876934.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876935.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876936.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876937.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876938.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876939.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876940.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876941.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876942.858,177.07322333656853
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876948.858,121.67584399526933
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876949.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876950.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876951.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876952.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876953.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876954.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876955.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876956.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876957.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876958.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876959.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876960.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876961.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876962.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876963.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876964.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876965.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876966.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876967.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876968.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876969.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876970.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876971.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876972.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876973.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876974.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876975.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876976.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876977.858,171.27190624664016
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876978.858,123.26010912805076
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876979.858,120.4055773572734
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876980.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876981.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876982.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876983.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876984.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876985.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876986.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876987.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876988.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876989.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876990.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876991.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876992.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876993.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876994.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876995.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876996.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876997.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876998.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716876999.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716877000.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716877001.858,187.56546922176352
cert-manager,cert-manager-7ddd8cdb9f-nflbq,POD,1716877002.858,187.56546922176352
