pod,namespace,container,timestamp,value
management-overhead-client-749486d895-2t5j7,default,POD,1716046403,5058.210821327789
management-overhead-client-749486d895-2t5j7,default,POD,1716046404,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046405,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046406,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046407,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046408,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046409,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046410,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046411,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046412,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046413,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046414,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046415,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046416,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046417,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046418,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046419,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046420,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046421,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046422,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046423,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046424,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046425,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046426,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046427,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046428,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046429,5069.419278182088
management-overhead-client-749486d895-2t5j7,default,POD,1716046439,6613.772873306328
management-overhead-client-749486d895-2t5j7,default,POD,1716046440,6613.772873306328
management-overhead-client-749486d895-2t5j7,default,POD,1716046441,6613.772873306328
management-overhead-client-749486d895-2t5j7,default,POD,1716046442,6613.772873306328
management-overhead-client-749486d895-2t5j7,default,POD,1716046443,6613.772873306328
management-overhead-client-749486d895-2t5j7,default,POD,1716046444,6613.772873306328
management-overhead-client-749486d895-2t5j7,default,POD,1716046445,6613.772873306328
management-overhead-client-749486d895-2t5j7,default,POD,1716046446,6613.772873306328
management-overhead-client-749486d895-2t5j7,default,POD,1716046447,6613.772873306328
management-overhead-client-749486d895-2t5j7,default,POD,1716046448,6613.772873306328
management-overhead-client-749486d895-2t5j7,default,POD,1716046449,6613.772873306328
management-overhead-client-749486d895-2t5j7,default,POD,1716046450,6613.772873306328
management-overhead-client-749486d895-2t5j7,default,POD,1716046451,6613.772873306328
management-overhead-client-749486d895-2t5j7,default,POD,1716046452,6613.772873306328
management-overhead-client-749486d895-2t5j7,default,POD,1716046453,6613.772873306328
management-overhead-client-749486d895-2t5j7,default,POD,1716046454,6613.772873306328
management-overhead-client-749486d895-2t5j7,default,POD,1716046455,6613.772873306327
management-overhead-client-749486d895-2t5j7,default,POD,1716046456,6613.772873306327
management-overhead-client-749486d895-2t5j7,default,POD,1716046457,6613.772873306327
management-overhead-client-749486d895-2t5j7,default,POD,1716046458,6613.772873306327
management-overhead-client-749486d895-2t5j7,default,POD,1716046459,6613.772873306327
management-overhead-client-749486d895-2t5j7,default,POD,1716046460,6613.772873306327
management-overhead-client-749486d895-2t5j7,default,POD,1716046461,6613.772873306327
management-overhead-client-749486d895-2t5j7,default,POD,1716046462,6613.772873306327
management-overhead-client-749486d895-2t5j7,default,POD,1716046469,8338.287331917905
management-overhead-client-749486d895-2t5j7,default,POD,1716046470,8338.287331917905
management-overhead-client-749486d895-2t5j7,default,POD,1716046471,8338.287331917905
management-overhead-client-749486d895-2t5j7,default,POD,1716046472,8338.287331917905
management-overhead-client-749486d895-2t5j7,default,POD,1716046473,8338.287331917905
management-overhead-client-749486d895-2t5j7,default,POD,1716046474,8338.287331917905
management-overhead-client-749486d895-2t5j7,default,POD,1716046475,8338.287331917905
management-overhead-client-749486d895-2t5j7,default,POD,1716046476,8338.287331917905
management-overhead-client-749486d895-2t5j7,default,POD,1716046477,8338.287331917905
management-overhead-client-749486d895-2t5j7,default,POD,1716046478,8338.287331917905
management-overhead-client-749486d895-2t5j7,default,POD,1716046479,8338.287331917905
management-overhead-client-749486d895-2t5j7,default,POD,1716046480,8338.287331917905
management-overhead-client-749486d895-2t5j7,default,POD,1716046481,8338.287331917905
management-overhead-client-749486d895-2t5j7,default,POD,1716046482,8338.287331917905
management-overhead-client-749486d895-2t5j7,default,POD,1716046483,8338.287331917905
management-overhead-client-749486d895-2t5j7,default,POD,1716046484,8338.287331917905
management-overhead-client-749486d895-2t5j7,default,POD,1716046485,8338.287331917905
management-overhead-client-749486d895-2t5j7,default,POD,1716046486,8338.287331917905
management-overhead-client-749486d895-2t5j7,default,POD,1716046487,8704.643029173383
management-overhead-client-749486d895-2t5j7,default,POD,1716046488,8704.643029173383
management-overhead-client-749486d895-2t5j7,default,POD,1716046489,8704.643029173383
management-overhead-client-749486d895-2t5j7,default,POD,1716046490,8704.643029173383
management-overhead-client-749486d895-2t5j7,default,POD,1716046491,8704.643029173383
management-overhead-client-749486d895-2t5j7,default,POD,1716046492,8704.643029173383
management-overhead-client-749486d895-2t5j7,default,POD,1716046493,8704.643029173383
management-overhead-client-749486d895-2t5j7,default,POD,1716046494,8704.643029173383
management-overhead-client-749486d895-2t5j7,default,POD,1716046495,8704.643029173383
management-overhead-client-749486d895-2t5j7,default,POD,1716046496,8704.643029173383
management-overhead-client-749486d895-2t5j7,default,POD,1716046497,8704.643029173383
management-overhead-client-749486d895-2t5j7,default,POD,1716046498,8704.643029173383
management-overhead-client-749486d895-2t5j7,default,POD,1716046499,6158.893140075239
management-overhead-client-749486d895-2t5j7,default,POD,1716046500,6313.9938260677145
management-overhead-client-749486d895-2t5j7,default,POD,1716046501,6469.094512060192
