namespace,container,pod,timestamp,value
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879654.253,3.397832540505741
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879655.253,3.397832540505741
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879656.253,3.397832540505741
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879657.253,3.397832540505741
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879658.253,3.397832540505741
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879659.253,3.397832540505741
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879660.253,3.397832540505741
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879661.253,3.397832540505741
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879662.253,3.397832540505741
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879663.253,3.397832540505741
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879664.253,3.397832540505741
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879665.253,2.436444138440812
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879666.253,2.3798135960990496
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879674.253,3.286832597350462
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879675.253,3.286832597350462
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879676.253,3.286832597350462
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879677.253,3.286832597350462
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879678.253,3.286832597350462
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879679.253,3.286832597350462
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879680.253,3.286832597350462
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879681.253,3.286832597350462
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879682.253,3.286832597350462
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879683.253,3.286832597350462
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879684.253,3.286832597350462
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879685.253,3.286832597350462
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879686.253,3.286832597350462
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879687.253,3.2868325973504615
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879688.253,3.2868325973504615
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879689.253,3.2868325973504615
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879690.253,3.2868325973504615
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879691.253,3.2868325973504615
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879692.253,3.2868325973504615
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879693.253,3.2868325973504615
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879694.253,3.2868325973504615
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879697.253,2.0939397928734422
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879698.253,2.1546442572113977
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879699.253,2.2153487215493533
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879700.253,2.276053185887309
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879701.253,2.3367576502252647
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879702.253,2.3974621145632207
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879703.253,2.4581665789011757
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879704.253,2.5188710432391317
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879705.253,2.579575507577087
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879706.253,2.6402799719150427
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879707.253,2.7009844362529987
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879708.253,2.761688900590954
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879709.253,3.6422678602773386
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879710.253,3.6422678602773386
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879711.253,3.6422678602773386
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879712.253,3.6422678602773386
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879713.253,3.6422678602773386
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879714.253,3.6422678602773386
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879715.253,3.6422678602773386
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879716.253,3.6422678602773386
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879717.253,3.6422678602773386
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879718.253,3.6422678602773386
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879719.253,3.6422678602773386
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879720.253,3.6422678602773386
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879721.253,3.6422678602773386
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879722.253,2.797383125621672
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879723.253,2.7366786612837166
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879724.253,2.675974196945761
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879725.253,2.615269732607805
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879726.253,2.5545652682698496
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879727.253,2.4938608039318937
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879728.253,2.433156339593938
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879729.253,2.372451875255983
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879730.253,2.311747410918027
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879731.253,2.2510429465800716
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879732.253,2.1903384822421157
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879733.253,3.3566767196578575
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879734.253,3.1753990139550425
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879735.253,3.1753990139550425
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879736.253,3.1753990139550425
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879737.253,3.1753990139550425
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879738.253,3.1753990139550425
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879739.253,3.1753990139550425
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879740.253,3.1753990139550425
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879741.253,3.1753990139550434
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879742.253,3.1753990139550434
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879743.253,3.1753990139550434
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879744.253,3.1753990139550434
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879745.253,3.1753990139550434
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879746.253,3.1753990139550434
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879747.253,3.1753990139550434
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879748.253,3.1753990139550434
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879749.253,3.1753990139550434
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879750.253,3.1753990139550434
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879751.253,3.1753990139550434
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879752.253,3.1753990139550434
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879753.253,3.1753990139550434
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879754.253,3.1753990139550434
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879755.253,3.1753990139550434
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879756.253,3.1753990139550434
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879758.253,2.252305691313259
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879759.253,2.311425981396815
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879760.253,2.370546271480372
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879761.253,2.429666561563929
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879762.253,2.4887868516474856
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879763.253,2.547907141731042
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879764.253,2.6070274318145987
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879765.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879766.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879767.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879768.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879769.253,3.547217405013401
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879770.253,3.547217405013401
