namespace,container,pod,timestamp,value
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879654.253,1.144533066275618
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879655.253,1.144533066275618
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879656.253,1.144533066275618
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879657.253,1.144533066275618
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879658.253,1.144533066275618
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879659.253,1.144533066275618
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879660.253,1.144533066275618
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879661.253,1.144533066275618
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879662.253,1.144533066275618
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879663.253,1.144533066275618
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879664.253,1.144533066275618
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879665.253,0.8206969729484841
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879666.253,0.8016214218438904
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879674.253,1.1290646326776397
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879675.253,1.1290646326776397
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879676.253,1.1290646326776397
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879677.253,1.1290646326776397
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879678.253,1.1290646326776397
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879679.253,1.1290646326776397
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879680.253,1.1290646326776397
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879681.253,1.1290646326776397
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879682.253,1.1290646326776397
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879683.253,1.1290646326776397
