container,pod,namespace,timestamp,value
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830760.814,243.6413163979601
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830761.814,243.6413163979601
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830762.814,243.6413163979601
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830763.814,243.6413163979601
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830764.814,243.6413163979601
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830765.814,243.6413163979601
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830766.814,243.6413163979601
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830767.814,243.6413163979601
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830768.814,243.6413163979601
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830769.814,243.6413163979601
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830770.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830771.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830772.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830773.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830774.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830775.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830776.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830777.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830778.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830779.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830780.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830781.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830782.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830783.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830784.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830785.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830786.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830787.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830788.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830789.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830790.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830791.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830792.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830793.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830794.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830795.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830796.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830797.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830798.814,250.25821111340636
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830799.814,250.25821111340636
