instance,timestamp,value
10.100.253.191:9100,1716825933.888,0.7193333333333916
10.100.253.191:9100,1716825934.888,0.7193333333333916
10.100.253.191:9100,1716825935.888,0.7193333333333916
10.100.253.191:9100,1716825936.888,0.7193333333333916
10.100.253.191:9100,1716825937.888,0.7193333333333916
10.100.253.191:9100,1716825938.888,0.5992334610898038
10.100.253.191:9100,1716825939.888,0.5992334610898038
10.100.253.191:9100,1716825940.888,0.5992334610898038
10.100.253.191:9100,1716825941.888,0.5992334610898038
10.100.253.191:9100,1716825942.888,0.5992334610898038
10.100.253.191:9100,1716825943.888,0.5992334610898038
10.100.253.191:9100,1716825944.888,0.5992334610898038
10.100.253.191:9100,1716825945.888,0.5992334610898038
10.100.253.191:9100,1716825946.888,0.5992334610898038
10.100.253.191:9100,1716825947.888,0.5992334610898038
10.100.253.191:9100,1716825948.888,0.5992334610898038
10.100.253.191:9100,1716825949.888,0.5992334610898038
10.100.253.191:9100,1716825950.888,0.5992334610898038
10.100.253.191:9100,1716825951.888,0.5992334610898038
10.100.253.191:9100,1716825952.888,0.5992334610898038
10.100.253.191:9100,1716825953.888,0.5992334610898038
10.100.253.191:9100,1716825954.888,0.5992334610898038
10.100.253.191:9100,1716825955.888,0.5992334610898038
10.100.253.191:9100,1716825956.888,0.5992334610898038
10.100.253.191:9100,1716825957.888,0.5992334610898038
10.100.253.191:9100,1716825958.888,0.5992334610898038
10.100.253.191:9100,1716825959.888,0.5992334610898038
10.100.253.191:9100,1716825960.888,0.5992334610898038
10.100.253.191:9100,1716825961.888,0.5992334610898038
10.100.253.191:9100,1716825962.888,0.5992334610898038
10.100.253.191:9100,1716825963.888,0.5992334610898038
10.100.253.191:9100,1716825964.888,0.5992334610898038
10.100.253.191:9100,1716825965.888,0.5992334610898038
10.100.253.191:9100,1716825966.888,0.5992334610898038
10.100.253.191:9100,1716825967.888,0.5992334610898038
10.100.253.191:9100,1716825968.888,0.6840684068408198
10.100.253.191:9100,1716825969.888,0.6840684068408198
10.100.253.191:9100,1716825970.888,0.6840684068408198
10.100.253.191:9100,1716825971.888,0.6840684068408198
10.100.253.191:9100,1716825972.888,0.6840684068408198
10.100.253.191:9100,1716825973.888,0.6840684068408198
10.100.253.191:9100,1716825974.888,0.6840684068408198
10.100.253.191:9100,1716825975.888,0.6840684068408198
10.100.253.191:9100,1716825976.888,0.6840684068408198
10.100.253.191:9100,1716825977.888,0.6840684068408198
10.100.253.191:9100,1716825978.888,0.6840684068408198
10.100.253.191:9100,1716825979.888,0.6840684068408198
10.100.253.191:9100,1716825980.888,0.6840684068408198
