pod,instance,timestamp,value
calico-node-gwvg9,10.100.253.191:10250,1716825990.888,0.033263006975495404
calico-node-gwvg9,10.100.253.191:10250,1716825991.888,0.032945945063570195
calico-node-gwvg9,10.100.253.191:10250,1716825992.888,0.028063373892385415
calico-node-gwvg9,10.100.253.191:10250,1716825993.888,0.027436922270213222
calico-node-gwvg9,10.100.253.191:10250,1716825994.888,0.026810470648041033
calico-node-gwvg9,10.100.253.191:10250,1716825995.888,0.026184019025868845
calico-node-gwvg9,10.100.253.191:10250,1716825996.888,0.03338302356754119
calico-node-gwvg9,10.100.253.191:10250,1716825997.888,0.03306596165561598
calico-node-gwvg9,10.100.253.191:10250,1716825998.888,0.032748899743690774
calico-node-gwvg9,10.100.253.191:10250,1716825999.888,0.043086292111097435
calico-node-gwvg9,10.100.253.191:10250,1716826000.888,0.043086292111097435
calico-node-gwvg9,10.100.253.191:10250,1716826001.888,0.043086292111097435
calico-node-gwvg9,10.100.253.191:10250,1716826002.888,0.044697038353319146
calico-node-gwvg9,10.100.253.191:10250,1716826003.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826004.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826005.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826006.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826007.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826008.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826009.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826010.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826011.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826012.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826013.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826014.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826015.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826016.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826017.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826018.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826019.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826020.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826021.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826022.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826023.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826024.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826025.888,0.04707732506263801
calico-node-gwvg9,10.100.253.191:10250,1716826027.888,0.017252290322583193
calico-node-gwvg9,10.100.253.191:10250,1716826028.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826029.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826030.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826031.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826032.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826033.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826034.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826035.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826036.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826037.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826038.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826039.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826040.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826041.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826042.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826043.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826044.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826045.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826046.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826047.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826048.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826049.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826050.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826051.888,0.031037655847721942
calico-node-gwvg9,10.100.253.191:10250,1716826052.888,0.031037655847721942
