instance,timestamp,value
10.100.252.254:10250,1715934409.494,848146432
10.100.252.254:10250,1715934410.494,848146432
10.100.252.254:10250,1715934411.494,848146432
10.100.252.254:10250,1715934412.494,848146432
10.100.252.254:10250,1715934413.494,848146432
10.100.252.254:10250,1715934414.494,848146432
10.100.252.254:10250,1715934415.494,848146432
10.100.252.254:10250,1715934416.494,848146432
10.100.252.254:10250,1715934417.494,848146432
10.100.252.254:10250,1715934418.494,848146432
10.100.252.254:10250,1715934419.494,848146432
10.100.252.254:10250,1715934420.494,848146432
10.100.252.254:10250,1715934421.494,848146432
10.100.252.254:10250,1715934422.494,848236544
10.100.252.254:10250,1715934423.494,848236544
10.100.252.254:10250,1715934424.494,848236544
10.100.252.254:10250,1715934425.494,848236544
10.100.252.254:10250,1715934426.494,848277504
10.100.252.254:10250,1715934427.494,848384000
10.100.252.254:10250,1715934428.494,848449536
10.100.252.254:10250,1715934429.494,848474112
10.100.252.254:10250,1715934430.494,848474112
10.100.252.254:10250,1715934431.494,848474112
10.100.252.254:10250,1715934432.494,848474112
10.100.252.254:10250,1715934433.494,848474112
10.100.252.254:10250,1715934434.494,848474112
10.100.252.254:10250,1715934435.494,848474112
10.100.252.254:10250,1715934436.494,848474112
10.100.252.254:10250,1715934437.494,848474112
10.100.252.254:10250,1715934438.494,848474112
10.100.252.254:10250,1715934439.494,848474112
10.100.252.254:10250,1715934440.494,848474112
10.100.252.254:10250,1715934441.494,848474112
10.100.252.254:10250,1715934442.494,848474112
10.100.252.254:10250,1715934443.494,848474112
10.100.252.254:10250,1715934444.494,848474112
10.100.252.254:10250,1715934445.494,848474112
10.100.252.254:10250,1715934446.494,848601088
10.100.252.254:10250,1715934447.494,848601088
10.100.252.254:10250,1715934448.494,848601088
10.100.252.254:10250,1715934449.494,848601088
10.100.252.254:10250,1715934450.494,848601088
10.100.252.254:10250,1715934451.494,848601088
10.100.252.254:10250,1715934452.494,848601088
10.100.252.254:10250,1715934453.494,848551936
10.100.252.254:10250,1715934454.494,848556032
10.100.252.254:10250,1715934455.494,848556032
10.100.252.254:10250,1715934456.494,848556032
10.100.252.254:10250,1715934457.494,848556032
10.100.252.254:10250,1715934458.494,848556032
10.100.252.254:10250,1715934459.494,846450688
