pod,namespace,timestamp,value
kube-apiserver-kubernetes-1,kube-system,1716128459,0.04482349463899919
kube-apiserver-kubernetes-1,kube-system,1716128460,0.04482349463899919
kube-apiserver-kubernetes-1,kube-system,1716128461,0.04482349463899919
kube-apiserver-kubernetes-1,kube-system,1716128462,0.09029362420109856
kube-apiserver-kubernetes-1,kube-system,1716128463,0.09029362420109856
kube-apiserver-kubernetes-1,kube-system,1716128464,0.09029362420109856
kube-apiserver-kubernetes-1,kube-system,1716128465,0.09029362420109856
kube-apiserver-kubernetes-1,kube-system,1716128466,0.09029362420109856
kube-apiserver-kubernetes-1,kube-system,1716128467,0.09029362420109856
kube-apiserver-kubernetes-1,kube-system,1716128468,0.09029362420109856
kube-apiserver-kubernetes-1,kube-system,1716128469,0.0918811670372104
kube-apiserver-kubernetes-1,kube-system,1716128470,0.0918811670372104
kube-apiserver-kubernetes-1,kube-system,1716128471,0.0918811670372104
kube-apiserver-kubernetes-1,kube-system,1716128472,0.0918811670372104
kube-apiserver-kubernetes-1,kube-system,1716128473,0.0918811670372104
kube-apiserver-kubernetes-1,kube-system,1716128474,0.0918811670372104
kube-apiserver-kubernetes-1,kube-system,1716128475,0.0918811670372104
kube-apiserver-kubernetes-1,kube-system,1716128476,0.0918811670372104
kube-apiserver-kubernetes-1,kube-system,1716128477,0.0918811670372104
kube-apiserver-kubernetes-1,kube-system,1716128478,0.0918811670372104
kube-apiserver-kubernetes-1,kube-system,1716128479,0.0918811670372104
kube-apiserver-kubernetes-1,kube-system,1716128480,0.0918811670372104
kube-apiserver-kubernetes-1,kube-system,1716128481,0.0918811670372104
kube-apiserver-kubernetes-1,kube-system,1716128482,0.0918811670372104
kube-apiserver-kubernetes-1,kube-system,1716128483,0.0918811670372104
kube-apiserver-kubernetes-1,kube-system,1716128484,0.045470129562099365
kube-apiserver-kubernetes-1,kube-system,1716128485,0.07722917143325876
kube-apiserver-kubernetes-1,kube-system,1716128486,0.07799736498399129
kube-apiserver-kubernetes-1,kube-system,1716128487,0.0787655585347238
kube-apiserver-kubernetes-1,kube-system,1716128488,0.09156174260605085
kube-apiserver-kubernetes-1,kube-system,1716128489,0.046091613043951485
kube-apiserver-kubernetes-1,kube-system,1716128490,0.079902780319319
kube-apiserver-kubernetes-1,kube-system,1716128491,0.08070894057480568
kube-apiserver-kubernetes-1,kube-system,1716128492,0.09446122837315321
kube-apiserver-kubernetes-1,kube-system,1716128493,0.09446122837315321
kube-apiserver-kubernetes-1,kube-system,1716128494,0.09446122837315321
kube-apiserver-kubernetes-1,kube-system,1716128495,0.09446122837315321
kube-apiserver-kubernetes-1,kube-system,1716128496,0.09446122837315321
kube-apiserver-kubernetes-1,kube-system,1716128497,0.09446122837315321
kube-apiserver-kubernetes-1,kube-system,1716128498,0.09446122837315321
kube-apiserver-kubernetes-1,kube-system,1716128499,0.09446122837315321
kube-apiserver-kubernetes-1,kube-system,1716128500,0.09446122837315321
kube-apiserver-kubernetes-1,kube-system,1716128501,0.09446122837315321
kube-apiserver-kubernetes-1,kube-system,1716128502,0.09446122837315321
kube-apiserver-kubernetes-1,kube-system,1716128503,0.09446122837315321
kube-apiserver-kubernetes-1,kube-system,1716128504,0.09446122837315321
kube-apiserver-kubernetes-1,kube-system,1716128505,0.09446122837315321
kube-apiserver-kubernetes-1,kube-system,1716128506,0.09446122837315321
kube-apiserver-kubernetes-1,kube-system,1716128507,0.09446122837315321
kube-apiserver-kubernetes-1,kube-system,1716128508,0.09446122837315321
kube-apiserver-kubernetes-1,kube-system,1716128509,0.09446122837315321
