pod,namespace,timestamp,value
kube-apiserver-kubernetes-1,kube-system,1715933952.085,949799321.6
kube-apiserver-kubernetes-1,kube-system,1715933953.085,949799321.6
kube-apiserver-kubernetes-1,kube-system,1715933954.085,950849581.511111
kube-apiserver-kubernetes-1,kube-system,1715933955.085,950849581.511111
kube-apiserver-kubernetes-1,kube-system,1715933956.085,950849581.511111
kube-apiserver-kubernetes-1,kube-system,1715933957.085,950849581.511111
kube-apiserver-kubernetes-1,kube-system,1715933958.085,952199395.5555556
kube-apiserver-kubernetes-1,kube-system,1715933959.085,952199395.5555556
kube-apiserver-kubernetes-1,kube-system,1715933960.085,952199395.5555556
kube-apiserver-kubernetes-1,kube-system,1715933961.085,949776793.6
kube-apiserver-kubernetes-1,kube-system,1715933962.085,949776793.6
kube-apiserver-kubernetes-1,kube-system,1715933963.085,949776793.6
kube-apiserver-kubernetes-1,kube-system,1715933964.085,949776793.6
kube-apiserver-kubernetes-1,kube-system,1715933965.085,949776793.6
kube-apiserver-kubernetes-1,kube-system,1715933966.085,949776793.6
kube-apiserver-kubernetes-1,kube-system,1715933967.085,949776793.6
kube-apiserver-kubernetes-1,kube-system,1715933968.085,949776793.6
kube-apiserver-kubernetes-1,kube-system,1715933969.085,949776793.6
kube-apiserver-kubernetes-1,kube-system,1715933970.085,949776793.6
kube-apiserver-kubernetes-1,kube-system,1715933971.085,949776793.6
kube-apiserver-kubernetes-1,kube-system,1715933972.085,949776793.6
kube-apiserver-kubernetes-1,kube-system,1715933973.085,949776793.6
kube-apiserver-kubernetes-1,kube-system,1715933974.085,949776793.6
kube-apiserver-kubernetes-1,kube-system,1715933975.085,949776793.6
kube-apiserver-kubernetes-1,kube-system,1715933976.085,949776793.6
kube-apiserver-kubernetes-1,kube-system,1715933977.085,951137939.9111111
kube-apiserver-kubernetes-1,kube-system,1715933978.085,951137939.9111111
kube-apiserver-kubernetes-1,kube-system,1715933979.085,951137939.9111111
kube-apiserver-kubernetes-1,kube-system,1715933980.085,951137939.9111111
kube-apiserver-kubernetes-1,kube-system,1715933981.085,951137939.9111111
kube-apiserver-kubernetes-1,kube-system,1715933982.085,951137939.9111111
kube-apiserver-kubernetes-1,kube-system,1715933983.085,951137939.9111111
kube-apiserver-kubernetes-1,kube-system,1715933984.085,951137939.9111111
kube-apiserver-kubernetes-1,kube-system,1715933985.085,951137939.9111111
kube-apiserver-kubernetes-1,kube-system,1715933986.085,951137939.9111111
kube-apiserver-kubernetes-1,kube-system,1715933987.085,952172544
kube-apiserver-kubernetes-1,kube-system,1715933988.085,952172544
kube-apiserver-kubernetes-1,kube-system,1715933989.085,952172544
kube-apiserver-kubernetes-1,kube-system,1715933990.085,952172544
kube-apiserver-kubernetes-1,kube-system,1715933991.085,950811397.6888888
kube-apiserver-kubernetes-1,kube-system,1715933992.085,950811397.6888888
kube-apiserver-kubernetes-1,kube-system,1715933993.085,950811397.6888888
kube-apiserver-kubernetes-1,kube-system,1715933994.085,949752217.5999999
kube-apiserver-kubernetes-1,kube-system,1715933995.085,949752217.5999999
kube-apiserver-kubernetes-1,kube-system,1715933996.085,949752217.5999999
kube-apiserver-kubernetes-1,kube-system,1715933997.085,949752217.5999999
kube-apiserver-kubernetes-1,kube-system,1715933998.085,949752217.5999999
kube-apiserver-kubernetes-1,kube-system,1715933999.085,949752217.5999999
kube-apiserver-kubernetes-1,kube-system,1715934000.085,949752217.5999999
kube-apiserver-kubernetes-1,kube-system,1715934001.085,949752217.5999999
kube-apiserver-kubernetes-1,kube-system,1715934002.085,949752217.5999999
kube-apiserver-kubernetes-1,kube-system,1715934003.085,949752217.5999999
kube-apiserver-kubernetes-1,kube-system,1715934004.085,949752217.5999999
kube-apiserver-kubernetes-1,kube-system,1715934005.085,949752217.5999999
kube-apiserver-kubernetes-1,kube-system,1715934006.085,949752217.5999999
kube-apiserver-kubernetes-1,kube-system,1715934007.085,949752217.5999999
kube-apiserver-kubernetes-1,kube-system,1715934008.085,949752217.5999999
kube-apiserver-kubernetes-1,kube-system,1715934009.085,949752217.5999999
kube-apiserver-kubernetes-1,kube-system,1715934010.085,950893586.6181817
kube-apiserver-kubernetes-1,kube-system,1715934011.085,950893586.6181817
kube-apiserver-kubernetes-1,kube-system,1715934012.085,950893586.6181817
kube-apiserver-kubernetes-1,kube-system,1715934013.085,950893586.6181817
kube-apiserver-kubernetes-1,kube-system,1715934014.085,950893586.6181817
kube-apiserver-kubernetes-1,kube-system,1715934015.085,950893586.6181817
kube-apiserver-kubernetes-1,kube-system,1715934016.085,949137904.4848485
kube-apiserver-kubernetes-1,kube-system,1715934017.085,949137904.4848485
kube-apiserver-kubernetes-1,kube-system,1715934018.085,949137904.4848485
kube-apiserver-kubernetes-1,kube-system,1715934019.085,949137904.4848485
kube-apiserver-kubernetes-1,kube-system,1715934020.085,949137904.4848485
kube-apiserver-kubernetes-1,kube-system,1715934021.085,949137904.4848485
kube-apiserver-kubernetes-1,kube-system,1715934022.085,947953117.8666667
kube-apiserver-kubernetes-1,kube-system,1715934023.085,947953117.8666667
kube-apiserver-kubernetes-1,kube-system,1715934024.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934025.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934026.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934027.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934028.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934029.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934030.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934031.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934032.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934033.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934034.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934035.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934036.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934037.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934038.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934039.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934040.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934041.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934042.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934043.085,949687091.2
kube-apiserver-kubernetes-1,kube-system,1715934044.085,950862196.3636364
kube-apiserver-kubernetes-1,kube-system,1715934045.085,949114114.5858586
kube-apiserver-kubernetes-1,kube-system,1715934046.085,949114114.5858586
kube-apiserver-kubernetes-1,kube-system,1715934047.085,949114114.5858586
kube-apiserver-kubernetes-1,kube-system,1715934048.085,949114114.5858586
kube-apiserver-kubernetes-1,kube-system,1715934049.085,947940647.8222222
kube-apiserver-kubernetes-1,kube-system,1715934050.085,947940647.8222222
kube-apiserver-kubernetes-1,kube-system,1715934051.085,947940647.8222222
kube-apiserver-kubernetes-1,kube-system,1715934052.085,947940647.8222222
kube-apiserver-kubernetes-1,kube-system,1715934053.085,947940647.8222222
