namespace,pod,container,timestamp,value
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133096,4443.512330266443
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133097,4524.018766175281
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133098,4604.525202084117
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133099,4685.0316379929545
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133100,4765.538073901792
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133101,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133102,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133103,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133104,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133105,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133106,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133107,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133108,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133109,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133110,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133111,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133112,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133113,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133114,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133115,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133116,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133117,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133118,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133119,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133120,4830.386154530218
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133121,5321.687384772648
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133122,5321.687384772648
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133123,5321.687384772648
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133124,5321.687384772648
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133125,5321.687384772648
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133126,4280.88528928208
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133127,4378.951522743288
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133128,5883.974007672435
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133129,5883.974007672435
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133130,5883.974007672435
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133131,5883.974007672435
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133132,5883.974007672435
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133133,5883.974007672435
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133134,5883.974007672435
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133135,5883.974007672435
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133136,5883.974007672435
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133137,5883.974007672435
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133138,5883.974007672435
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133139,5883.974007672435
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133140,5883.974007672435
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133141,5883.974007672435
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133142,5883.974007672435
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133143,5883.974007672435
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133144,5883.974007672435
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133145,5883.974007672435
