namespace,pod,container,timestamp,value
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133096,3940.20919725006
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133097,4013.2878304887645
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133098,4086.3664637274683
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133099,4159.445096966173
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133100,4232.523730204877
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133101,4305.602363443582
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133102,4378.680996682286
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133103,4384.717994322263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133104,4384.717994322263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133105,4384.717994322263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133106,4384.717994322263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133107,4384.717994322263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133108,4384.717994322263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133109,4384.717994322263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133110,4384.717994322263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133111,4384.717994322263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133112,4384.717994322263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133113,4384.717994322263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133114,4384.717994322263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133115,4384.717994322263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133116,4384.717994322263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133117,4384.717994322263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133118,4384.717994322263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133119,4384.717994322263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133120,4384.717994322263
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133121,4886.844459047515
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133122,4886.844459047515
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133123,4886.844459047515
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133124,4886.844459047515
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133125,4886.844459047515
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133126,3973.529163078369
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133127,4064.5545029880745
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133128,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133129,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133130,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133131,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133132,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133133,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133134,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133135,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133136,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133137,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133138,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133139,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133140,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133141,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133142,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133143,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133144,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133145,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133146,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133147,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133148,5461.520394582322
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133149,4045.075080247397
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133150,6207.07414424191
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133151,6207.07414424191
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133152,6207.07414424191
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133153,6207.07414424191
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133154,6207.07414424191
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133155,6207.07414424191
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133156,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133157,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133158,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133159,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133160,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133161,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133162,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133163,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133164,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133165,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133166,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133167,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133168,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133169,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133170,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133171,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133172,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133173,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133174,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133175,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133176,6867.908816487978
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133177,7497.585581704273
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133178,7497.585581704273
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133179,7497.585581704273
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133180,7497.585581704273
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133181,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133182,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133183,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133184,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133185,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133186,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133187,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133188,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133189,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133190,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133191,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133192,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133193,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133194,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133195,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133196,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133197,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133198,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133199,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133200,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133201,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133202,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133203,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133204,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133205,8172.580525180392
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133206,5968.1631381884
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133207,5831.953462768727
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133208,5695.7437873490535
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133209,5559.534111929381
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133212,9577.030417500637
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133213,9577.030417500635
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133214,9577.030417500635
default,management-overhead-client-6764f774cb-4xsdr,POD,1716133215,9577.030417500635
