pod,container,namespace,timestamp,value
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844395.407,3.579984262671755
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844396.407,3.5737868002509137
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844397.407,3.691154206618124
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844398.407,3.691154206618124
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844399.407,3.691154206618124
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844400.407,3.691154206618124
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844401.407,3.691154206618124
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844402.407,3.691154206618124
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844403.407,3.691154206618124
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844404.407,3.691154206618124
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844405.407,3.691154206618124
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844406.407,3.691154206618124
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844407.407,3.691154206618124
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844408.407,3.691154206618124
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844409.407,3.691154206618124
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844410.407,3.691154206618124
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844411.407,3.7009155739751662
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844412.407,3.7009155739751662
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844413.407,3.7009155739751662
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844414.407,3.7009155739751662
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844415.407,3.7009155739751662
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844416.407,3.7009155739751662
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844417.407,3.7009155739751662
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844418.407,3.7009155739751662
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844419.407,3.4686816828345153
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844420.407,3.4811120785866247
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844421.407,3.493542474338734
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844422.407,3.6144708838932864
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844423.407,3.6207033631944148
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844424.407,3.729118725632934
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844425.407,3.729118725632934
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844426.407,3.729118725632934
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844427.407,3.729118725632934
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844428.407,3.7692423812690716
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844429.407,3.7692423812690716
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844430.407,3.7692423812690716
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844431.407,3.7692423812690716
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844432.407,3.7692423812690716
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844433.407,3.7692423812690716
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844434.407,3.7692423812690716
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844435.407,3.7692423812690716
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844436.407,3.7692423812690716
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844437.407,3.7692423812690716
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844438.407,3.7692423812690716
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844439.407,3.7692423812690716
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844440.407,3.7692423812690716
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844441.407,3.7692423812690716
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844442.407,3.6598672170181787
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844443.407,3.6536347377170504
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844444.407,3.647402258415923
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844445.407,3.641169779114795
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844446.407,3.634937299813667
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844447.407,3.729527021931538
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844448.407,3.729527021931538
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844449.407,3.729527021931538
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844450.407,3.729527021931538
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844451.407,3.729527021931538
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844452.407,3.729527021931538
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844453.407,3.729527021931538
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844454.407,3.729527021931538
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844455.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844456.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844457.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844458.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844459.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844460.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844461.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844462.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844463.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844464.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844465.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844466.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844467.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844468.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844469.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844470.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844471.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844472.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844473.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844474.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844475.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844476.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844477.407,3.7013488350969617
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844478.407,3.7013488350969617
