pod,instance,timestamp,value
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045610,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045611,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045612,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045613,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045614,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045615,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045616,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045617,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045618,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045619,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045620,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045621,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045622,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045623,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045624,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045625,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045626,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045627,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045628,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045629,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045630,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045631,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045632,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045633,13697024
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045634,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045635,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045636,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045637,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045638,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045639,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045640,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045641,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045642,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045643,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045644,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045645,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045646,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045647,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045648,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045649,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045650,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045651,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045652,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045653,13744810.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045654,13798058.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045655,13798058.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045656,13798058.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045657,13798058.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045658,13798058.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045659,13798058.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045660,13798058.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045661,13798058.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045662,13798058.666666666
calico-kube-controllers-658d97c59c-wnz7d,10.100.252.186:10250,1716045663,13798058.666666666
