instance,timestamp,value
10.100.252.186:10250,1716045610,1878392832
10.100.252.186:10250,1716045611,1878392832
10.100.252.186:10250,1716045612,1878392832
10.100.252.186:10250,1716045613,1878392832
10.100.252.186:10250,1716045614,1878392832
10.100.252.186:10250,1716045615,1878392832
10.100.252.186:10250,1716045616,1878392832
10.100.252.186:10250,1716045617,1878392832
10.100.252.186:10250,1716045618,1878392832
10.100.252.186:10250,1716045619,1878392832
10.100.252.186:10250,1716045620,1878392832
10.100.252.186:10250,1716045621,1878392832
10.100.252.186:10250,1716045622,1878392832
10.100.252.186:10250,1716045623,1878388736
10.100.252.186:10250,1716045624,1878392832
10.100.252.186:10250,1716045625,1882447872
10.100.252.186:10250,1716045626,1889325056
10.100.252.186:10250,1716045627,1889292288
10.100.252.186:10250,1716045628,1889292288
10.100.252.186:10250,1716045629,1889435648
10.100.252.186:10250,1716045630,1889607680
10.100.252.186:10250,1716045631,1896505344
10.100.252.186:10250,1716045632,1896599552
10.100.252.186:10250,1716045633,1898147840
10.100.252.186:10250,1716045634,1898393600
10.100.252.186:10250,1716045635,1898471424
10.100.252.186:10250,1716045636,1905057792
10.100.252.186:10250,1716045637,1905049600
10.100.252.186:10250,1716045638,1905049600
10.100.252.186:10250,1716045639,1905049600
10.100.252.186:10250,1716045640,1905049600
10.100.252.186:10250,1716045641,1905049600
10.100.252.186:10250,1716045642,1905049600
10.100.252.186:10250,1716045643,1905049600
10.100.252.186:10250,1716045644,1905049600
10.100.252.186:10250,1716045645,1905049600
10.100.252.186:10250,1716045646,1905049600
10.100.252.186:10250,1716045647,1905049600
10.100.252.186:10250,1716045648,1905049600
10.100.252.186:10250,1716045649,1905049600
10.100.252.186:10250,1716045650,1905049600
10.100.252.186:10250,1716045651,1905049600
10.100.252.186:10250,1716045652,1905049600
10.100.252.186:10250,1716045653,1905049600
10.100.252.186:10250,1716045654,1907531776
10.100.252.186:10250,1716045655,1907568640
10.100.252.186:10250,1716045656,1907171328
10.100.252.186:10250,1716045657,1907232768
10.100.252.186:10250,1716045658,1914015744
10.100.252.186:10250,1716045659,1918562304
10.100.252.186:10250,1716045660,1918562304
10.100.252.186:10250,1716045661,1924673536
10.100.252.186:10250,1716045662,1924780032
10.100.252.186:10250,1716045663,1925259264
10.100.252.186:10250,1716045664,1926254592
10.100.252.186:10250,1716045665,1926258688
10.100.252.186:10250,1716045666,1926860800
10.100.252.186:10250,1716045667,1926889472
10.100.252.186:10250,1716045668,1926889472
10.100.252.186:10250,1716045669,1926889472
10.100.252.186:10250,1716045670,1926889472
10.100.252.186:10250,1716045671,1926889472
10.100.252.186:10250,1716045672,1926889472
10.100.252.186:10250,1716045673,1926889472
10.100.252.186:10250,1716045674,1926889472
10.100.252.186:10250,1716045675,1926889472
10.100.252.186:10250,1716045676,1926889472
10.100.252.186:10250,1716045677,1926889472
10.100.252.186:10250,1716045678,1926885376
10.100.252.186:10250,1716045679,1926885376
10.100.252.186:10250,1716045680,1926885376
10.100.252.186:10250,1716045681,1926885376
10.100.252.186:10250,1716045682,1930719232
10.100.252.186:10250,1716045683,1934553088
10.100.252.186:10250,1716045684,1934561280
10.100.252.186:10250,1716045685,1934131200
10.100.252.186:10250,1716045686,1934159872
10.100.252.186:10250,1716045687,1934159872
10.100.252.186:10250,1716045688,1934151680
10.100.252.186:10250,1716045689,1934188544
10.100.252.186:10250,1716045690,1934188544
10.100.252.186:10250,1716045691,1943998464
10.100.252.186:10250,1716045692,1943994368
10.100.252.186:10250,1716045693,1943990272
10.100.252.186:10250,1716045694,1943990272
10.100.252.186:10250,1716045695,1943990272
10.100.252.186:10250,1716045696,1948786688
10.100.252.186:10250,1716045697,1948786688
10.100.252.186:10250,1716045698,1948786688
10.100.252.186:10250,1716045699,1948786688
10.100.252.186:10250,1716045700,1948786688
10.100.252.186:10250,1716045701,1948786688
10.100.252.186:10250,1716045702,1948786688
10.100.252.186:10250,1716045703,1948786688
10.100.252.186:10250,1716045704,1948786688
10.100.252.186:10250,1716045705,1948786688
10.100.252.186:10250,1716045706,1948786688
10.100.252.186:10250,1716045707,1948786688
10.100.252.186:10250,1716045708,1948786688
10.100.252.186:10250,1716045709,1948786688
10.100.252.186:10250,1716045710,1948786688
10.100.252.186:10250,1716045711,1948782592
10.100.252.186:10250,1716045712,1948782592
10.100.252.186:10250,1716045713,1948782592
10.100.252.186:10250,1716045714,1948921856
10.100.252.186:10250,1716045715,1955581952
10.100.252.186:10250,1716045716,1955581952
10.100.252.186:10250,1716045717,1955700736
10.100.252.186:10250,1716045718,1955704832
10.100.252.186:10250,1716045719,1955704832
10.100.252.186:10250,1716045720,1955553280
10.100.252.186:10250,1716045721,1955553280
10.100.252.186:10250,1716045722,1955586048
10.100.252.186:10250,1716045723,1961971712
10.100.252.186:10250,1716045724,1966940160
10.100.252.186:10250,1716045725,1966977024
10.100.252.186:10250,1716045726,1970622464
10.100.252.186:10250,1716045727,1970622464
10.100.252.186:10250,1716045728,1970622464
10.100.252.186:10250,1716045729,1970622464
10.100.252.186:10250,1716045730,1970622464
10.100.252.186:10250,1716045731,1970622464
10.100.252.186:10250,1716045732,1970622464
10.100.252.186:10250,1716045733,1970622464
10.100.252.186:10250,1716045734,1970622464
10.100.252.186:10250,1716045735,1970622464
10.100.252.186:10250,1716045736,1970622464
10.100.252.186:10250,1716045737,1970622464
10.100.252.186:10250,1716045738,1970622464
