pod,instance,timestamp,value
calico-node-ssn5n,10.100.252.254:10250,1715934409.494,0.05763761844650567
calico-node-ssn5n,10.100.252.254:10250,1715934410.494,0.05763761844650567
calico-node-ssn5n,10.100.252.254:10250,1715934411.494,0.05763761844650567
calico-node-ssn5n,10.100.252.254:10250,1715934412.494,0.05763761844650567
calico-node-ssn5n,10.100.252.254:10250,1715934413.494,0.05763761844650567
calico-node-ssn5n,10.100.252.254:10250,1715934414.494,0.05763761844650567
calico-node-ssn5n,10.100.252.254:10250,1715934415.494,0.03342879298718789
calico-node-ssn5n,10.100.252.254:10250,1715934416.494,0.03342879298718789
calico-node-ssn5n,10.100.252.254:10250,1715934417.494,0.03342879298718789
calico-node-ssn5n,10.100.252.254:10250,1715934418.494,0.03342879298718789
calico-node-ssn5n,10.100.252.254:10250,1715934419.494,0.03342879298718789
calico-node-ssn5n,10.100.252.254:10250,1715934420.494,0.03342879298718789
calico-node-ssn5n,10.100.252.254:10250,1715934421.494,0.03342879298718789
calico-node-ssn5n,10.100.252.254:10250,1715934422.494,0.06601942200928716
calico-node-ssn5n,10.100.252.254:10250,1715934423.494,0.06601942200928716
calico-node-ssn5n,10.100.252.254:10250,1715934424.494,0.06601942200928716
calico-node-ssn5n,10.100.252.254:10250,1715934425.494,0.06601942200928716
calico-node-ssn5n,10.100.252.254:10250,1715934426.494,0.06264846484299483
calico-node-ssn5n,10.100.252.254:10250,1715934427.494,0.06264846484299483
calico-node-ssn5n,10.100.252.254:10250,1715934428.494,0.06264846484299483
calico-node-ssn5n,10.100.252.254:10250,1715934429.494,0.05903794232558074
calico-node-ssn5n,10.100.252.254:10250,1715934430.494,0.05903794232558074
calico-node-ssn5n,10.100.252.254:10250,1715934431.494,0.05903794232558074
calico-node-ssn5n,10.100.252.254:10250,1715934432.494,0.05903794232558074
calico-node-ssn5n,10.100.252.254:10250,1715934433.494,0.05903794232558074
calico-node-ssn5n,10.100.252.254:10250,1715934434.494,0.05903794232558074
calico-node-ssn5n,10.100.252.254:10250,1715934435.494,0.05903794232558074
calico-node-ssn5n,10.100.252.254:10250,1715934436.494,0.05903794232558074
calico-node-ssn5n,10.100.252.254:10250,1715934437.494,0.05903794232558074
calico-node-ssn5n,10.100.252.254:10250,1715934438.494,0.05903794232558074
calico-node-ssn5n,10.100.252.254:10250,1715934439.494,0.05903794232558074
calico-node-ssn5n,10.100.252.254:10250,1715934440.494,0.05903794232558074
calico-node-ssn5n,10.100.252.254:10250,1715934441.494,0.05903794232558074
calico-node-ssn5n,10.100.252.254:10250,1715934442.494,0.05903794232558074
calico-node-ssn5n,10.100.252.254:10250,1715934443.494,0.05903794232558074
calico-node-ssn5n,10.100.252.254:10250,1715934444.494,0.05903794232558074
calico-node-ssn5n,10.100.252.254:10250,1715934445.494,0.05903794232558074
calico-node-ssn5n,10.100.252.254:10250,1715934446.494,0.026447313303481466
calico-node-ssn5n,10.100.252.254:10250,1715934447.494,0.026447313303481466
calico-node-ssn5n,10.100.252.254:10250,1715934448.494,0.026447313303481466
calico-node-ssn5n,10.100.252.254:10250,1715934449.494,0.026447313303481466
calico-node-ssn5n,10.100.252.254:10250,1715934450.494,0.026447313303481466
calico-node-ssn5n,10.100.252.254:10250,1715934451.494,0.026447313303481466
calico-node-ssn5n,10.100.252.254:10250,1715934452.494,0.026447313303481466
calico-node-ssn5n,10.100.252.254:10250,1715934453.494,0.060962992857599166
calico-node-ssn5n,10.100.252.254:10250,1715934454.494,0.060962992857599166
calico-node-ssn5n,10.100.252.254:10250,1715934455.494,0.060962992857599166
calico-node-ssn5n,10.100.252.254:10250,1715934456.494,0.05359697531402452
calico-node-ssn5n,10.100.252.254:10250,1715934457.494,0.053156186758966495
calico-node-ssn5n,10.100.252.254:10250,1715934458.494,0.034515679554117704
calico-node-ssn5n,10.100.252.254:10250,1715934459.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934460.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934461.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934462.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934463.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934464.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934465.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934466.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934467.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934468.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934469.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934470.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934471.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934472.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934473.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934474.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934475.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934476.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934477.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934478.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934479.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934480.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934481.494,0.06944364887945775
calico-node-ssn5n,10.100.252.254:10250,1715934482.494,0.03492796932534005
calico-node-ssn5n,10.100.252.254:10250,1715934483.494,0.03492796932534005
calico-node-ssn5n,10.100.252.254:10250,1715934484.494,0.03492796932534005
calico-node-ssn5n,10.100.252.254:10250,1715934485.494,0.03492796932534005
