instance,timestamp,value
10.100.252.254:10250,1715936090.472,849907712
10.100.252.254:10250,1715936091.472,849907712
10.100.252.254:10250,1715936092.472,849907712
10.100.252.254:10250,1715936093.472,849907712
10.100.252.254:10250,1715936094.472,849907712
10.100.252.254:10250,1715936095.472,849907712
10.100.252.254:10250,1715936096.472,849907712
10.100.252.254:10250,1715936097.472,849907712
10.100.252.254:10250,1715936098.472,849862656
10.100.252.254:10250,1715936099.472,849862656
10.100.252.254:10250,1715936100.472,849854464
10.100.252.254:10250,1715936101.472,849854464
10.100.252.254:10250,1715936102.472,849854464
10.100.252.254:10250,1715936103.472,849854464
10.100.252.254:10250,1715936104.472,849752064
10.100.252.254:10250,1715936105.472,849752064
10.100.252.254:10250,1715936106.472,849752064
10.100.252.254:10250,1715936107.472,849752064
10.100.252.254:10250,1715936108.472,849649664
10.100.252.254:10250,1715936109.472,849649664
10.100.252.254:10250,1715936110.472,849670144
10.100.252.254:10250,1715936111.472,849690624
10.100.252.254:10250,1715936112.472,849698816
10.100.252.254:10250,1715936113.472,849698816
10.100.252.254:10250,1715936114.472,849698816
10.100.252.254:10250,1715936115.472,849698816
10.100.252.254:10250,1715936116.472,849698816
10.100.252.254:10250,1715936117.472,849698816
10.100.252.254:10250,1715936118.472,849698816
10.100.252.254:10250,1715936119.472,849698816
10.100.252.254:10250,1715936120.472,849698816
10.100.252.254:10250,1715936121.472,849698816
10.100.252.254:10250,1715936122.472,849698816
10.100.252.254:10250,1715936123.472,849698816
10.100.252.254:10250,1715936124.472,849698816
10.100.252.254:10250,1715936125.472,849698816
10.100.252.254:10250,1715936126.472,849698816
10.100.252.254:10250,1715936127.472,849698816
10.100.252.254:10250,1715936128.472,849698816
10.100.252.254:10250,1715936129.472,849698816
10.100.252.254:10250,1715936130.472,849698816
10.100.252.254:10250,1715936131.472,849698816
10.100.252.254:10250,1715936132.472,849698816
10.100.252.254:10250,1715936133.472,849698816
10.100.252.254:10250,1715936134.472,849698816
10.100.252.254:10250,1715936135.472,849436672
10.100.252.254:10250,1715936136.472,849436672
10.100.252.254:10250,1715936137.472,849575936
10.100.252.254:10250,1715936138.472,849575936
10.100.252.254:10250,1715936139.472,849166336
