container,namespace,pod,timestamp,value
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028234.311,407.3258146187486
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028235.311,407.3258146187486
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028236.311,407.3258146187486
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028237.311,407.3258146187486
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028238.311,407.3258146187486
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028239.311,407.3258146187486
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028240.311,407.3258146187486
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028241.311,407.3258146187486
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028242.311,407.3258146187486
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028243.311,407.3258146187486
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028244.311,407.3258146187486
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028245.311,407.3258146187486
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028246.311,407.3258146187486
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028247.311,407.3258146187486
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028248.311,407.3258146187485
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028249.311,407.3258146187485
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028250.311,407.3258146187485
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028251.311,407.3258146187485
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028252.311,407.3258146187485
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028253.311,407.3258146187485
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028254.311,407.3258146187485
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028255.311,407.3258146187485
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028256.311,407.3258146187485
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028257.311,407.3258146187485
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028258.311,407.3258146187485
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028259.311,407.3258146187485
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028260.311,407.3258146187485
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028261.311,407.3258146187485
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028262.311,407.3258146187485
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028263.311,407.3258146187485
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028266.311,363.9256301472423
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028267.311,363.9256301472423
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028268.311,363.9256301472423
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028269.311,363.9256301472423
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028270.311,363.9256301472423
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028271.311,363.9256301472423
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028272.311,363.9256301472423
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028273.311,363.9256301472423
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028274.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028275.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028276.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028277.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028278.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028279.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028280.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028281.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028282.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028283.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028284.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028285.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028286.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028287.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028288.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028289.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028290.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028291.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028292.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028293.311,363.9256301472424
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028296.311,393.8598531415091
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028297.311,393.8598531415091
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028298.311,393.8598531415091
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028299.311,393.8598531415091
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028300.311,393.8598531415091
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028301.311,393.8598531415091
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028302.311,393.8598531415091
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028303.311,393.8598531415091
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028304.311,393.8598531415091
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028305.311,393.8598531415091
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028306.311,393.8598531415091
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028307.311,393.8598531415091
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028308.311,393.8598531415091
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028309.311,393.8598531415091
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028310.311,478.9193614408514
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028311.311,478.9193614408514
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028312.311,478.9193614408514
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028313.311,478.9193614408514
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028314.311,478.9193614408514
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028315.311,478.9193614408514
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028316.311,478.9193614408514
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028317.311,478.9193614408514
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028318.311,478.91936144085145
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028319.311,478.91936144085145
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028320.311,478.91936144085145
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028321.311,478.91936144085145
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028322.311,478.91936144085145
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028323.311,478.91936144085145
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028324.311,478.91936144085145
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028325.311,478.91936144085145
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028326.311,306.8666666666667
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028327.311,306.8666666666667
