namespace,pod,container,timestamp,value
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934409.494,1.2917780223235338
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934410.494,1.2524760257821097
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934411.494,1.2131740292406854
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934412.494,1.173872032699261
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934413.494,1.1345700361578368
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934414.494,1.0952680396164125
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934415.494,1.0559660430749882
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934416.494,1.016664046533564
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934417.494,0.9773620499921396
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934418.494,0.9380600534507153
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934419.494,0.898758056909291
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934420.494,0.8594560603678667
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934421.494,0.8201540638264424
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934422.494,2.193616406210145
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934423.494,2.1482044049039817
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934424.494,2.1482044049039817
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934425.494,2.1482044049039817
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934426.494,2.1482044049039817
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934427.494,2.1482044049039817
