namespace,pod,container,timestamp,value
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934409.494,339.26396792957075
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934410.494,328.9419535712414
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934411.494,318.619939212912
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934412.494,308.2979248545826
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934413.494,297.9759104962532
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934414.494,287.65389613792377
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934415.494,277.3318817795944
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934416.494,267.009867421265
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934417.494,256.6878530629356
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934418.494,246.3658387046062
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934419.494,236.04382434627678
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934420.494,225.7218099879474
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934421.494,215.39979562961798
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934422.494,350.1113812981448
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934423.494,275.79472713464247
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934424.494,275.79472713464247
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934425.494,275.79472713464247
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934426.494,275.79472713464247
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934427.494,275.79472713464247
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934428.494,275.79472713464247
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934429.494,275.79472713464247
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934430.494,275.79472713464247
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934431.494,275.79472713464247
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934432.494,275.79472713464247
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934433.494,275.79472713464247
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934434.494,275.79472713464247
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934435.494,275.79472713464247
kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,POD,1715934454.494,207.67551491758158
