instance,pod,timestamp,value
10.100.252.254:10250,calico-node-ssn5n,1715933512.824,0.07576940516348066
10.100.252.254:10250,calico-node-ssn5n,1715933513.824,0.07576940516348066
10.100.252.254:10250,calico-node-ssn5n,1715933514.824,0.07576940516348066
10.100.252.254:10250,calico-node-ssn5n,1715933515.824,0.06955614104420882
10.100.252.254:10250,calico-node-ssn5n,1715933516.824,0.06955614104420882
10.100.252.254:10250,calico-node-ssn5n,1715933517.824,0.06955614104420882
10.100.252.254:10250,calico-node-ssn5n,1715933518.824,0.06955614104420882
10.100.252.254:10250,calico-node-ssn5n,1715933519.824,0.06955614104420882
10.100.252.254:10250,calico-node-ssn5n,1715933520.824,0.06955614104420882
10.100.252.254:10250,calico-node-ssn5n,1715933521.824,0.06955614104420882
10.100.252.254:10250,calico-node-ssn5n,1715933522.824,0.06955614104420882
10.100.252.254:10250,calico-node-ssn5n,1715933523.824,0.03433135438279342
10.100.252.254:10250,calico-node-ssn5n,1715933524.824,0.03433135438279342
10.100.252.254:10250,calico-node-ssn5n,1715933525.824,0.03433135438279342
10.100.252.254:10250,calico-node-ssn5n,1715933526.824,0.021048398444627955
10.100.252.254:10250,calico-node-ssn5n,1715933527.824,0.027404092627188695
10.100.252.254:10250,calico-node-ssn5n,1715933528.824,0.027404092627188695
10.100.252.254:10250,calico-node-ssn5n,1715933529.824,0.027404092627188695
10.100.252.254:10250,calico-node-ssn5n,1715933530.824,0.027404092627188695
10.100.252.254:10250,calico-node-ssn5n,1715933531.824,0.052957965583500674
10.100.252.254:10250,calico-node-ssn5n,1715933532.824,0.052957965583500674
10.100.252.254:10250,calico-node-ssn5n,1715933533.824,0.052957965583500674
10.100.252.254:10250,calico-node-ssn5n,1715933534.824,0.052957965583500674
10.100.252.254:10250,calico-node-ssn5n,1715933535.824,0.052957965583500674
10.100.252.254:10250,calico-node-ssn5n,1715933536.824,0.052957965583500674
10.100.252.254:10250,calico-node-ssn5n,1715933537.824,0.052957965583500674
10.100.252.254:10250,calico-node-ssn5n,1715933538.824,0.052957965583500674
10.100.252.254:10250,calico-node-ssn5n,1715933539.824,0.052957965583500674
10.100.252.254:10250,calico-node-ssn5n,1715933540.824,0.04654061219252876
10.100.252.254:10250,calico-node-ssn5n,1715933541.824,0.046083877315408944
10.100.252.254:10250,calico-node-ssn5n,1715933542.824,0.04562714243828914
10.100.252.254:10250,calico-node-ssn5n,1715933543.824,0.04517040756116933
10.100.252.254:10250,calico-node-ssn5n,1715933544.824,0.044713672684049514
10.100.252.254:10250,calico-node-ssn5n,1715933545.824,0.0442569378069297
10.100.252.254:10250,calico-node-ssn5n,1715933546.824,0.04380020292980989
10.100.252.254:10250,calico-node-ssn5n,1715933547.824,0.04334346805269008
10.100.252.254:10250,calico-node-ssn5n,1715933548.824,0.04288673317557026
10.100.252.254:10250,calico-node-ssn5n,1715933549.824,0.042429998298450455
10.100.252.254:10250,calico-node-ssn5n,1715933550.824,0.04197326342133065
10.100.252.254:10250,calico-node-ssn5n,1715933551.824,0.055065175395748164
10.100.252.254:10250,calico-node-ssn5n,1715933552.824,0.05640433405300425
10.100.252.254:10250,calico-node-ssn5n,1715933553.824,0.05640433405300425
10.100.252.254:10250,calico-node-ssn5n,1715933554.824,0.06179434636494116
10.100.252.254:10250,calico-node-ssn5n,1715933555.824,0.06179434636494116
10.100.252.254:10250,calico-node-ssn5n,1715933556.824,0.06179434636494116
10.100.252.254:10250,calico-node-ssn5n,1715933557.824,0.06179434636494116
10.100.252.254:10250,calico-node-ssn5n,1715933558.824,0.06179434636494116
10.100.252.254:10250,calico-node-ssn5n,1715933559.824,0.06179434636494116
10.100.252.254:10250,calico-node-ssn5n,1715933560.824,0.06179434636494116
10.100.252.254:10250,calico-node-ssn5n,1715933561.824,0.05767832856494513
10.100.252.254:10250,calico-node-ssn5n,1715933562.824,0.05830718285905699
10.100.252.254:10250,calico-node-ssn5n,1715933563.824,0.058936037153168835
10.100.252.254:10250,calico-node-ssn5n,1715933564.824,0.0595648914472807
10.100.252.254:10250,calico-node-ssn5n,1715933565.824,0.06858171874340352
10.100.252.254:10250,calico-node-ssn5n,1715933566.824,0.06858171874340352
10.100.252.254:10250,calico-node-ssn5n,1715933567.824,0.06858171874340352
10.100.252.254:10250,calico-node-ssn5n,1715933568.824,0.06858171874340352
