instance,timestamp,value
10.100.253.191:10250,1716813447.515,1314074624
10.100.253.191:10250,1716813448.515,1314074624
10.100.253.191:10250,1716813449.515,1314074624
10.100.253.191:10250,1716813450.515,1314074624
10.100.253.191:10250,1716813451.515,1314074624
10.100.253.191:10250,1716813452.515,1314074624
10.100.253.191:10250,1716813453.515,1308377088
10.100.253.191:10250,1716813454.515,1308377088
10.100.253.191:10250,1716813455.515,1314508800
10.100.253.191:10250,1716813456.515,1314512896
10.100.253.191:10250,1716813457.515,1314512896
10.100.253.191:10250,1716813458.515,1314512896
10.100.253.191:10250,1716813459.515,1318121472
10.100.253.191:10250,1716813460.515,1318121472
10.100.253.191:10250,1716813461.515,1318952960
10.100.253.191:10250,1716813462.515,1319788544
10.100.253.191:10250,1716813463.515,1320534016
10.100.253.191:10250,1716813464.515,1320742912
10.100.253.191:10250,1716813465.515,1320742912
10.100.253.191:10250,1716813466.515,1320742912
10.100.253.191:10250,1716813467.515,1326014464
10.100.253.191:10250,1716813468.515,1332297728
10.100.253.191:10250,1716813469.515,1337475072
10.100.253.191:10250,1716813470.515,1337475072
10.100.253.191:10250,1716813471.515,1337475072
10.100.253.191:10250,1716813472.515,1337475072
10.100.253.191:10250,1716813473.515,1337475072
10.100.253.191:10250,1716813474.515,1337475072
10.100.253.191:10250,1716813475.515,1337475072
10.100.253.191:10250,1716813476.515,1337475072
10.100.253.191:10250,1716813477.515,1337475072
10.100.253.191:10250,1716813478.515,1337475072
10.100.253.191:10250,1716813479.515,1337475072
10.100.253.191:10250,1716813480.515,1337475072
10.100.253.191:10250,1716813481.515,1337475072
10.100.253.191:10250,1716813482.515,1337659392
10.100.253.191:10250,1716813483.515,1338814464
10.100.253.191:10250,1716813484.515,1339097088
10.100.253.191:10250,1716813485.515,1339097088
10.100.253.191:10250,1716813486.515,1339097088
10.100.253.191:10250,1716813487.515,1339097088
10.100.253.191:10250,1716813488.515,1344970752
10.100.253.191:10250,1716813489.515,1344970752
10.100.253.191:10250,1716813490.515,1344970752
10.100.253.191:10250,1716813491.515,1344970752
10.100.253.191:10250,1716813492.515,1345085440
10.100.253.191:10250,1716813493.515,1351090176
10.100.253.191:10250,1716813494.515,1351090176
10.100.253.191:10250,1716813495.515,1350586368
10.100.253.191:10250,1716813496.515,1350586368
10.100.253.191:10250,1716813497.515,1361211392
10.100.253.191:10250,1716813498.515,1366122496
10.100.253.191:10250,1716813499.515,1366122496
10.100.253.191:10250,1716813500.515,1366122496
10.100.253.191:10250,1716813501.515,1366122496
10.100.253.191:10250,1716813502.515,1366122496
10.100.253.191:10250,1716813503.515,1366122496
10.100.253.191:10250,1716813504.515,1366122496
10.100.253.191:10250,1716813505.515,1366122496
10.100.253.191:10250,1716813506.515,1366122496
10.100.253.191:10250,1716813507.515,1366122496
10.100.253.191:10250,1716813508.515,1366122496
10.100.253.191:10250,1716813509.515,1366122496
10.100.253.191:10250,1716813510.515,1366122496
10.100.253.191:10250,1716813511.515,1366122496
10.100.253.191:10250,1716813512.515,1366122496
10.100.253.191:10250,1716813513.515,1366122496
10.100.253.191:10250,1716813514.515,1366122496
