instance,pod,timestamp,value
10.100.253.191:10250,calico-node-gwvg9,1716813738.515,73681578.66666667
10.100.253.191:10250,calico-node-gwvg9,1716813739.515,73681578.66666667
10.100.253.191:10250,calico-node-gwvg9,1716813740.515,73681578.66666667
10.100.253.191:10250,calico-node-gwvg9,1716813741.515,73681578.66666667
10.100.253.191:10250,calico-node-gwvg9,1716813742.515,73681578.66666667
10.100.253.191:10250,calico-node-gwvg9,1716813743.515,73681578.66666667
10.100.253.191:10250,calico-node-gwvg9,1716813744.515,73681578.66666667
10.100.253.191:10250,calico-node-gwvg9,1716813745.515,73681578.66666667
10.100.253.191:10250,calico-node-gwvg9,1716813746.515,73681578.66666667
10.100.253.191:10250,calico-node-gwvg9,1716813747.515,73681578.66666667
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813447.515,17143125.333333336
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813448.515,17143125.333333336
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813449.515,17143125.333333336
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813450.515,17143125.333333336
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813451.515,17143125.333333336
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813452.515,17143125.333333336
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813453.515,17143125.333333336
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813454.515,17143125.333333336
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813455.515,17143125.333333336
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813456.515,17143125.333333336
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813457.515,17143125.333333336
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813458.515,17143125.333333336
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813459.515,17143125.333333336
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813460.515,17143125.333333336
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813461.515,17143125.333333336
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813462.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813463.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813464.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813465.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813466.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813467.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813468.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813469.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813470.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813471.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813472.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813473.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813474.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813475.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813476.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813477.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813478.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813479.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813480.515,17144490.666666664
10.100.253.191:10250,cert-manager-cainjector-57cd76c845-zvq5k,1716813481.515,17144490.666666664
