DeploymentName,PodName,DeploymentTime,PodScheduled,Initialized,PodReadyToStartContainers,ContainersReady,Ready,DeleteTime,CleanUpTime
deploy-test-128,deploy-test-128-86745fd996-sxdsf,2024-05-16T20:05:35+02:00,2024-05-16 20:05:42 +0200 CEST,2024-05-16 20:05:42 +0200 CEST,2024-05-16 20:05:43 +0200 CEST,2024-05-16 20:05:43 +0200 CEST,2024-05-16 20:05:43 +0200 CEST,2024-05-16T20:08:01+02:00,2024-05-16T20:08:03+02:00
deploy-test-156,deploy-test-156-d777fdc75-k8fvw,2024-05-16T20:05:41+02:00,2024-05-16 20:05:48 +0200 CEST,2024-05-16 20:05:48 +0200 CEST,2024-05-16 20:05:50 +0200 CEST,2024-05-16 20:05:50 +0200 CEST,2024-05-16 20:05:50 +0200 CEST,2024-05-16T20:08:07+02:00,2024-05-16T20:08:08+02:00
deploy-test-118,deploy-test-118-75c44896fc-qvpzs,2024-05-16T20:05:33+02:00,2024-05-16 20:05:39 +0200 CEST,2024-05-16 20:05:39 +0200 CEST,2024-05-16 20:05:41 +0200 CEST,2024-05-16 20:05:41 +0200 CEST,2024-05-16 20:05:41 +0200 CEST,2024-05-16T20:07:59+02:00,2024-05-16T20:08:00+02:00
deploy-test-224,deploy-test-224-68cb859c5-gxfmm,2024-05-16T20:05:54+02:00,2024-05-16 20:06:04 +0200 CEST,2024-05-16 20:06:04 +0200 CEST,2024-05-16 20:06:14 +0200 CEST,2024-05-16 20:06:14 +0200 CEST,2024-05-16 20:06:14 +0200 CEST,2024-05-16T20:08:21+02:00,2024-05-16T20:08:22+02:00
deploy-test-293,deploy-test-293-dcdb978df-w9m8t,2024-05-16T20:06:08+02:00,2024-05-16 20:06:20 +0200 CEST,2024-05-16 20:06:20 +0200 CEST,2024-05-16 20:06:28 +0200 CEST,2024-05-16 20:06:28 +0200 CEST,2024-05-16 20:06:28 +0200 CEST,2024-05-16T20:08:34+02:00,2024-05-16T20:08:36+02:00
deploy-test-294,deploy-test-294-567df65466-rh9hk,2024-05-16T20:06:08+02:00,2024-05-16 20:06:20 +0200 CEST,2024-05-16 20:06:20 +0200 CEST,2024-05-16 20:06:29 +0200 CEST,2024-05-16 20:06:29 +0200 CEST,2024-05-16 20:06:29 +0200 CEST,2024-05-16T20:08:35+02:00,2024-05-16T20:08:36+02:00
deploy-test-32,deploy-test-32-5c464db8db-r655p,2024-05-16T20:05:16+02:00,2024-05-16 20:05:19 +0200 CEST,2024-05-16 20:05:19 +0200 CEST,2024-05-16 20:05:20 +0200 CEST,2024-05-16 20:05:20 +0200 CEST,2024-05-16 20:05:20 +0200 CEST,2024-05-16T20:07:42+02:00,2024-05-16T20:07:43+02:00
deploy-test-74,deploy-test-74-6b9594b79b-cj85d,2024-05-16T20:05:24+02:00,2024-05-16 20:05:29 +0200 CEST,2024-05-16 20:05:29 +0200 CEST,2024-05-16 20:05:30 +0200 CEST,2024-05-16 20:05:30 +0200 CEST,2024-05-16 20:05:30 +0200 CEST,2024-05-16T20:07:51+02:00,2024-05-16T20:07:52+02:00
deploy-test-106,deploy-test-106-58db48b89b-9msxt,2024-05-16T20:05:31+02:00,2024-05-16 20:05:36 +0200 CEST,2024-05-16 20:05:36 +0200 CEST,2024-05-16 20:05:38 +0200 CEST,2024-05-16 20:05:38 +0200 CEST,2024-05-16 20:05:38 +0200 CEST,2024-05-16T20:07:57+02:00,2024-05-16T20:07:58+02:00
deploy-test-110,deploy-test-110-56c9bc67f7-74c44,2024-05-16T20:05:32+02:00,2024-05-16 20:05:37 +0200 CEST,2024-05-16 20:05:37 +0200 CEST,2024-05-16 20:05:39 +0200 CEST,2024-05-16 20:05:39 +0200 CEST,2024-05-16 20:05:39 +0200 CEST,2024-05-16T20:07:58+02:00,2024-05-16T20:07:59+02:00
deploy-test-234,deploy-test-234-64d7c4cd76-cxttn,2024-05-16T20:05:56+02:00,2024-05-16 20:06:06 +0200 CEST,2024-05-16 20:06:06 +0200 CEST,2024-05-16 20:06:18 +0200 CEST,2024-05-16 20:06:18 +0200 CEST,2024-05-16 20:06:18 +0200 CEST,2024-05-16T20:08:23+02:00,2024-05-16T20:08:24+02:00
deploy-test-252,deploy-test-252-78b57d5d64-xhsfd,2024-05-16T20:06:00+02:00,2024-05-16 20:06:10 +0200 CEST,2024-05-16 20:06:10 +0200 CEST,2024-05-16 20:06:12 +0200 CEST,2024-05-16 20:06:13 +0200 CEST,2024-05-16 20:06:13 +0200 CEST,2024-05-16T20:08:26+02:00,2024-05-16T20:08:27+02:00
deploy-test-98,deploy-test-98-7cf5f9cf98-ldgs5,2024-05-16T20:05:29+02:00,2024-05-16 20:05:34 +0200 CEST,2024-05-16 20:05:34 +0200 CEST,2024-05-16 20:05:37 +0200 CEST,2024-05-16 20:05:37 +0200 CEST,2024-05-16 20:05:37 +0200 CEST,2024-05-16T20:07:55+02:00,2024-05-16T20:07:56+02:00
deploy-test-99,deploy-test-99-84db77fbbc-hp9vn,2024-05-16T20:05:29+02:00,2024-05-16 20:05:35 +0200 CEST,2024-05-16 20:05:35 +0200 CEST,2024-05-16 20:05:36 +0200 CEST,2024-05-16 20:05:36 +0200 CEST,2024-05-16 20:05:36 +0200 CEST,2024-05-16T20:07:56+02:00,2024-05-16T20:07:57+02:00
deploy-test-204,deploy-test-204-5d54fc8d8f-njtv8,2024-05-16T20:05:50+02:00,2024-05-16 20:05:59 +0200 CEST,2024-05-16 20:05:59 +0200 CEST,2024-05-16 20:06:06 +0200 CEST,2024-05-16 20:06:06 +0200 CEST,2024-05-16 20:06:06 +0200 CEST,2024-05-16T20:08:17+02:00,2024-05-16T20:08:20+02:00
deploy-test-223,deploy-test-223-5f67dffbcb-v4fvl,2024-05-16T20:05:54+02:00,2024-05-16 20:06:03 +0200 CEST,2024-05-16 20:06:03 +0200 CEST,2024-05-16 20:06:13 +0200 CEST,2024-05-16 20:06:14 +0200 CEST,2024-05-16 20:06:14 +0200 CEST,2024-05-16T20:08:20+02:00,2024-05-16T20:08:22+02:00
deploy-test-179,deploy-test-179-8555449f4-krv25,2024-05-16T20:05:45+02:00,2024-05-16 20:05:54 +0200 CEST,2024-05-16 20:05:54 +0200 CEST,2024-05-16 20:05:56 +0200 CEST,2024-05-16 20:05:56 +0200 CEST,2024-05-16 20:05:56 +0200 CEST,2024-05-16T20:08:12+02:00,2024-05-16T20:08:13+02:00
deploy-test-172,deploy-test-172-55cbf6d585-s6csg,2024-05-16T20:05:44+02:00,2024-05-16 20:05:52 +0200 CEST,2024-05-16 20:05:52 +0200 CEST,2024-05-16 20:05:54 +0200 CEST,2024-05-16 20:05:54 +0200 CEST,2024-05-16 20:05:54 +0200 CEST,2024-05-16T20:08:10+02:00,2024-05-16T20:08:12+02:00
deploy-test-25,deploy-test-25-db6597854-xsv2m,2024-05-16T20:05:15+02:00,2024-05-16 20:05:17 +0200 CEST,2024-05-16 20:05:17 +0200 CEST,2024-05-16 20:05:18 +0200 CEST,2024-05-16 20:05:18 +0200 CEST,2024-05-16 20:05:18 +0200 CEST,2024-05-16T20:07:41+02:00,2024-05-16T20:07:42+02:00
deploy-test-33,deploy-test-33-5f4cc6c6dc-6bdl6,2024-05-16T20:05:16+02:00,2024-05-16 20:05:19 +0200 CEST,2024-05-16 20:05:19 +0200 CEST,2024-05-16 20:05:20 +0200 CEST,2024-05-16 20:05:20 +0200 CEST,2024-05-16 20:05:20 +0200 CEST,2024-05-16T20:07:42+02:00,2024-05-16T20:07:43+02:00
deploy-test-61,deploy-test-61-5d7648494b-25647,2024-05-16T20:05:22+02:00,2024-05-16 20:05:26 +0200 CEST,2024-05-16 20:05:26 +0200 CEST,2024-05-16 20:05:27 +0200 CEST,2024-05-16 20:05:27 +0200 CEST,2024-05-16 20:05:27 +0200 CEST,2024-05-16T20:07:48+02:00,2024-05-16T20:07:49+02:00
deploy-test-77,deploy-test-77-64bf9f696c-pr5mn,2024-05-16T20:05:25+02:00,2024-05-16 20:05:29 +0200 CEST,2024-05-16 20:05:29 +0200 CEST,2024-05-16 20:05:31 +0200 CEST,2024-05-16 20:05:31 +0200 CEST,2024-05-16 20:05:31 +0200 CEST,2024-05-16T20:07:52+02:00,2024-05-16T20:07:53+02:00
deploy-test-299,deploy-test-299-75cc88b559-plnfl,2024-05-16T20:06:09+02:00,2024-05-16 20:06:22 +0200 CEST,2024-05-16 20:06:22 +0200 CEST,2024-05-16 20:06:30 +0200 CEST,2024-05-16 20:06:30 +0200 CEST,2024-05-16 20:06:30 +0200 CEST,2024-05-16T20:08:36+02:00,2024-05-16T20:08:37+02:00
deploy-test-43,deploy-test-43-5fc8c9f886-lr6dj,2024-05-16T20:05:18+02:00,2024-05-16 20:05:21 +0200 CEST,2024-05-16 20:05:21 +0200 CEST,2024-05-16 20:05:22 +0200 CEST,2024-05-16 20:05:23 +0200 CEST,2024-05-16 20:05:23 +0200 CEST,2024-05-16T20:07:44+02:00,2024-05-16T20:07:46+02:00
deploy-test-59,deploy-test-59-5857654f6c-kjwt5,2024-05-16T20:05:21+02:00,2024-05-16 20:05:25 +0200 CEST,2024-05-16 20:05:25 +0200 CEST,2024-05-16 20:05:27 +0200 CEST,2024-05-16 20:05:27 +0200 CEST,2024-05-16 20:05:27 +0200 CEST,2024-05-16T20:07:48+02:00,2024-05-16T20:07:49+02:00
deploy-test-122,deploy-test-122-784587558-c86nk,2024-05-16T20:05:34+02:00,2024-05-16 20:05:40 +0200 CEST,2024-05-16 20:05:40 +0200 CEST,2024-05-16 20:05:42 +0200 CEST,2024-05-16 20:05:42 +0200 CEST,2024-05-16 20:05:42 +0200 CEST,2024-05-16T20:08:00+02:00,2024-05-16T20:08:01+02:00
deploy-test-167,deploy-test-167-574c5c7599-zls8q,2024-05-16T20:05:43+02:00,2024-05-16 20:05:51 +0200 CEST,2024-05-16 20:05:51 +0200 CEST,2024-05-16 20:05:52 +0200 CEST,2024-05-16 20:05:52 +0200 CEST,2024-05-16 20:05:52 +0200 CEST,2024-05-16T20:08:09+02:00,2024-05-16T20:08:11+02:00
deploy-test-230,deploy-test-230-54f44db75b-f8fcn,2024-05-16T20:05:55+02:00,2024-05-16 20:06:05 +0200 CEST,2024-05-16 20:06:05 +0200 CEST,2024-05-16 20:06:16 +0200 CEST,2024-05-16 20:06:16 +0200 CEST,2024-05-16 20:06:16 +0200 CEST,2024-05-16T20:08:22+02:00,2024-05-16T20:08:23+02:00
deploy-test-251,deploy-test-251-57f47db4c5-c542k,2024-05-16T20:06:00+02:00,2024-05-16 20:06:10 +0200 CEST,2024-05-16 20:06:10 +0200 CEST,2024-05-16 20:06:11 +0200 CEST,2024-05-16 20:06:11 +0200 CEST,2024-05-16 20:06:11 +0200 CEST,2024-05-16T20:08:26+02:00,2024-05-16T20:08:28+02:00
deploy-test-199,deploy-test-199-564dd7c48-87bgw,2024-05-16T20:05:49+02:00,2024-05-16 20:05:58 +0200 CEST,2024-05-16 20:05:58 +0200 CEST,2024-05-16 20:06:04 +0200 CEST,2024-05-16 20:06:04 +0200 CEST,2024-05-16 20:06:04 +0200 CEST,2024-05-16T20:08:16+02:00,2024-05-16T20:08:20+02:00
deploy-test-209,deploy-test-209-b5fc4db96-dm8b8,2024-05-16T20:05:52+02:00,2024-05-16 20:06:00 +0200 CEST,2024-05-16 20:06:00 +0200 CEST,2024-05-16 20:06:08 +0200 CEST,2024-05-16 20:06:08 +0200 CEST,2024-05-16 20:06:08 +0200 CEST,2024-05-16T20:08:18+02:00,2024-05-16T20:08:20+02:00
deploy-test-85,deploy-test-85-7fb855d84d-88mc2,2024-05-16T20:05:27+02:00,2024-05-16 20:05:31 +0200 CEST,2024-05-16 20:05:31 +0200 CEST,2024-05-16 20:05:33 +0200 CEST,2024-05-16 20:05:34 +0200 CEST,2024-05-16 20:05:34 +0200 CEST,2024-05-16T20:07:53+02:00,2024-05-16T20:07:54+02:00
deploy-test-101,deploy-test-101-56dcc9f747-mk8sx,2024-05-16T20:05:30+02:00,2024-05-16 20:05:35 +0200 CEST,2024-05-16 20:05:35 +0200 CEST,2024-05-16 20:05:37 +0200 CEST,2024-05-16 20:05:37 +0200 CEST,2024-05-16 20:05:37 +0200 CEST,2024-05-16T20:07:56+02:00,2024-05-16T20:07:58+02:00
deploy-test-114,deploy-test-114-66b455ffb9-n5xpk,2024-05-16T20:05:32+02:00,2024-05-16 20:05:38 +0200 CEST,2024-05-16 20:05:38 +0200 CEST,2024-05-16 20:05:40 +0200 CEST,2024-05-16 20:05:40 +0200 CEST,2024-05-16 20:05:40 +0200 CEST,2024-05-16T20:07:59+02:00,2024-05-16T20:08:00+02:00
deploy-test-165,deploy-test-165-86498cbf7c-btssl,2024-05-16T20:05:42+02:00,2024-05-16 20:05:50 +0200 CEST,2024-05-16 20:05:50 +0200 CEST,2024-05-16 20:05:52 +0200 CEST,2024-05-16 20:05:52 +0200 CEST,2024-05-16 20:05:52 +0200 CEST,2024-05-16T20:08:09+02:00,2024-05-16T20:08:10+02:00
deploy-test-170,deploy-test-170-6949d47f87-9h9vk,2024-05-16T20:05:44+02:00,2024-05-16 20:05:52 +0200 CEST,2024-05-16 20:05:52 +0200 CEST,2024-05-16 20:05:53 +0200 CEST,2024-05-16 20:05:53 +0200 CEST,2024-05-16 20:05:53 +0200 CEST,2024-05-16T20:08:10+02:00,2024-05-16T20:08:11+02:00
deploy-test-256,deploy-test-256-7b44c445bd-2k6ns,2024-05-16T20:06:01+02:00,2024-05-16 20:06:11 +0200 CEST,2024-05-16 20:06:11 +0200 CEST,2024-05-16 20:06:13 +0200 CEST,2024-05-16 20:06:13 +0200 CEST,2024-05-16 20:06:13 +0200 CEST,2024-05-16T20:08:27+02:00,2024-05-16T20:08:29+02:00
deploy-test-31,deploy-test-31-5488f47c4f-l7m6b,2024-05-16T20:05:16+02:00,2024-05-16 20:05:18 +0200 CEST,2024-05-16 20:05:18 +0200 CEST,2024-05-16 20:05:19 +0200 CEST,2024-05-16 20:05:20 +0200 CEST,2024-05-16 20:05:20 +0200 CEST,2024-05-16T20:07:42+02:00,2024-05-16T20:07:43+02:00
deploy-test-56,deploy-test-56-5b79ff6f96-pv9cw,2024-05-16T20:05:21+02:00,2024-05-16 20:05:24 +0200 CEST,2024-05-16 20:05:24 +0200 CEST,2024-05-16 20:05:26 +0200 CEST,2024-05-16 20:05:26 +0200 CEST,2024-05-16 20:05:26 +0200 CEST,2024-05-16T20:07:47+02:00,2024-05-16T20:07:48+02:00
deploy-test-120,deploy-test-120-6dc78bc5bd-t57zj,2024-05-16T20:05:33+02:00,2024-05-16 20:05:40 +0200 CEST,2024-05-16 20:05:40 +0200 CEST,2024-05-16 20:05:42 +0200 CEST,2024-05-16 20:05:42 +0200 CEST,2024-05-16 20:05:42 +0200 CEST,2024-05-16T20:08:00+02:00,2024-05-16T20:08:01+02:00
deploy-test-121,deploy-test-121-5d985c7c6f-s6q8t,2024-05-16T20:05:34+02:00,2024-05-16 20:05:40 +0200 CEST,2024-05-16 20:05:40 +0200 CEST,2024-05-16 20:05:41 +0200 CEST,2024-05-16 20:05:41 +0200 CEST,2024-05-16 20:05:41 +0200 CEST,2024-05-16T20:08:00+02:00,2024-05-16T20:08:02+02:00
deploy-test-64,deploy-test-64-5f7bd98d8c-5xdzf,2024-05-16T20:05:22+02:00,2024-05-16 20:05:26 +0200 CEST,2024-05-16 20:05:26 +0200 CEST,2024-05-16 20:05:28 +0200 CEST,2024-05-16 20:05:28 +0200 CEST,2024-05-16 20:05:28 +0200 CEST,2024-05-16T20:07:49+02:00,2024-05-16T20:07:50+02:00
deploy-test-133,deploy-test-133-687bc8db68-kvsrd,2024-05-16T20:05:36+02:00,2024-05-16 20:05:43 +0200 CEST,2024-05-16 20:05:43 +0200 CEST,2024-05-16 20:05:44 +0200 CEST,2024-05-16 20:05:45 +0200 CEST,2024-05-16 20:05:45 +0200 CEST,2024-05-16T20:08:02+02:00,2024-05-16T20:08:03+02:00
deploy-test-250,deploy-test-250-7775979986-v5qll,2024-05-16T20:05:59+02:00,2024-05-16 20:06:10 +0200 CEST,2024-05-16 20:06:10 +0200 CEST,2024-05-16 20:06:11 +0200 CEST,2024-05-16 20:06:11 +0200 CEST,2024-05-16 20:06:11 +0200 CEST,2024-05-16T20:08:26+02:00,2024-05-16T20:08:27+02:00
deploy-test-225,deploy-test-225-6489d876d6-frddg,2024-05-16T20:05:54+02:00,2024-05-16 20:06:04 +0200 CEST,2024-05-16 20:06:04 +0200 CEST,2024-05-16 20:06:14 +0200 CEST,2024-05-16 20:06:14 +0200 CEST,2024-05-16 20:06:14 +0200 CEST,2024-05-16T20:08:21+02:00,2024-05-16T20:08:22+02:00
deploy-test-29,deploy-test-29-9b548c4db-tdcgm,2024-05-16T20:05:15+02:00,2024-05-16 20:05:18 +0200 CEST,2024-05-16 20:05:18 +0200 CEST,2024-05-16 20:05:19 +0200 CEST,2024-05-16 20:05:19 +0200 CEST,2024-05-16 20:05:19 +0200 CEST,2024-05-16T20:07:42+02:00,2024-05-16T20:07:43+02:00
