namespace,container,pod,timestamp,value
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830287.89,260.27097902097904
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830288.89,260.27097902097904
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830289.89,260.27097902097904
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830290.89,260.27097902097904
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830295.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830296.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830297.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830298.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830299.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830300.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830301.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830302.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830303.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830304.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830305.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830306.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830307.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830308.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830309.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830310.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830311.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830312.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830313.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830314.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830315.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830316.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830317.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830318.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830319.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830320.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830321.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830322.89,210.0243186053122
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830323.89,205.0696215068346
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830324.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830325.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830326.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830327.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830328.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830329.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830330.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830331.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830332.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830333.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830334.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830335.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830336.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830337.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830338.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830339.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830340.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830341.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830342.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830343.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830344.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830345.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830346.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830347.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830348.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830349.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830350.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830351.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830352.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830353.89,287.2693529390771
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830354.89,202.07723241371926
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830359.89,241.17157134925037
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830360.89,241.17157134925037
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830361.89,241.17157134925037
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830362.89,241.17157134925037
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830363.89,241.17157134925037
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830364.89,241.17157134925037
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830365.89,241.17157134925037
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830366.89,241.17157134925037
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830367.89,241.17157134925037
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830368.89,241.17157134925037
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830369.89,241.17157134925037
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830370.89,241.17157134925037
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830371.89,241.17157134925037
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830372.89,241.17157134925037
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830373.89,241.17157134925037
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830374.89,241.17157134925037
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830375.89,241.1715713492504
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830376.89,241.1715713492504
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830377.89,241.1715713492504
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830378.89,241.1715713492504
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830379.89,241.1715713492504
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830380.89,241.1715713492504
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830381.89,241.1715713492504
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830382.89,241.1715713492504
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830386.89,153.46545425153573
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830387.89,157.1916100872939
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830388.89,160.91776592305206
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830389.89,223.5693501454898
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830390.89,223.5693501454898
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830391.89,223.5693501454898
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830392.89,223.5693501454898
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830393.89,223.5693501454898
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830394.89,223.5693501454898
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830395.89,223.5693501454898
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830396.89,223.5693501454898
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830397.89,223.5693501454898
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830398.89,223.5693501454898
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830399.89,223.5693501454898
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830400.89,223.5693501454898
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830401.89,223.5693501454898
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830402.89,223.5693501454898
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830403.89,223.5693501454898
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830404.89,250.4209127159947
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830405.89,250.4209127159947
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830406.89,250.4209127159947
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830407.89,250.4209127159947
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830408.89,250.4209127159947
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830409.89,250.4209127159947
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830410.89,250.4209127159947
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830411.89,250.4209127159947
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830412.89,250.4209127159947
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830413.89,250.4209127159947
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830414.89,250.4209127159947
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830415.89,250.4209127159947
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830416.89,250.4209127159947
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830417.89,250.4209127159947
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830418.89,250.4209127159947
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830419.89,208.29950183629686
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830420.89,213.12750809061487
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830421.89,217.9555143449329
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830422.89,222.78352059925092
cert-manager,POD,cert-manager-7ddd8cdb9f-qlfwp,1716830423.89,227.61152685356896
