pod,namespace,timestamp,value
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880205.065,0.0021379410063620684
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880206.065,0.0021379410063620684
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880207.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880208.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880209.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880210.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880211.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880212.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880213.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880214.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880215.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880216.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880217.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880218.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880219.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880220.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880221.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880222.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880223.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880224.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880225.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880226.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880227.065,0.005925224319846276
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880228.065,0.006856970457468083
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880229.065,0.006856970457468083
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880230.065,0.006113437967606303
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880231.065,0.0060180798985462625
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880232.065,0.006087877710857474
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880233.065,0.00723161956229515
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880234.065,0.00723161956229515
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880235.065,0.00723161956229515
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880236.065,0.00723161956229515
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880237.065,0.005629499109779243
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880238.065,0.005663864144072196
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880239.065,0.005698229178365149
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880240.065,0.005732594212658102
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880241.065,0.005766959246951055
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880242.065,0.006249770796249896
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880243.065,0.006249770796249896
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880244.065,0.006249770796249896
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880245.065,0.006249770796249896
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880246.065,0.006249770796249896
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880247.065,0.006249770796249896
klusterlet-84c5d6fd77-69w75,open-cluster-management,1716880248.065,0.006249770796249896
