pod,namespace,container,timestamp,value
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829859.974,121.53409339158931
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829860.974,118.88253686510106
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829861.974,116.23098033861278
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829862.974,113.57942381212455
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829863.974,110.92786728563628
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829864.974,108.27631075914802
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829865.974,105.62475423265975
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829866.974,102.9731977061715
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829867.974,100.32164117968325
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829868.974,97.67008465319499
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829869.974,95.01852812670673
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829870.974,92.36697160021846
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829871.974,89.71541507373021
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829872.974,87.06385854724195
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829873.974,84.4123020207537
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829874.974,81.76074549426544
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829875.974,79.10918896777717
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829876.974,76.45763244128892
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829877.974,73.80607591480066
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829878.974,149.33733790999239
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829879.974,149.33733790999239
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829880.974,149.33733790999239
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829881.974,149.33733790999239
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829882.974,149.33733790999239
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829883.974,149.33733790999239
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829884.974,149.33733790999239
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829885.974,149.33733790999239
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829886.974,149.33733790999239
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829887.974,149.33733790999239
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829888.974,149.33733790999239
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829889.974,149.33733790999239
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829890.974,149.33733790999239
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829891.974,149.33733790999239
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829892.974,149.33733790999239
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829893.974,149.33733790999239
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829894.974,149.33733790999239
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829895.974,149.33733790999239
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829906.974,116.31030749829102
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829907.974,164.1680220635033
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829908.974,164.1680220635033
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829909.974,164.1680220635033
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829910.974,164.1680220635033
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829911.974,164.1680220635033
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829912.974,164.1680220635033
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829913.974,164.1680220635033
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829914.974,164.1680220635033
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829915.974,164.1680220635033
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829916.974,164.1680220635033
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829917.974,164.1680220635033
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829918.974,164.1680220635033
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829919.974,164.1680220635033
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829920.974,164.1680220635033
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829921.974,164.1680220635033
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829922.974,164.1680220635033
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829923.974,164.1680220635033
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829924.974,164.1680220635033
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829925.974,154.35139573070606
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829926.974,154.35139573070606
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829927.974,154.35139573070606
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829928.974,154.35139573070606
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829929.974,154.35139573070606
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829930.974,154.35139573070606
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829931.974,154.35139573070606
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829932.974,154.35139573070606
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829933.974,154.35139573070606
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829934.974,154.35139573070606
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829935.974,154.35139573070606
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829936.974,154.35139573070606
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829937.974,154.35139573070606
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829938.974,96.18947799688355
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829939.974,98.51337246789532
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829940.974,100.8372669389071
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829941.974,103.16116140991886
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829942.974,105.48505588093063
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829943.974,107.8089503519424
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829944.974,110.13284482295416
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829945.974,86.5
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829946.974,111.15303449572835
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829947.974,108.82914002471658
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829948.974,106.50524555370481
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829949.974,104.18135108269304
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829950.974,101.85745661168127
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829951.974,99.5335621406695
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829952.974,97.20966766965772
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829953.974,94.88577319864596
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829954.974,92.5618787276342
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829955.974,90.23798425662243
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829956.974,87.91408978561067
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829957.974,85.59019531459889
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829958.974,83.26630084358712
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829959.974,80.94240637257536
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829960.974,159.43089888694934
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829961.974,159.43089888694934
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829962.974,159.43089888694934
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829963.974,159.43089888694934
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829964.974,159.43089888694934
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829965.974,159.43089888694934
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829966.974,170.1667339756534
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829967.974,170.1667339756534
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829968.974,170.1667339756534
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829969.974,170.1667339756534
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829970.974,170.1667339756534
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829971.974,170.1667339756534
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829972.974,170.1667339756534
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829973.974,170.1667339756534
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829974.974,170.1667339756534
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829975.974,170.1667339756534
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829976.974,170.16673397565341
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829977.974,170.16673397565341
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829978.974,170.16673397565341
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829979.974,170.16673397565341
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829980.974,170.16673397565341
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829981.974,170.16673397565341
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829982.974,170.16673397565341
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829983.974,170.16673397565341
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829984.974,169.8818831014993
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829985.974,107.40081054527592
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829986.974,110.22543802194203
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829987.974,113.05006549860816
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829988.974,115.87469297527427
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829989.974,118.6993204519404
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829990.974,121.52394792860653
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829991.974,124.34857540527264
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829992.974,127.17320288193876
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829993.974,169.47764859996724
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829994.974,169.47764859996724
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829995.974,169.47764859996724
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829996.974,169.47764859996724
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829997.974,169.47764859996724
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829998.974,169.47764859996724
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716829999.974,169.47764859996724
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830000.974,169.47764859996724
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830001.974,169.47764859996724
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830002.974,169.47764859996724
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830003.974,169.47764859996724
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830004.974,169.47764859996724
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830005.974,169.47764859996724
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830006.974,169.47764859996724
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830007.974,169.47764859996724
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830008.974,169.47764859996724
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830009.974,169.47764859996724
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830010.974,169.47764859996724
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830011.974,126.63652366137218
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830012.974,123.81189618470607
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830013.974,120.98726870803995
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830014.974,118.16264123137383
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830015.974,169.9603324179276
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830016.974,169.9603324179276
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830017.974,169.9603324179276
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830018.974,169.9603324179276
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830019.974,169.9603324179276
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830020.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830021.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830022.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830023.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830024.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830025.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830026.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830027.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830028.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830029.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830030.974,170.33722231101166
cert-manager-7ddd8cdb9f-qlfwp,cert-manager,POD,1716830031.974,170.33722231101166
